Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
945a2b9f024792acf7f8b0e23e7944216e36156d87d9f526c6f50de422ac40f8,2014-02,South Wales Police,South Wales Police,-3.207386,51.504053,On or near CEFN ROAD,W01001787,Cardiff 023C,Suspect charged
e51a9ea9268375af34c196380bf145222bf96dd1f92252f514a286f17239a875,2014-02,South Wales Police,South Wales Police,,,No location,,,Suspect charged
4c877c3794619b562f2d6f26a9ee79987c0c088167dc5b6717ba33a0c651c655,2014-02,South Wales Police,South Wales Police,,,No location,,,Suspect charged
8d3f8f62acc215704750a0b56387c38d0d837fab0573dac9af55e792204c4766,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
7d7ba5db3616b33e675e622eaf8af3ffbd6423b194da808a2f446c4ad7c4d454,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
620bc742ea79085ee059831fea8ee901c2164e3ceb6e1ef3a2d99005affa8022,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
cee2870eea4d4c4c192a0d59727cdf7c89a6d72eb38555e9fa5d66444d4e47d0,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
226408b653422140baec18bd2e6e08ff77cf89d92e2833b7a9051fd3bef44d9b,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6e6c6c7fc3558b0324b563044955799415f01854dc4e4ff23ad79d3a59f08081,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
5dd2cf4e4ee4e8e48912f5b2c520c5f77bbbccd7d3ceeafc9365e5f69c90eb80,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
cebcad9b4704c84e248845f3caf6b7bfb1f157b059e457043728d6f8fb147adb,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
d4cf7dc6507f0c626f40a46ea3a30d0c4de73a4ff92454f032526a9e61ac003b,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6350c024742608514193eceb67a75523e175cf224b2550e34a867dc1f9a6948c,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
51bf415a738bfaba16a214f0ae73b3f882de34f327a1b955c32f475c0c784d24,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
1f68eac947f111db6797a176332b5a5f4e7b0f9488e5878f97120f020a90bbc1,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
b4ce4755b8f64a9ff2301d9177950beee6985b76f9a079903db87b199814cca7,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
8c80f2eb7930a83b36ab2358ce2afea691b19931ffeb776afb0d49382b925164,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
fbd89a8b83dc0b47d52cf7a35aaa67dd0827567678596f4eae20157c35297d3a,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
af19d2b7f414a5a4d155e20fcd1b78c280c1d3af87d12fb87e6c083f36e2f73d,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
8da0bbdb6abd8cb88a02b9356460c0d08d8f249efc44342871d923d9f18f3471,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
5fd6441c26dd1a78ea99a3297496539c7efca932b30c157168a6f06d1bba4c48,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
5cccca2a816774d7092934a79fe28d9431d539808ad054467e9797663dfc528f,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
eea81a1ebea5483ece001f4626a4da2cac9bdbf1938de462b7e411554685dfdc,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
13ee53a504e8ffa174faa1bec4b27a9b1021b2f44aacf1838009133fb55c25cb,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
1828286e56be93a23437edd2d750ede7dc442a2a109a58a18e7a08e002fb0ae6,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
9f3e227ddcb1f697a62c480f5d3b1781216e18a8c3d59721f29101c480afe4bd,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
237ba9569651bf5f151a8120d540d2f31535b49b8abce40cb0ff84dacf58084f,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
444f2091d1928bae00e4629a16c5dc64d6d4ca9fa5090f87196e92354d3134e5,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
3d7b93c9811bafa79b27523944962164e586ed5ba15ff65e48467e07acbabe88,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
40f31e2a4c9006da8bce677b779398e44868ebf9ef85690ed88b4bc81c457c3d,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
7ac805a4c76e1965f6ec4e0d6909a950ec4d7a7ccd0d9b52cc7b7d8aa059089c,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
758feb374dd20d73bb03d0b68e4c8eaf7792f5d1adcdbadbea63814f38291215,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
2a453a92d635653edcc7e1970a081343a8b591c1c9ef3580a63e821219af86f5,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
efebf21118dd05d44d162188856ecb9df47736c60db4c368c9c285dd57963c35,2014-02,South Wales Police,South Wales Police,-3.170679,51.492979,On or near Supermarket,W01001829,Cardiff 033A,Investigation complete; no suspect identified
7deeee65f07cb73b75a543de851e5a05e75b35dbcaf104e2df45c2444edfc9ed,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
ad176471a4609b99b76c4633cbba3d815ab719bec846433a3263b0b9eccdb0be,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
22611ba8ed35579b31a6e5aa6ad2f30ec37dbd48f7dad3724bd4ec946e64e930,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
018e2e413155e4746339618bc3b266ff0bfd7f6de60da155a59c22d4480251a6,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
70ff474c31abb2ace5be223070fe440cd8fc7c4663bb790f8895193f1a8ca61e,2014-02,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
cc02a7666da4dc8495a48b0084e741198ac779bfa1ceec3616802296bea6376d,2014-02,South Wales Police,South Wales Police,-3.360207,51.772747,On or near RHODFA'R,W01001295,Merthyr Tydfil 002A,Investigation complete; no suspect identified
d5db12961b854715c99662dcfb64b6ec5ff6b2eefc7ad0bca2e2a456a732dfce,2014-02,South Wales Police,South Wales Police,-3.271032,51.401645,On or near HEOL CEINIOG,W01001910,The Vale of Glamorgan 012G,Investigation complete; no suspect identified
60eeb69a251867b371ebd89e187fcc737c687af4308cbaeaee04353651124fe5,2014-02,South Wales Police,South Wales Police,-3.149633,51.480338,On or near NEATH STREET,W01001873,Cardiff 038C,Investigation complete; no suspect identified
6835dda2ae5ee025c6db741d23658f01ceb5156a20296bc02ff8407f4b2a8b39,2014-02,South Wales Police,South Wales Police,-3.171757,51.479984,On or near LOVE LANE,W01001939,Cardiff 032F,Investigation complete; no suspect identified
ed7f12c03bdf6e213deaae1b49aeca121334f98ad7beb5416a2e69bc604bbd01,2014-02,South Wales Police,South Wales Police,-3.364938,51.767189,On or near Shopping Area,W01001295,Merthyr Tydfil 002A,Investigation complete; no suspect identified
bd76c94a83ec5c97d86323676f8cead3bdb20d8d22479a5be7aa58bc7d1260b2,2014-02,South Wales Police,South Wales Police,-3.177284,51.478742,On or near Shopping Area,W01001941,Cardiff 032G,Investigation complete; no suspect identified
ee4d9655c245355436d9ea80467587fa071276f1430d9b0328e2ac7543a56295,2014-02,South Wales Police,South Wales Police,-4.003492,51.589266,On or near KENILWORTH PLACE,W01000881,Swansea 029C,Investigation complete; no suspect identified
0d3302076bfbcfb5299fea98c4ac6ebf74ffbb9f837971a75ddc169810e66b13,2014-02,South Wales Police,South Wales Police,-3.329992,51.596216,On or near WOOD ROAD,W01001262,Rhondda Cynon Taf 022D,Investigation complete; no suspect identified
b9d3690be4cf01e7f4ed728eab875a33d057e8aed0bd1fd25e1cd09860fb6e02,2014-02,South Wales Police,South Wales Police,-3.329992,51.596216,On or near WOOD ROAD,W01001262,Rhondda Cynon Taf 022D,Investigation complete; no suspect identified
06c6288283a390499aa0e9aea1acc8c81c19b378c63763bad09bcd7712846dc0,2014-02,South Wales Police,South Wales Police,-3.187409,51.521477,On or near GIBSON CLOSE,W01001792,Cardiff 005B,Investigation complete; no suspect identified
1b3e5231d7ca3f9f49fce70a346f967dac17aa53cf50fa1b5b8b9e8ac7d926bc,2014-02,South Wales Police,South Wales Police,-3.329992,51.596216,On or near WOOD ROAD,W01001262,Rhondda Cynon Taf 022D,Investigation complete; no suspect identified
7d1da67c369d0ac5495072cecdb66d287d43c3e140984ba4bef5d707b5756b1f,2014-02,South Wales Police,South Wales Police,-3.327631,51.520675,On or near FFORDD DINEFWR,W01001728,Cardiff 014B,Investigation complete; no suspect identified
7feddb410d5307bed14230d46fea795efbd04e96d12c9cfa1cb2787d3e771bf7,2014-02,South Wales Police,South Wales Police,-3.350706,51.558609,On or near Supermarket,W01001278,Rhondda Cynon Taf 028E,Investigation complete; no suspect identified
4f9da27bdeccf367d9e944f7a6900e62e6717fa4ebdcd986c318ce66b41aae97,2014-02,South Wales Police,South Wales Police,-3.808707,51.588249,On or near JERSEY QUAY,W01000959,Neath Port Talbot 017E,Investigation complete; no suspect identified
aa9ca9b066c170c123d8758282520c4ad65794a02e12c5e4629f67ad54bcc570,2014-02,South Wales Police,South Wales Police,-3.343754,51.392588,On or near RHOOSE ROAD,W01001118,The Vale of Glamorgan 014C,Investigation complete; no suspect identified
fda9643209df4e723461a995cb97cf775df85beea0e330bcf442ec39428ecabd,2014-02,South Wales Police,South Wales Police,-3.157737,51.485320,On or near CLIFTON STREET,W01001694,Cardiff 036A,Investigation complete; no suspect identified
42c5b04d4edee5f12a074edf09d1d24653bc1131452299f9246cdfd66c36a377,2014-02,South Wales Police,South Wales Police,-3.131431,51.487924,On or near BISLEY CLOSE,W01001875,Cardiff 037C,Investigation complete; no suspect identified
43d2d7c12e4e0d97fc5154a49b45d1ce23e40e4ae2300d5e6571c289bf3ca5f4,2014-02,South Wales Police,South Wales Police,-3.271032,51.401645,On or near HEOL CEINIOG,W01001910,The Vale of Glamorgan 012G,Investigation complete; no suspect identified
413a56992dd7d3d3bf14f55d1d325ce2ebbe022bc687b7d2993c2d1740a047a2,2014-02,South Wales Police,South Wales Police,-3.181075,51.480574,On or near Nightclub,W01001939,Cardiff 032F,Investigation complete; no suspect identified
26030d4c48ff9847411138cd1f8e2227860b06a6f41f20620d4fb707a3cbec6d,2014-02,South Wales Police,South Wales Police,-4.014883,51.574934,On or near Petrol Station,W01000824,Swansea 031B,Investigation complete; no suspect identified
447d4beca332aeecd9420a730bc31749a3c51aca78432bd6c9ee7083dfb841cd,2014-02,South Wales Police,South Wales Police,-3.093432,51.526896,On or near CRESSWELL CLOSE,W01001877,Cardiff 011A,Investigation complete; no suspect identified
8d21db10a52220633101dee3a45cdef9e08fbabdb699cebf7a207213ab3998a9,2014-02,South Wales Police,South Wales Police,-3.378213,51.681046,On or near IFOR STREET,W01001206,Rhondda Cynon Taf 006C,Investigation complete; no suspect identified
784da1e946388839ea1924ef7714f3beec69cdc931700e0d961ead9f1303c704,2014-02,South Wales Police,South Wales Police,-3.988052,51.626767,On or near Sports/Recreation Area,W01000853,Swansea 022A,Investigation complete; no suspect identified
526467322da3162a35669fde08eb85618730f221fd5995b796feca0df16bbff8,2014-02,South Wales Police,South Wales Police,-3.976647,51.623983,On or near LON CWMGWYN,W01000868,Swansea 024B,Investigation complete; no suspect identified
c4ee2cee0be7454aec18581510c19c9fac1b1779912ef51fea930ec5eac043ef,2014-02,South Wales Police,South Wales Police,-3.658828,51.634723,On or near TUDOR ESTATE,W01000991,Bridgend 001A,Investigation complete; no suspect identified
fed23a9e592961fdc00968e4efe87b5b640396765a4341813b4f44b5689c1c56,2014-02,South Wales Police,South Wales Police,-3.177068,51.477629,On or near Caroline Street,W01001941,Cardiff 032G,Investigation complete; no suspect identified
e2a67ba8ab44fb8b63c20dc74d22ddec03152b373cff8782673891651070b0a6,2014-02,South Wales Police,South Wales Police,-3.176377,51.477069,On or near Nightclub,W01001941,Cardiff 032G,Investigation complete; no suspect identified
c6333aaee12ca695d659a1ca0ea2fdec0366f69943203a032403780bfaae9033,2014-02,South Wales Police,South Wales Police,-3.213494,51.493146,On or near MILL LANE,W01001858,Cardiff 034A,Investigation complete; no suspect identified
9f027b1d40ea921a1a8eafdbc970968793d310fbffa74d0e8c35a6b48a070703,2014-02,South Wales Police,South Wales Police,-4.053668,51.676148,On or near GOWER VIEW ROAD,W01000844,Swansea 005F,Investigation complete; no suspect identified
eed02ee641ea419bdcaabb1d3fd9790f1f541e6c1edec5953c6c89cd2ff2b2eb,2014-02,South Wales Police,South Wales Police,-3.160685,51.531662,On or near HAMPTON CRESCENT EAST,W01001736,Cardiff 008C,Investigation complete; no suspect identified
4fa4ae58557dbf66f6b0c01f3c16c2828bb85560da6fd02ee32af51ca53afcbe,2014-02,South Wales Police,South Wales Police,-4.022221,51.575078,On or near WOOLLACOTT DRIVE,W01000823,Swansea 031A,Investigation complete; no suspect identified
2199bdd316c9b05b69fdfcd1e2f94077b6c79c88ff8e58815d37044e46fd4c61,2014-02,South Wales Police,South Wales Police,-4.003333,51.592551,On or near MULGRAVE WAY,W01000804,Swansea 028C,Investigation complete; no suspect identified
63186b500ae8f6b895559641c739e50d19341e999ffa7012323af8aa514d9f50,2014-02,South Wales Police,South Wales Police,-3.942006,51.656871,On or near GELLIGLAS ROAD,W01000819,Swansea 009C,Investigation complete; no suspect identified
6d74b51ceadc7788a5e953b2b3f7d1ea2bc449a5f03205424a187d7d37777c33,2014-02,South Wales Police,South Wales Police,-3.175166,51.483169,On or near Nightclub,W01001939,Cardiff 032F,Investigation complete; no suspect identified
6abbb27d5e3d74437c0bdc6255b299e0cf5ca89dfa1e103ef9444ac81d391359,2014-02,South Wales Police,South Wales Police,-3.452215,51.541292,On or near MEADOW RISE,W01001161,Rhondda Cynon Taf 029B,Investigation complete; no suspect identified
3a5eaf2fd0c1008a41b45c8f1e3ec41b28e5df58a7104d085808dbc4aaf12971,2014-02,South Wales Police,South Wales Police,-3.319300,51.563552,On or near WESTON COURT,W01001915,Rhondda Cynon Taf 027F,Investigation complete; no suspect identified
7b17477555cffdfea2937343bfe210d1705d8f0aef758eaf1f87e7f4c0e0259c,2014-02,South Wales Police,South Wales Police,-3.269620,51.542052,On or near MILES COURT,W01001820,Cardiff 006A,Investigation complete; no suspect identified
b8cb7802ab96314148060b2335eaa7ea31f49822a545b8debeedd0c3e80a315c,2014-02,South Wales Police,South Wales Police,-3.652157,51.609414,On or near HARVEY STREET,W01001014,Bridgend 002A,Investigation complete; no suspect identified
4ae3b6b93cf2af9917082497984c4a18fef413d8a93c1642de196c42b1246a1f,2014-02,South Wales Police,South Wales Police,-3.273147,51.463784,On or near COPTHORNE WAY,W01001136,The Vale of Glamorgan 003D,Investigation complete; no suspect identified
dde5b89d9727dc75a65f2a495ef8d30eb06698324c33d5ce3ecc75b124f09ddd,2014-02,South Wales Police,South Wales Police,-3.196389,51.478036,On or near LITTLETON STREET,W01001857,Cardiff 042C,Investigation complete; no suspect identified
b539f287bcd548349b50b55d9b2fe8bce606cefea14ce1269d54b071fc4bcfb8,2014-02,South Wales Police,South Wales Police,-3.160414,51.489817,On or near OAKFIELD STREET,W01001833,Cardiff 033D,Investigation complete; no suspect identified
aeae0bc78bdf50fe94c7ef2db65b7e4dc9f641a8eb02ba27e3d9c5f3e51f967d,2014-02,South Wales Police,South Wales Police,-3.330421,51.568921,On or near THE PADDOCKS,W01001916,Rhondda Cynon Taf 027G,Investigation complete; no suspect identified
fd9a8b215ee805485b3744c04157e453fa356198abb172be4dde226943e1fc4a,2014-02,South Wales Police,South Wales Police,-3.818379,51.637009,On or near STRYD HOO,W01000895,Neath Port Talbot 013B,Investigation complete; no suspect identified
1e309df2ab711c7e866c2a99612d8042f94bde4975bc2aa735475e985767348a,2014-02,South Wales Police,South Wales Police,-3.793609,51.594514,On or near PEMBROKE TERRACE,W01000886,Neath Port Talbot 017C,Investigation complete; no suspect identified
2cff8675d7b95c08cf2ccbbd4b9a8f617e11aeed6dbaaef38fce48b02e88f0f4,2014-02,South Wales Police,South Wales Police,-3.178576,51.478594,On or near Nightclub,W01001941,Cardiff 032G,Investigation complete; no suspect identified
340ef8eb8b853739ba42546ca57002e25eb38d52c4829699450cbe690e6bd0ec,2014-02,South Wales Police,South Wales Police,-3.262110,51.404970,On or near CASTLELAND STREET,W01001073,The Vale of Glamorgan 015E,Investigation complete; no suspect identified
48056f9890f8bd71ccbb90fc180971b2968e5678cca106328f33e067bfd3dbc0,2014-02,South Wales Police,South Wales Police,-3.197339,51.481317,On or near ANN STREET,W01001861,Cardiff 034D,Investigation complete; no suspect identified
7fa6345108892bc8158b218784e0f28e337f84fd88d193c17eaf494a8b41f74a,2014-02,South Wales Police,South Wales Police,-3.694000,51.485677,On or near CILPARC,W01001044,Bridgend 019C,Investigation complete; no suspect identified
f520acc495b6a275ab23abeec8b178bde0f2551201ef893649ad397aca86fbf6,2014-02,South Wales Police,South Wales Police,-3.941807,51.622451,On or near Nightclub,W01001955,Swansea 025F,Investigation complete; no suspect identified
74a3451080d6f44ff1b670635442f9b911fdfdfe1f8c761e440879a7d39bf03a,2014-02,South Wales Police,South Wales Police,-3.140193,51.482354,On or near WILLOWS AVENUE,W01001871,Cardiff 037B,Investigation complete; no suspect identified
ecfee020c12bbeea2b2c45b6bc71a1e28c5f201101b19ffc4236b33f82702c38,2014-02,South Wales Police,South Wales Police,-3.096656,51.515284,On or near WALWYN PLACE,W01001885,Cardiff 011D,Investigation complete; no suspect identified
f8939e5b00aebd3dabac3318b872549f0def8b36cdbabddbb4c8b39d914e72a0,2014-02,South Wales Police,South Wales Police,-3.273633,51.403154,On or near BROAD STREET,W01001910,The Vale of Glamorgan 012G,Investigation complete; no suspect identified
e7a192a34a4f8b7dc18dbcbc40530c67ff252f467a00bcf4c8361bbcaeb660ef,2014-02,South Wales Police,South Wales Police,-3.904660,51.698533,On or near WOODSIDE CRESCENT,W01000752,Swansea 002C,Investigation complete; no suspect identified
bcf5d277f2175cad7f9d07bc7fd3e69fe2775c2282a4e1b4bc7fce1b4a413fa9,2014-02,South Wales Police,South Wales Police,-3.278423,51.410458,On or near LLOYD AVENUE,W01001093,The Vale of Glamorgan 013C,Investigation complete; no suspect identified
9f970fba75ad5a4d852c01cdf086d6287c114264963d2e0b40fed644c147077c,2014-02,South Wales Police,South Wales Police,-3.955110,51.645916,On or near PENDERRY ROAD,W01000833,Swansea 011C,Investigation complete; no suspect identified
322821b607505922e17d0dba4de9e2f07114a2c05f90086c9f8f22d070c9bdb1,2014-02,South Wales Police,South Wales Police,-3.191308,51.432246,On or near CEDAR WAY,W01001129,The Vale of Glamorgan 004F,Investigation complete; no suspect identified
02f0977135eaa55f5cf103ec1d03354245b2c41f3430b4556678efce522e010a,2014-02,South Wales Police,South Wales Police,-3.400884,51.684968,On or near Pedestrian Subway,W01001207,Rhondda Cynon Taf 006D,Investigation complete; no suspect identified
3cd33403d5802602685fa801ad62ead8fec074272b5187bf193e7a0d3bc3a0f5,2014-02,South Wales Police,South Wales Police,-3.950561,51.647701,On or near TUDOR ROAD,W01000821,Swansea 009E,Investigation complete; no suspect identified
3925bb77dba3de7f136344971286899600f97c03cc195d933467627de69f17ec,2014-02,South Wales Police,South Wales Police,-3.147055,51.526815,On or near BRYNCYN,W01001816,Cardiff 009B,Investigation complete; no suspect identified
c9737be8be51849520c10c93e393a1ac14deececefaba85974cc56aa4e274178,2014-02,South Wales Police,South Wales Police,-3.939532,51.619260,On or near WIND STREET,W01001938,Swansea 025E,Investigation complete; no suspect identified
11c2bf8fb0e8803e3186dc521ca4441b2d51cccdf3fe804505d0c69207976b58,2014-02,South Wales Police,South Wales Police,-3.679593,51.532591,On or near COMMERCIAL STREET,W01001051,Bridgend 008E,Investigation complete; no suspect identified
b74111979b2ff497fcc403b068532c8d0d352e8353dc8605d8ffb4a1052069a6,2014-02,South Wales Police,South Wales Police,-3.227083,51.504065,On or near MAPLEWOOD AVENUE,W01001789,Cardiff 023E,Investigation complete; no suspect identified
448a144729c2792ecd3488c1dc3a6c0b9de95111d898bea2989d1e4c0d3c2318,2014-02,South Wales Police,South Wales Police,-3.236642,51.516562,On or near Shopping Area,W01001888,Cardiff 010A,Investigation complete; no suspect identified
aea9c2298df3ea6084904b85d63878633a284a602b0ee25f56be5e44040b1874,2014-02,South Wales Police,South Wales Police,-3.652131,51.637740,On or near VICTORIA STREET,W01000992,Bridgend 001B,Investigation complete; no suspect identified
80665ae01ebf004781c3a66cbee135943f2cf807f571c12bc7f15b9f20195974,2014-02,South Wales Police,South Wales Police,-3.877522,51.671507,On or near SMITH'S ROAD,W01000800,Swansea 006C,Investigation complete; no suspect identified
c1e43b7c57e202b31d9dc8f0c999fb058dfb6f4a735614652c9096aa1da5528a,2014-02,South Wales Police,South Wales Police,-3.142302,51.486065,On or near DUNSMUIR ROAD,W01001871,Cardiff 037B,Investigation complete; no suspect identified
b13be265e1c65f1f17eb95f19ebe8b54fb24b8f11d0b3cc87d202e9ecd6d2408,2014-02,South Wales Police,South Wales Police,-3.542188,51.607916,On or near SAVILLE ROAD,W01001034,Bridgend 003F,Investigation complete; no suspect identified
0f221f41ea9d2d25b2fc390236dfd8f45f62b29c8d2ed874d99644e4857d9e49,2014-02,South Wales Police,South Wales Police,-3.285358,51.406021,On or near WOODSTOCK CLOSE,W01001099,The Vale of Glamorgan 013D,Investigation complete; no suspect identified
16d156e1347fc10f20a760964082a0124d5251b826cb14e7b023cf5c99a60095,2014-02,South Wales Police,South Wales Police,-3.822679,51.601188,On or near SEPIA CLOSE,W01000963,Neath Port Talbot 016E,Investigation complete; no suspect identified
b0d1dae69c963deed769d56be6aa881277a837eb9cb7ff790ada447c529775fe,2014-02,South Wales Police,South Wales Police,-3.711285,51.764022,On or near HEOL HEN,W01000965,Neath Port Talbot 002C,Investigation complete; no suspect identified
2047a7f233b59b0cc2d776c4b84e0a91a1b0dd7af4fb07f1c5f880164618a01f,2014-02,South Wales Police,South Wales Police,-3.228577,51.505533,On or near STATION ROAD,W01001789,Cardiff 023E,Investigation complete; no suspect identified
33a0699a73adf21dfbaecb0126a7613954c45a1284906c264ac928f4ff4ea56b,2014-02,South Wales Police,South Wales Police,-3.243750,51.481202,On or near TY-CEFN ROAD,W01001737,Cardiff 039A,Investigation complete; no suspect identified
b0a9211ebf9397ac5d09f32ad7c85494e2adfadc105f0d2c5b403750c999715f,2014-02,South Wales Police,South Wales Police,-3.347216,51.603069,On or near Petrol Station,W01001236,Rhondda Cynon Taf 021G,Investigation complete; no suspect identified
b28436159b254ee357a9ab8f8e1cf514725297d2292897034decbd405b19a7e5,2014-02,South Wales Police,South Wales Police,-3.812697,51.670997,On or near HEOL ILLTYD,W01000907,Neath Port Talbot 007B,Investigation complete; no suspect identified
e9416aa5ff96801168da3c207d5a421f5365ed6d9155fe6d71decaa80ce0d462,2014-02,South Wales Police,South Wales Police,-3.272860,51.404296,On or near Parking Area,W01001066,The Vale of Glamorgan 015D,Investigation complete; no suspect identified
