Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-04,South Wales Police,South Wales Police,-3.653195,51.636790,On or near Treharne Road,W01000992,Bridgend 001B,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.648881,51.637363,On or near Railway Terrace,W01000992,Bridgend 001B,Anti-social behaviour,,
ae4e51ed3e23cde94dfc7cae860f7ceb547773411610bec896dbf3b897ce4ec6,2013-04,South Wales Police,South Wales Police,-3.647430,51.639191,On or near Brynglas Terrace,W01000992,Bridgend 001B,Criminal damage and arson,Investigation complete; no suspect identified,
fbaabed314ceb149d37466dd0726dbd07a2ce4b3066c3c038d1c066165e61833,2013-04,South Wales Police,South Wales Police,-3.653195,51.636790,On or near Treharne Road,W01000992,Bridgend 001B,Criminal damage and arson,Offender sent to prison,
15d64b5e9ab9b9f42bc941bb3da4e80b52bf41815207f0e55f1030b21a6142ef,2013-04,South Wales Police,South Wales Police,-3.651795,51.636827,On or near Caerau Road,W01000992,Bridgend 001B,Criminal damage and arson,Investigation complete; no suspect identified,
8e48db9911f985d0f3c5576bd1f228d5a491404803ff1f799026c34971001241,2013-04,South Wales Police,South Wales Police,-3.652512,51.638274,On or near George Street,W01000992,Bridgend 001B,Criminal damage and arson,Investigation complete; no suspect identified,
58b6c99c31042b8c8615d5de536867dd213cb49350e97e478fa9d6baedef17bc,2013-04,South Wales Police,South Wales Police,-3.647430,51.639191,On or near Brynglas Terrace,W01000992,Bridgend 001B,Criminal damage and arson,Investigation complete; no suspect identified,
713b8c4598c1522dd82f0ebdbd131ab206dc69f9a92cdd372297d18fd78688f7,2013-04,South Wales Police,South Wales Police,-3.646189,51.638857,On or near Blaencaerau Road,W01000992,Bridgend 001B,Drugs,Under investigation,
3eec0c4ebcdc96df6a09672c40bf0fe22d3b763f875af4906af65205dc998160,2013-04,South Wales Police,South Wales Police,-3.647530,51.637562,On or near Albert Street,W01000992,Bridgend 001B,Other theft,Investigation complete; no suspect identified,
f3221f0f480d45ae51f6ff265feeb03d2a7b4ca1bc257537f08cf0643a720cbc,2013-04,South Wales Police,South Wales Police,-3.655989,51.636130,On or near Dan-Y-Bryn,W01000992,Bridgend 001B,Other theft,Investigation complete; no suspect identified,
e20d60525dbe8a888a54bc4fb39308bd8b97eb6129f7977c840c4b783faf1918,2013-04,South Wales Police,South Wales Police,-3.647530,51.637562,On or near Albert Street,W01000992,Bridgend 001B,Other theft,Investigation complete; no suspect identified,
3606f4137781d543bf73902be48890ac3068c8716aa96737b61f363c608b2e7b,2013-04,South Wales Police,South Wales Police,-3.646189,51.638857,On or near Blaencaerau Road,W01000992,Bridgend 001B,Public disorder and weapons,Offender otherwise dealt with,
5bed678202b38de181efd5007e6be4591c956f031f074573f7d98408bb42246d,2013-04,South Wales Police,South Wales Police,-3.652131,51.637740,On or near Victoria Street,W01000992,Bridgend 001B,Vehicle crime,Offender sent to prison,
6e4ec4ae3df6f1ca2276e6862332ed556b7a2b0beda1f5d3aae92cea5fc186b1,2013-04,South Wales Police,South Wales Police,-3.648881,51.637363,On or near Railway Terrace,W01000992,Bridgend 001B,Violent crime,Under investigation,
5203df38bbc952b9cffa6dbe39067c34e0cc9bb1a5afdb440ff6251dd30b8ddc,2013-04,South Wales Police,South Wales Police,-3.653195,51.636790,On or near Treharne Road,W01000992,Bridgend 001B,Violent crime,Under investigation,
3e69fe668ace69c5173639f164221c59c082886be00c67e40613695cfcfd71ea,2013-04,South Wales Police,South Wales Police,-3.655647,51.637852,On or near Protheroe Street,W01000992,Bridgend 001B,Violent crime,Defendant found not guilty,
d885463cdc267106402b299d7944d0a674446a3c98218051816c550f10c7e992,2013-04,South Wales Police,South Wales Police,-3.655647,51.637852,On or near Protheroe Street,W01000992,Bridgend 001B,Violent crime,Under investigation,
,2013-04,South Wales Police,South Wales Police,-3.654602,51.634944,On or near Library Road,W01000993,Bridgend 001C,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.654602,51.634944,On or near Library Road,W01000993,Bridgend 001C,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.658364,51.630314,On or near Bedw Street,W01000993,Bridgend 001C,Anti-social behaviour,,
bf873bea902f3b4d84566b7bfc96bd9e1d570a38d55154c5da041ef8956eb3bf,2013-04,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Burglary,Investigation complete; no suspect identified,
bc382eb1e4e5b1bec49da3565f1b7b30c295d63e64cba7595097e4a23cbc034a,2013-04,South Wales Police,South Wales Police,-3.654602,51.634944,On or near Library Road,W01000993,Bridgend 001C,Criminal damage and arson,Investigation complete; no suspect identified,
6020afc3dbfa44ef11a1ae9a1b02294861ac7ffb0eb08ac159fc9c392ec9fb11,2013-04,South Wales Police,South Wales Police,-3.656042,51.634007,On or near Grosvenor Terrace,W01000993,Bridgend 001C,Criminal damage and arson,Investigation complete; no suspect identified,
fdada7d890d40e3962e40c056c655eb4da57f9f6767c87607fc8a6632a7c5486,2013-04,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Public disorder and weapons,Offender fined,
6620263a5ffeaaef7e127b5c17d905ea9fa92a35fd5ac5bbf384cf6798b41300,2013-04,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Violent crime,Investigation complete; no suspect identified,
4f6bebe139948da0eacabc79679ec14d1134479fd55b875b625b98a90a1a7645,2013-04,South Wales Police,South Wales Police,-3.658364,51.630314,On or near Bedw Street,W01000993,Bridgend 001C,Violent crime,Investigation complete; no suspect identified,
d3c66b7ffaf42dff764b7fb826dbb7c720e4b7a5f5ec912868aaa6daf399ee39,2013-04,South Wales Police,South Wales Police,-3.656435,51.634478,On or near Talana Terrace,W01000993,Bridgend 001C,Violent crime,Investigation complete; no suspect identified,
1cd3ca4900dde2661a683ab29efe3db162fed0c12b3107c4a3e36d3303408880,2013-04,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Violent crime,Court case unable to proceed,
5f35f0892641440adde50422f28a0d20160ac3d26c655b8cb8dac9a78952a56d,2013-04,South Wales Police,South Wales Police,-3.653988,51.633955,On or near Greenfield Terrace,W01000993,Bridgend 001C,Violent crime,Offender given a caution,
d511de6637b257ebfd2ef84daf28985752a00d35174117a56c8c979fc5c0bd76,2013-04,South Wales Police,South Wales Police,-3.654602,51.634944,On or near Library Road,W01000993,Bridgend 001C,Violent crime,Offender given a caution,
,2013-04,South Wales Police,South Wales Police,-3.664323,51.622587,On or near Kings Terrace,W01000994,Bridgend 001D,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.660746,51.628302,On or near Tonna Road,W01000994,Bridgend 001D,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.657197,51.626069,On or near Coegnant Road,W01000994,Bridgend 001D,Anti-social behaviour,,
830c6d858df8bc8f6393f9b88c80c88c2bd32da6e98c96c3b6005144914adcb5,2013-04,South Wales Police,South Wales Police,-3.659349,51.629599,On or near Glanafon Terrace,W01000994,Bridgend 001D,Criminal damage and arson,Offender sent to prison,
eaee9e14f4363a2ce07f28b563098409a4f2c460d0e5eb33edb47ad43cac6bcf,2013-04,South Wales Police,South Wales Police,-3.660746,51.628302,On or near Tonna Road,W01000994,Bridgend 001D,Other theft,Offender sent to prison,
98131d6cf9350e5858b5e6f37d18b5d79e9eb312b475f87676054ab189ec3a8e,2013-04,South Wales Police,South Wales Police,-3.662410,51.622821,On or near Picton Street,W01000994,Bridgend 001D,Robbery,Investigation complete; no suspect identified,
,2013-04,South Wales Police,South Wales Police,-3.659918,51.620644,On or near Bangor Terrace,W01000995,Bridgend 001E,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.659918,51.620644,On or near Bangor Terrace,W01000995,Bridgend 001E,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.665698,51.614384,On or near Heol Ty Gwyn,W01000995,Bridgend 001E,Anti-social behaviour,,
b93052a7174b9e71204963ba8679221aeb398742c73b2dee408dcdb885af6794,2013-04,South Wales Police,South Wales Police,-3.661336,51.620309,On or near Hill Street,W01000995,Bridgend 001E,Burglary,Investigation complete; no suspect identified,
00f0bc7d7e8afb165189718001e42bd395dbc5bd11afae66f4bdcbcf27cbbe0d,2013-04,South Wales Police,South Wales Police,-3.660799,51.619858,On or near Bangor Street,W01000995,Bridgend 001E,Criminal damage and arson,Investigation complete; no suspect identified,
eb8b53869b460c5e0e0e173e1586c9ad14957ad7e3311759ce973d8334609511,2013-04,South Wales Police,South Wales Police,-3.660906,51.621601,On or near Barnardo Street,W01000995,Bridgend 001E,Drugs,Offender given a caution,
d4d9f1748d88770459223a5a2fab425e9fd8ef2769f4398f92c12787e4986f37,2013-04,South Wales Police,South Wales Police,-3.663099,51.619547,On or near Garnwen Terrace,W01000995,Bridgend 001E,Vehicle crime,Under investigation,
62229336a38427dd60ae1e6b1a7ec3f1369005d2d2c6b366c3e0ea43ac290fe7,2013-04,South Wales Police,South Wales Police,-3.661336,51.620309,On or near Hill Street,W01000995,Bridgend 001E,Vehicle crime,Under investigation,
f282e54533b55e9f40b2ee9521f6daddb72671c26636f86ac39d13e41cd45322,2013-04,South Wales Police,South Wales Police,-3.663910,51.616829,On or near Duffrynmadog,W01000995,Bridgend 001E,Violent crime,Investigation complete; no suspect identified,
,2013-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.657048,51.608878,On or near Queen Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.658858,51.609023,On or near Talbot Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.657048,51.608878,On or near Queen Street,W01001014,Bridgend 002A,Anti-social behaviour,,
04720cf7b6fbdedf8696653bf0e0c0f7c29da0dc793a75aefafbbf00deb156b9,2013-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
6f2873eb6892fd08a1c2d9be7783245b59141d78011da5912618ac14b791acdd,2013-04,South Wales Police,South Wales Police,-3.658137,51.608646,On or near Bus/Coach Station,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
ad211ce2244c2a8aa29f8f12065d5378337eb6309f1de328efc3919df0b24553,2013-04,South Wales Police,South Wales Police,-3.657048,51.608878,On or near Queen Street,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
92fc48af49e5df60c33bbdb16f91a1e589d9b53ce69e2d503811ece6bd187f70,2013-04,South Wales Police,South Wales Police,-3.658858,51.609023,On or near Talbot Street,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
dcb547d1cc8598fa69dd9ce57d7ccedc412b112e50181367391b158a3b69cbc9,2013-04,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
04180a06d36c77ac93d64509a4d3396c951b7554051f597d4c2b76e1e137f810,2013-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
84606e3b15cbe11fa1a2b67a9e141b435c5f9ee66be4af39aba21608e431d91e,2013-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Public disorder and weapons,Offender given penalty notice,
d0b1a82169a4db276f22c3a26d9f03b2e5b1d218367807919053398edabdb20e,2013-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Shoplifting,Investigation complete; no suspect identified,
5c05c7a7f17f5ac48e45d9ca267dd9ed920b866b7ae584358e1a7bfb2560a2c7,2013-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Shoplifting,Under investigation,
3617b6ca45f429faa1818b958ba8873c6b51c0f2e6bf13bfbc878e5fc2b392eb,2013-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Shoplifting,Offender given suspended prison sentence,
67c068ab820f1cd651aab1c8aca3de2e2c58e65aae2ed5b6f74800dd9c15ba9c,2013-04,South Wales Police,South Wales Police,-3.654708,51.608479,On or near Temple Street,W01001014,Bridgend 002A,Vehicle crime,Offender fined,
a85edbf76d4a03f49435c5622379f5ac817ed0241b801d970936c7ad1b8caf20,2013-04,South Wales Police,South Wales Police,-3.655224,51.607564,On or near Meadow Street,W01001014,Bridgend 002A,Vehicle crime,Investigation complete; no suspect identified,
fbbfb6e59a7fcb44aee974fb974b19ecde5b994556f62b10b2882ff672c1160c,2013-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Violent crime,Under investigation,
259c5424422aeb59b6823a60887a4ec40a890caebc799318b8ff5de1bda7bbb7,2013-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Violent crime,Offender given community sentence,
ab69267a1b15354b17a986e38f86f1a02145207d846efd1fbe7a6f3b4e8731c4,2013-04,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Violent crime,Offender given suspended prison sentence,
,2013-04,South Wales Police,South Wales Police,-3.645439,51.606559,On or near Llwynderw Avenue,W01001015,Bridgend 002B,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.662298,51.609487,On or near Upper Street,W01001017,Bridgend 002C,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Anti-social behaviour,,
711c11de310379c6a54b4a19ee9651da251402e97c8b41dcc5b86e744c2ec473,2013-04,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
6a469df558adc4d8c25146cf5b90105e0ea6d57ac45ed7b0851843a40a1663be,2013-04,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Criminal damage and arson,Investigation complete; no suspect identified,
055e3e35facc35ad96fd3d271d8123d784120d86a348eb3a30782fc979b14bb1,2013-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Shoplifting,Under investigation,
b0f3faf7908544ff3683610f5e80a4fe33fd20c781b79ce6b23f1ee05db82c6f,2013-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Shoplifting,Investigation complete; no suspect identified,
197a2159233dda4bf9d114496825647122331af4f5e22354820738653f71cbdd,2013-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Shoplifting,Under investigation,
44cd5173c6319850509666c439fe92fc8e28db1cbbb607c87bd552fb8ccc74ee,2013-04,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Shoplifting,Offender sent to prison,
4db6f12601ab0d18d362b2558bdeede718514e8e8b029ca5678e9dc380eb60d2,2013-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Shoplifting,Offender given a caution,
9c5593756cab97fa74ac25b3c893c53f8cefbb34f01539be8c022acc19e7a8d6,2013-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Shoplifting,Offender sent to prison,
f4df53b0aa61fb88e194a07262fc4bbaceb076e71872ce58c1fd9de22742ba36,2013-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Shoplifting,Offender fined,
db02b40f0f74558d2eb0172b90f144c8cd697b18e0697bcef4ae876710349dd1,2013-04,South Wales Police,South Wales Police,-3.662298,51.609487,On or near Upper Street,W01001017,Bridgend 002C,Vehicle crime,Investigation complete; no suspect identified,
98a701571e4e3d93fca0c4aeeaa4a9f5908d8d92e13f2a7feeb2b550bb32f2ae,2013-04,South Wales Police,South Wales Police,-3.657436,51.606858,On or near Station Hill,W01001017,Bridgend 002C,Violent crime,Investigation complete; no suspect identified,
593d098fd188327591d71eb734230e8e8b12bddbe405028c6658af0948e599ac,2013-04,South Wales Police,South Wales Police,-3.657436,51.606858,On or near Station Hill,W01001017,Bridgend 002C,Violent crime,Investigation complete; no suspect identified,
,2013-04,South Wales Police,South Wales Police,-3.650223,51.605863,On or near Maesteg Row,W01001018,Bridgend 002D,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.656874,51.606893,On or near Police Station,W01001018,Bridgend 002D,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.654184,51.605987,On or near Monica Street,W01001018,Bridgend 002D,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.656874,51.606893,On or near Police Station,W01001018,Bridgend 002D,Anti-social behaviour,,
e880b5fa6b82248899dca8ec2febc61b11072fea5c96be0642dc38b75f359839,2013-04,South Wales Police,South Wales Police,-3.652927,51.605573,On or near Garn Road,W01001018,Bridgend 002D,Criminal damage and arson,Investigation complete; no suspect identified,
ccb0dd0bd92bb0f13323a0d50917bd18a0b67dc949f27bbf9b884185f28bedf0,2013-04,South Wales Police,South Wales Police,-3.652849,51.606194,On or near Penygarn Terrace,W01001018,Bridgend 002D,Criminal damage and arson,Investigation complete; no suspect identified,
f9cbf88ab5107e07382c3840e4a373a742b3106065daf182b7a9c4620c782120,2013-04,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Criminal damage and arson,Investigation complete; no suspect identified,
cd5e8b1e98c847cf39f304f33661bc6a6f77bd3f70d6200a0df4559071201e5c,2013-04,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Drugs,Offender sent to prison,
c2566c42d96769cb1a6f2a4e4bbe055a9758999f78affcf96dd10d5126ed1c3e,2013-04,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Other theft,Investigation complete; no suspect identified,
d85421b6a1faf2df1ca48d4b28ee848555c4c9863456f5134e01a7f5703760e4,2013-04,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Public disorder and weapons,Investigation complete; no suspect identified,
1b5e06682b34a37581406dfd3a1a056800ba7d2c5af0821259e8c2549ff20606,2013-04,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Shoplifting,Investigation complete; no suspect identified,
5c9d593a500ed84f3d2d6fc8df31af88cf683f4d124e85f6e91c8d6b5d8a9fda,2013-04,South Wales Police,South Wales Police,-3.651066,51.606813,On or near Bank Street,W01001018,Bridgend 002D,Vehicle crime,Investigation complete; no suspect identified,
7d0635653311ba03a42a3356ef0915ecddf8171c3fd804830920b7fccdf6c001,2013-04,South Wales Police,South Wales Police,-3.654184,51.605987,On or near Monica Street,W01001018,Bridgend 002D,Violent crime,Investigation complete; no suspect identified,
55e07f98591460d5d986ba9f3a4e6a079a8c8247584ee9906ccf29f723216c0b,2013-04,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Violent crime,Investigation complete; no suspect identified,
,2013-04,South Wales Police,South Wales Police,-3.646408,51.603012,On or near Oakwood Drive,W01001020,Bridgend 002E,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.647893,51.605742,On or near Ewenny Road,W01001020,Bridgend 002E,Anti-social behaviour,,
a2c808bc12119076ee6642e2d384ea904b3fcb8b2bea57c5ef21355345d144ff,2013-04,South Wales Police,South Wales Police,-3.647256,51.600104,On or near Llwydarth Road,W01001020,Bridgend 002E,Burglary,Offender sent to prison,
a353ef4cecff391d7b3b00c26c43d9051b815eb335bdaba7ba40ddb53d837046,2013-04,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Criminal damage and arson,Investigation complete; no suspect identified,
45e38fc7f42d8c286be3b1acf5a1cff42dbeac2bcadd02e2187470a869924caf,2013-04,South Wales Police,South Wales Police,-3.645481,51.597324,On or near Park View,W01001020,Bridgend 002E,Criminal damage and arson,Investigation complete; no suspect identified,
bd55d86f3101479da19f63f5345127512a5bd072e126be453bfded215b1df48c,2013-04,South Wales Police,South Wales Police,-3.646408,51.603012,On or near Oakwood Drive,W01001020,Bridgend 002E,Other theft,Investigation complete; no suspect identified,
e956d375f939aa8c1c0564676d355a624b36168ca8163547de16e7944a4ac15b,2013-04,South Wales Police,South Wales Police,-3.647256,51.600104,On or near Llwydarth Road,W01001020,Bridgend 002E,Vehicle crime,Investigation complete; no suspect identified,
8373f9823b831e5a47e16d23e66c3782439900ba07c1e9a17beeef6ebe19a65a,2013-04,South Wales Police,South Wales Police,-3.646454,51.598281,On or near Brick Row,W01001020,Bridgend 002E,Vehicle crime,Under investigation,
904a23dbdad3e18113f476dbaed0be1389351cad4b627c83496f90abcca50a21,2013-04,South Wales Police,South Wales Police,-3.650209,51.603102,On or near Cwrt Coed Parc,W01001020,Bridgend 002E,Violent crime,Offender given community sentence,
18d9770de5dcdb9df597cca844e8da7048700735006e4d85fc4c0de55351c9f2,2013-04,South Wales Police,South Wales Police,-3.647165,51.597192,On or near Gwendoline Terrace,W01001020,Bridgend 002E,Violent crime,Investigation complete; no suspect identified,
a5b37a7e295d27180de234b756213e3b8fcc5ef2f2f9c41b513bd118586e5f7d,2013-04,South Wales Police,South Wales Police,-3.648568,51.604816,On or near Bethania Close,W01001020,Bridgend 002E,Violent crime,Investigation complete; no suspect identified,
dbeb8551d3de02b2ad2f86b2b08832c3df4f945f1f0d2916bb92c9d2fcd3e63a,2013-04,South Wales Police,South Wales Police,-3.643289,51.600601,On or near Sports/Recreation Area,W01001020,Bridgend 002E,Violent crime,Investigation complete; no suspect identified,
c2bbcb70d375afdea1b6113812a9a0c0647775f5c41223cb4f5c55ed5c67269f,2013-04,South Wales Police,South Wales Police,-3.647256,51.600104,On or near Llwydarth Road,W01001020,Bridgend 002E,Other crime,Offender sent to prison,
,2013-04,South Wales Police,South Wales Police,-3.474825,51.594755,On or near Dan Y Bryn,W01000976,Bridgend 003A,Anti-social behaviour,,
70d690cdf557286a4351429c13b56823857c5908143dfe396cb28f95990a6316,2013-04,South Wales Police,South Wales Police,-3.474825,51.594755,On or near Dan Y Bryn,W01000976,Bridgend 003A,Burglary,Investigation complete; no suspect identified,
babc5dee411985f374fbd666672198a74420b834db600c7c3fc5f3c297a7d250,2013-04,South Wales Police,South Wales Police,-3.474825,51.594755,On or near Dan Y Bryn,W01000976,Bridgend 003A,Criminal damage and arson,Investigation complete; no suspect identified,
0e0dd20c9f171b4db4a41c67fb0021aa391be7f2c83f5a7385d4e4a8acd6e072,2013-04,South Wales Police,South Wales Police,-3.474825,51.594755,On or near Dan Y Bryn,W01000976,Bridgend 003A,Violent crime,Offender sent to prison,
,2013-04,South Wales Police,South Wales Police,-3.536219,51.570138,On or near Cwm Felin,W01000977,Bridgend 003B,Anti-social behaviour,,
,2013-04,South Wales Police,South Wales Police,-3.548695,51.577195,On or near Hillside,W01000977,Bridgend 003B,Anti-social behaviour,,
608b3618673d4796cac2140275b00cd7ef50f65ef5bd6be6d988a47bb65b2d73,2013-04,South Wales Police,South Wales Police,-3.540974,51.584436,On or near Llangeinor Terrace,W01000977,Bridgend 003B,Criminal damage and arson,Investigation complete; no suspect identified,
71cd1271c534b7ece3010e29dc28058b5be0f1cf38822b13cc6efeae36731625,2013-04,South Wales Police,South Wales Police,-3.540974,51.584436,On or near Llangeinor Terrace,W01000977,Bridgend 003B,Criminal damage and arson,Under investigation,
