Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4b495443d327b2fbf5d6d5b9a957d4bae6c1b8c0386796373003b03b5f93e58d,2012-05,South Wales Police,South Wales Police,-3.940654,51.619817,On or near Nightclub,W01001955,Swansea 025F,Investigation complete; no suspect identified
a8eb104c96076eb24ccbcf5c9f6ef56e69b96079b2d8aa1bda905661da57749d,2012-05,South Wales Police,South Wales Police,-3.985277,51.609215,On or near Hospital,W01000861,Swansea 027D,Investigation complete; no suspect identified
f9c192edf6a7e7cf5bf14d25aa0d2977b459d58ffd7192306a5429c3be16c1ba,2012-05,South Wales Police,South Wales Police,-3.780224,51.593738,On or near COURTLAND BUILDINGS,W01000951,Neath Port Talbot 018C,Investigation complete; no suspect identified
871f294421b167a7a1c2019a02b1f2cd7d4ffc6c0be6b6fd0e0b36ce9a12a624,2012-05,South Wales Police,South Wales Police,-3.201917,51.517427,On or near WAUN DDYFAL,W01001773,Cardiff 012A,Investigation complete; no suspect identified
e9b6144f914e13a5ef65997ef73e244927e6be2601213df1eebb86167d679bab,2012-05,South Wales Police,South Wales Police,-3.186306,51.458518,On or near Shopping Area,W01001947,Cardiff 048E,Investigation complete; no suspect identified
794440e0ab0141d1f23fa68afacfc47710eabc6589434ffde83afaa981d0088b,2012-05,South Wales Police,South Wales Police,-3.178896,51.448557,On or near FFORDD Y YMERODRAETH,W01001945,Cardiff 048D,Investigation complete; no suspect identified
9b51d14e2783607308d4230c0e5d5bec07d279902f914ce7a1c50b2753fa1d75,2012-05,South Wales Police,South Wales Police,-3.606202,51.497659,On or near BY PASS ROAD,W01000989,Bridgend 013A,Investigation complete; no suspect identified
50fef9301d35c90667e4bd41be9c1083fba5e4cf10d9b55e79fbbb857c044392,2012-05,South Wales Police,South Wales Police,-3.993812,51.602938,On or near ASHLEIGH ROAD,W01000860,Swansea 027C,Investigation complete; no suspect identified
787ed96f681d2d78da8c3881cad2d94e42d31b6600f712ef84fc2039926116f8,2012-05,South Wales Police,South Wales Police,-3.176639,51.489475,On or near MISKIN STREET,W01001725,Cardiff 032D,Investigation complete; no suspect identified
9f2908189c71042080e7931e4564364a8aa0b054833c6759ffce9b0232f44c0c,2012-05,South Wales Police,South Wales Police,-3.149279,51.480027,On or near ABERYSTWITH STREET,W01001873,Cardiff 038C,Investigation complete; no suspect identified
763a759fffa208eacf1470042b7862171a207769c5bf9cedaf17d1477c80ea17,2012-05,South Wales Police,South Wales Police,-3.936649,51.629568,On or near MORFA ROAD,W01000790,Swansea 016F,Investigation complete; no suspect identified
f9f1d51c5e632841062f1edf9c8130b6cbf7e5d875e0709de6c963123de01159,2012-05,South Wales Police,South Wales Police,-3.178431,51.481895,On or near Shopping Area,W01001939,Cardiff 032F,Investigation complete; no suspect identified
75eb2bc1b836ece6f441c052610c12dc4641ae55e53f1627790478ade3838f2b,2012-05,South Wales Police,South Wales Police,-4.117661,51.577899,On or near NORTH HILLS LANE,W01000776,Swansea 030B,Investigation complete; no suspect identified
12321c15feec763a33f0482fe90665f38cc8003bc63afa9825eb45caf0930021,2012-05,South Wales Police,South Wales Police,-3.999746,51.615066,On or near Parking Area,W01000859,Swansea 027B,Investigation complete; no suspect identified
860c5e3082020f41d5f9032294c4fe988d081b9707093beba780aeee2bf51128,2012-05,South Wales Police,South Wales Police,-3.319461,51.597000,On or near WILLIAM PRICE CLOSE,W01001262,Rhondda Cynon Taf 022D,Investigation complete; no suspect identified
2b617fe1e3592aaea96d1b50137ae2be458c3f009ca6332dfef1d67b4f4422fa,2012-05,South Wales Police,South Wales Police,-3.226545,51.514609,On or near KELSTON ROAD,W01001887,Cardiff 020A,Investigation complete; no suspect identified
744817be141cd92d1934570a073a513c1a9127286de1769583a7efa2cfaa46a9,2012-05,South Wales Police,South Wales Police,-3.925888,51.676353,On or near HEOL-Y-DERI,W01000810,Swansea 003D,Investigation complete; no suspect identified
b6879d3971c960119f8071bfcd8784723aa8b0ce2ba7b738876534c7e21244d8,2012-05,South Wales Police,South Wales Police,-3.677184,51.530197,On or near WAUN BANT ROAD,W01001048,Bridgend 008B,Investigation complete; no suspect identified
f82440e9fed61cbbf13efd2b05af267f00165ce1a325f186626cdbb579554535,2012-05,South Wales Police,South Wales Police,-3.129319,51.533003,On or near LIDDEL CLOSE,W01001843,Cardiff 003C,Investigation complete; no suspect identified
9401039dacafd46ec3e8fc75bccdbebe6a7e8421b5a6b2e4371252139b212c79,2012-05,South Wales Police,South Wales Police,-3.309426,51.666224,On or near TWYNYGARREG,W01001321,Merthyr Tydfil 007D,Investigation complete; no suspect identified
d1951e7646bd4b873f21981cb1c2429a23ceabd918c8c745fb91191cd67b91a5,2012-05,South Wales Police,South Wales Police,-3.747027,51.729641,On or near STATION ROAD,W01000918,Neath Port Talbot 002A,Investigation complete; no suspect identified
7a3618a0846cd2dd71a66fb443a1ce9799e43e409ad34f4c8215d70cc824954e,2012-05,South Wales Police,South Wales Police,-3.340526,51.684710,On or near BRYNGOLEU,W01001303,Merthyr Tydfil 006C,Investigation complete; no suspect identified
91ea99e57b83ff46436f0ab56ddd5bc440e5d9a547322cfd4c0cd9e7718494d6,2012-05,South Wales Police,South Wales Police,-3.178431,51.481895,On or near Shopping Area,W01001939,Cardiff 032F,Investigation complete; no suspect identified
f67df8878d89752164a8763da8dabc774bb000e20ee096506080b3df369df682,2012-05,South Wales Police,South Wales Police,-3.939878,51.642266,On or near HAMILTON STREET,W01000789,Swansea 016E,Investigation complete; no suspect identified
230bc17b72c3644910a368ffdcfc197c087b45a2c2b80cc6fcd49d4a8ab2b90f,2012-05,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Investigation complete; no suspect identified
21585f3c5543a6640d8ed355d18f6b34b8cba2fac4fb9ac46d5f8e1f06f7cb0c,2012-05,South Wales Police,South Wales Police,-3.168810,51.469475,On or near HODGES ROW,W01001699,Cardiff 049A,Investigation complete; no suspect identified
40c985d0445985aa6ee57abcdf27f6c72bb7ff9dc37e9a6356b23cb54af9f080,2012-05,South Wales Police,South Wales Police,-3.587587,51.550220,On or near MAES-YR-HAUL,W01001057,Bridgend 006B,Investigation complete; no suspect identified
0a70c1d46eeac446b2523f39a443a8820085307d9fc612a352ebf6fd1ed1c343,2012-05,South Wales Police,South Wales Police,-3.250380,51.471933,On or near CAERAU ROAD,W01001708,Cardiff 045D,Investigation complete; no suspect identified
d86bb1fc0746b2ce534779db3818fc6bd3c3183f865180c66939eb732f325bcb,2012-05,South Wales Police,South Wales Police,-3.150879,51.527560,On or near BRYN PINWYDDEN,W01001817,Cardiff 009C,Investigation complete; no suspect identified
9a4ac4ba04dfb4d570a2e21a995d8ce68e0d0715d1caaad3084b8a919861f567,2012-05,South Wales Police,South Wales Police,-3.541166,51.676638,On or near WILLIAM STREET,W01001268,Rhondda Cynon Taf 007D,Investigation complete; no suspect identified
da979a7594d826abfe1bbd9eb2be230782f86e335cb93785ebdef6ebd6526108,2012-05,South Wales Police,South Wales Police,-3.198690,51.486734,On or near SNEYD STREET,W01001861,Cardiff 034D,Investigation complete; no suspect identified
d26829f2862ef78d845a9ea0951669b8c70a27511b8b86541a40d6570219b596,2012-05,South Wales Police,South Wales Police,-3.154857,51.484791,On or near AGATE STREET,W01001694,Cardiff 036A,Investigation complete; no suspect identified
2889ffa7f25037a22fc3bb97b383133d8183285a1c0d2daeaf1d27ebefc4827c,2012-05,South Wales Police,South Wales Police,-3.822484,51.634526,On or near JERSEY TERRACE,W01000897,Neath Port Talbot 013D,Investigation complete; no suspect identified
9ce797ab8823d700eb271bb6e6666cd4f84003a310a9a1ffd6262db840f28534,2012-05,South Wales Police,South Wales Police,-3.178431,51.481895,On or near Shopping Area,W01001939,Cardiff 032F,Investigation complete; no suspect identified
ed7f2fd2e1225cec1e333b6b6f0edb5c6a504f8f88185b0b4e017969befcb37f,2012-05,South Wales Police,South Wales Police,-3.388621,51.535111,On or near COWBRIDGE ROAD,W01001242,Rhondda Cynon Taf 030D,Investigation complete; no suspect identified
9d7ef02bc5b2c032836338dccf9d4e5dba34abed64865e4c427d9acc3a410d98,2012-05,South Wales Police,South Wales Police,-3.495457,51.414390,On or near WICK ROAD,W01001110,The Vale of Glamorgan 011D,Investigation complete; no suspect identified
c43d12bcdc1e0d6464ec3b3f8a889b53786815927ddb0ca8274a20745e00410a,2012-05,South Wales Police,South Wales Police,-3.574942,51.548250,On or near SQUIRE DRIVE,W01000986,Bridgend 007A,Investigation complete; no suspect identified
b1a0c682d93d37f951d5dc63ace6f93e7636718fe2701b9bc6f66b3cbd681330,2012-05,South Wales Police,South Wales Police,-4.000364,51.616639,On or near Parking Area,W01000856,Swansea 022D,Investigation complete; no suspect identified
1b37b348c601244e379b35e69007b58b37a429206fc9f7143f8427cadb1e227e,2012-05,South Wales Police,South Wales Police,-3.447215,51.716597,On or near Petrol Station,W01001148,Rhondda Cynon Taf 002A,Investigation complete; no suspect identified
772eccce03f73f2e1ecd1cc308bb38a55d837859a5651db05d39f86c52a0399b,2012-05,South Wales Police,South Wales Police,-3.381989,51.749905,On or near VULCAN ROAD,W01001307,Merthyr Tydfil 004C,Investigation complete; no suspect identified
f54016e4ad6097c3574aa1439df1625e37d794c1a18e398d44773044d64e2cd1,2012-05,South Wales Police,South Wales Police,-3.937728,51.618957,On or near SOMERSET PLACE,W01001938,Swansea 025E,Investigation complete; no suspect identified
f002d33da5d000ffcf73fe8fe67597f1577db6653ea8d5df272952ed30469c39,2012-05,South Wales Police,South Wales Police,,,No location,,,Suspect charged
1482283f899ef5e1460b31ab47a3d68cf9e179d2058838190875ec17ed45ba6a,2012-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
31bb261c0a4d310533c408e8021a25049724056439978b91002d11ff89ab72ec,2012-05,South Wales Police,South Wales Police,,,No location,,,Offender given a caution
80e7d57c44671bc6722df7968cbfa83838fcf7bb6eb8aeb21d993e2dd5386e4c,2012-05,South Wales Police,South Wales Police,-3.341939,51.597438,On or near MADOC STREET,W01001183,Rhondda Cynon Taf 021B,Investigation complete; no suspect identified
193a9cfc751d3f3c5e8769e3d10a0fb3dd8724672afc8e66a8c774e886e22522,2012-05,South Wales Police,South Wales Police,-3.231002,51.485905,On or near LIMESLADE CLOSE,W01001754,Cardiff 031D,Investigation complete; no suspect identified
e50925ea934759ad41878e23742d6624d5a02d7438fad6b9dab37b625f6bcf78,2012-05,South Wales Police,South Wales Police,-3.147768,51.517915,On or near Pedestrian Subway,W01001810,Cardiff 017B,Investigation complete; no suspect identified
f9842d118bce75cce12337911682663d7418645a077aa250bd61084108c168ca,2012-05,South Wales Police,South Wales Police,-3.107200,51.520985,On or near ELMFIELD CLOSE,W01001883,Cardiff 016C,Investigation complete; no suspect identified
549d413496ef2a9a100e7c5e2464eb9a6f7e560f11bd7706e706a6425b448c3c,2012-05,South Wales Police,South Wales Police,-3.979028,51.657449,On or near GRASSHOLM GARDENS,W01000836,Swansea 011E,Investigation complete; no suspect identified
356f517c55e520293a743bad90b73a113adf6d66048e0998ff8b4890453ae17d,2012-05,South Wales Police,South Wales Police,-3.749689,51.622280,On or near Parking Area,W01000898,Neath Port Talbot 014A,Investigation complete; no suspect identified
555e16b23f8dee044e27d637a6f488df549c822d9574be6825643f3d4b4f807a,2012-05,South Wales Police,South Wales Police,-3.703361,51.520036,On or near SCHOOL HOUSE CLOSE,W01001001,Bridgend 010C,Investigation complete; no suspect identified
8cb182e68654ae77f45b176056c229ef015a41464213b501d2695a54612209f5,2012-05,South Wales Police,South Wales Police,-3.691595,51.529253,On or near FFALD ROAD,W01001050,Bridgend 008D,Investigation complete; no suspect identified
4d979f65eb03626cb266d800693750f40bcc7e2d1f2527cf01ee114b40a4dadf,2012-05,South Wales Police,South Wales Police,-3.340669,51.656277,On or near NANT-Y-FEDW,W01001145,Rhondda Cynon Taf 012C,Investigation complete; no suspect identified
34f8d711c06a9b712b0d01621c88481307911c3d6e322bd443e617f306b33807,2012-05,South Wales Police,South Wales Police,-3.331643,51.608246,On or near CLOS CAMLAS,W01001256,Rhondda Cynon Taf 019C,Investigation complete; no suspect identified
5becd2ef8e04a4996b191ee2a78556e1da0d8ee2c47e46ceaa91a9ccbd5a8969,2012-05,South Wales Police,South Wales Police,-3.247166,51.472876,On or near KILGETTY CLOSE,W01001703,Cardiff 045B,Investigation complete; no suspect identified
a89218ece088ff430ecdcded562475c97c024855717fa45a3f6f685872c533fa,2012-05,South Wales Police,South Wales Police,-3.248707,51.477634,On or near CROSSWAYS ROAD,W01001740,Cardiff 039D,Investigation complete; no suspect identified
594854d521888fc3c8e71d831ad5adbe15831e2df707a95225161986e6d09136,2012-05,South Wales Police,South Wales Police,-3.200865,51.499867,On or near Sports/Recreation Area,W01001756,Cardiff 025B,Investigation complete; no suspect identified
e7695973321a075336a96175f8da0e2d184e29825d337270aff845be5aa148d6,2012-05,South Wales Police,South Wales Police,-3.186258,51.461656,On or near YORK PLACE,W01001762,Cardiff 046D,Investigation complete; no suspect identified
b74137071ed5d02cc6c33b9e2c0e9094371895a6d491a6ad794725eb3164d50d,2012-05,South Wales Police,South Wales Police,-3.150879,51.527560,On or near BRYN PINWYDDEN,W01001817,Cardiff 009C,Investigation complete; no suspect identified
02bef8c80c792147d5723a81fb566aff74f372ca60a1bc29763c7a2a07ba4c8c,2012-05,South Wales Police,South Wales Police,-3.019746,51.534807,On or near CHURCH ROAD,W01001912,Newport 020E,Investigation complete; no suspect identified
dc2347de530b8b3eaf1545e05e04bba0e6d51195ab171570cbb0f0b649df3b5b,2012-05,South Wales Police,South Wales Police,-3.942052,51.621098,On or near CASTLE STREET,W01001955,Swansea 025F,Investigation complete; no suspect identified
60a89ae95440ea59500a08127ea5a6fa085b28a1452135bcda61439ef014fe08,2012-05,South Wales Police,South Wales Police,-3.943460,51.619906,On or near Shopping Area,W01000745,Swansea 025B,Investigation complete; no suspect identified
de92f78583554cedfcfd76f3450625b4ba47457fb512e1c60095806ade80a0bc,2012-05,South Wales Police,South Wales Police,-3.807245,51.618315,On or near ELMWOOD ROAD,W01000892,Neath Port Talbot 015D,Investigation complete; no suspect identified
0e96032dc00bdddee321407c25dcfc6141400c9c4e33cd46736ff71217736f28,2012-05,South Wales Police,South Wales Police,-3.663601,51.618263,On or near UPLANDS DRIVE,W01000995,Bridgend 001E,Investigation complete; no suspect identified
5b2eadb20ca6d0f05fb2e1ab0e8c89d146db69a797b351e01a5cbdde4030d155,2012-05,South Wales Police,South Wales Police,-3.587199,51.538670,On or near SARN HILL,W01001056,Bridgend 007D,Investigation complete; no suspect identified
7c1e12f9a89c0c5b40077dfc8ce764d1c9c308ac319fadc3a398a653bda3cacd,2012-05,South Wales Police,South Wales Police,-3.173704,51.438583,On or near A4160,W01001125,The Vale of Glamorgan 005D,Investigation complete; no suspect identified
dea0c00e7cd32668337fab2f29085b7e4909d7d0054b939de5410a58c1c447d4,2012-05,South Wales Police,South Wales Police,-3.194998,51.467268,On or near BLAISE PLACE,W01001759,Cardiff 046A,Investigation complete; no suspect identified
39e3c7bae5b81af026fee3232a62b8d5ade68071a03c191888204b27f7c33562,2012-05,South Wales Police,South Wales Police,-3.204417,51.502915,On or near RADYR PLACE,W01001787,Cardiff 023C,Investigation complete; no suspect identified
f0bda8ec8bff6bbdbf48a35a1bdede14e4a0b03238ba236bd51c93f8dfada13b,2012-05,South Wales Police,South Wales Police,-3.137912,51.525492,On or near PANT GLAS,W01001811,Cardiff 009A,Investigation complete; no suspect identified
fa1696c54e893c4ec6763f8f1093cef44a7a276d0c874567628c911579e35d9e,2012-05,South Wales Police,South Wales Police,-3.187513,51.479511,On or near BROOK STREET,W01001856,Cardiff 042B,Investigation complete; no suspect identified
66798d9e0dbacfa5752775cb48b56393a1333b78034c0f1d0c9bca7bf50e3003,2012-05,South Wales Police,South Wales Police,-3.121430,51.511786,On or near PENRHOS CRESCENT,W01001867,Cardiff 016B,Investigation complete; no suspect identified
da6ec8978468314213c2199519c116d5ed2eab0e23c9c2fcbf7504ea463f34d6,2012-05,South Wales Police,South Wales Police,-3.111179,51.522224,On or near TARWICK DRIVE,W01001881,Cardiff 013C,Investigation complete; no suspect identified
5396e9710f5a456df3339c34a0eed897be0e3d908a8d3dfd4d4867c24de69153,2012-05,South Wales Police,South Wales Police,-3.176574,51.482498,On or near Shopping Area,W01001939,Cardiff 032F,Local resolution
14df49e186673d785a4cd4dbbf15feeafe51a11ebf5f3678c0bc8e51823a5b58,2012-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
35213cbcbaf5e90f942a04767fdeb4025f46fe261b2c9dd391835912ccbfc8a2,2012-05,South Wales Police,South Wales Police,-3.274685,51.393935,On or near MCQUADE PLACE,W01001061,The Vale of Glamorgan 015C,Investigation complete; no suspect identified
74b8d3d3efeb62265b56015a489ca821a05356c38972aac01039ac9cbb8f6537,2012-05,South Wales Police,South Wales Police,-3.185229,51.427488,On or near ST MARK'S ROAD,W01001115,The Vale of Glamorgan 008B,Investigation complete; no suspect identified
26117cc2d16974740e7d4c14a62cfb8bb2c750218fd83c5414050d1465375e2b,2012-05,South Wales Police,South Wales Police,-3.340201,51.602178,On or near PARK SIDE LANE,W01001228,Rhondda Cynon Taf 021D,Local resolution
