Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b6e905b7aea3de8f20c0b905d2889a8a9e13712ec2a3d4dbade390e2b8af8909,2015-02,South Wales Police,South Wales Police,-3.424629,51.698539,On or near GLADSTONE STREET,W01001138,Rhondda Cynon Taf 005B,Formal action is not in the public interest
f344b314221a6f022f30dc9d5d43b9d80474b7b64509f8675b09be1b3eeb12fe,2015-02,South Wales Police,South Wales Police,-3.130884,51.538544,On or near BECK COURT,W01001842,Cardiff 003B,Suspect charged
67fc7c4e4cd46e40c2e8843af43af511b65ee91b367998a44c6c213ea55954ab,2015-02,South Wales Police,South Wales Police,-3.226294,51.503138,On or near Petrol Station,W01001789,Cardiff 023E,Unable to prosecute suspect
7715dc6daab7aafae2fd32c1a3b8f5a46753d3f17c350e4d1883b64f59914ffd,2015-02,South Wales Police,South Wales Police,-3.272367,51.402071,On or near Supermarket,W01001910,The Vale of Glamorgan 012G,Suspect charged
8e44fbc548d56d3a9acf0d3719609c23ed4f928b19c9883b08e42b3b870859ed,2015-02,South Wales Police,South Wales Police,-3.226294,51.503138,On or near Petrol Station,W01001789,Cardiff 023E,Suspect charged
5a62b40d966688ce2034dbfdbe7f22abea412efd3b56d7724d730efd0f52ddfa,2015-02,South Wales Police,South Wales Police,-3.793147,51.595241,On or near MARSH STREET,W01000886,Neath Port Talbot 017C,Unable to prosecute suspect
1ee704272dd12f354af1b27aff7ff5b0dfe767bd70d10cb5415a4ffab0e69793,2015-02,South Wales Police,South Wales Police,-3.171839,51.471387,On or near ANGELINA STREET,W01001699,Cardiff 049A,Investigation complete; no suspect identified
f45673014ba6768a0a3f334e10e2c70bf1354ccc6f4434f4577a97db655ad9c0,2015-02,South Wales Police,South Wales Police,-3.168802,51.479878,On or near SANDON STREET,W01001695,Cardiff 036B,Unable to prosecute suspect
01201faf3b54fe1e000273e778685e6d1c23cffea9ab821da3d258d63be99828,2015-02,South Wales Police,South Wales Police,-3.447534,51.710730,On or near MARY STREET,W01001150,Rhondda Cynon Taf 003B,Unable to prosecute suspect
62c15c14f735b87f0c7ff30e718fc2872b07d8615728d00c5aec1db11fe02d4b,2015-02,South Wales Police,South Wales Police,-3.156490,51.524259,On or near HYDRANGEA CLOSE,W01001815,Cardiff 008D,Investigation complete; no suspect identified
1777553ef322d18748cc4cd6f50125b6059fafa2d67882dbed398ea4075e852a,2015-02,South Wales Police,South Wales Police,-3.543062,51.505871,On or near TY GWYN DRIVE,W01000983,Bridgend 015B,Formal action is not in the public interest
b4d226d70c8865215f5ca7ec39ff80f4f13c1192ed38719ae3b5c8c4fc7179fd,2015-02,South Wales Police,South Wales Police,-3.346354,51.763114,On or near CROSS BLANCHE STREET,W01001297,Merthyr Tydfil 002C,Unable to prosecute suspect
30651f5569113a62d4658a07e0945192a46688ddcd6405e710d6a6f2ca7c15f1,2015-02,South Wales Police,South Wales Police,-3.818511,51.602746,On or near WYVERN AVENUE,W01000961,Neath Port Talbot 016C,Suspect charged
4163e52250c91b35fa8164004f6787d09803faa9b5275a936b85669430d22e27,2015-02,South Wales Police,South Wales Police,-3.318406,51.590007,On or near CLOS TY-MELIN,W01001185,Rhondda Cynon Taf 022A,Suspect charged
fb66ed43e8e3f09173e68832635f31862b3db284dda3c127ae34df77027943d9,2015-02,South Wales Police,South Wales Police,-3.776779,51.682238,On or near LLYS FELIN,W01000887,Neath Port Talbot 005A,Offender given a caution
ae07d8a662545a587aed0202eead4ec208ed2847f34cca3cece9409c00b44b09,2015-02,South Wales Police,South Wales Police,-3.325028,51.524849,On or near CLOS DARRAN LAS,W01001728,Cardiff 014B,Suspect charged
24a595d63a65c86f5f6d0eabd71e2efbd16227c565ff597f4f7996839a91c050,2015-02,South Wales Police,South Wales Police,-3.146447,51.523845,On or near HEDDFAEN NORTH,W01001811,Cardiff 009A,Suspect charged
b1d919ffc5c9c0f2064df190cd45ad85cf34a6029f581e021a2aeea184a7decc,2015-02,South Wales Police,South Wales Police,-3.150914,51.510637,On or near CHAPEL WOOD,W01001814,Cardiff 017E,Unable to prosecute suspect
c8ada401a331eb3ad2fedee63c67c03e0ee8d0a543a93e6b78d954257c6a2888,2015-02,South Wales Police,South Wales Police,-3.178431,51.481895,On or near Shopping Area,W01001939,Cardiff 032F,Unable to prosecute suspect
f3c39630ed87e1864bd67fdbd37a7e814c4b025685bbddab42087d72760da6cd,2015-02,South Wales Police,South Wales Police,-3.365503,51.728770,On or near Pedestrian Subway,W01001314,Merthyr Tydfil 005A,Unable to prosecute suspect
66d707ba3bfaf2a58369788c556414e5257ee58ea9bc9474d324ab31b566c59e,2015-02,South Wales Police,South Wales Police,-3.649808,51.638618,On or near NORTH STREET,W01000991,Bridgend 001A,Unable to prosecute suspect
f1c9046581398f593fbbb3e0dfe138c003474671d5ed4b4d364e3fc8959c5e39,2015-02,South Wales Police,South Wales Police,-3.162586,51.507815,On or near QUEEN WOOD CLOSE,W01001826,Cardiff 024B,Investigation complete; no suspect identified
7b96dd45ac1ecb7437221361eac2ce17db186495ab829b97a22f7b7c812003f8,2015-02,South Wales Police,South Wales Police,-3.436263,51.712235,On or near Sports/Recreation Area,W01001150,Rhondda Cynon Taf 003B,Investigation complete; no suspect identified
535bd79e9a6ca92a52b8d39adc4275189ff4c2fdee3c214e216477da096cadf0,2015-02,South Wales Police,South Wales Police,-3.637678,51.648490,On or near HEOL-TEWDWR,W01000921,Neath Port Talbot 011B,Unable to prosecute suspect
7b02ac51ffa138ec424c1fa083348d2c0bf47e62a904bf48e03a8847890dfa12,2015-02,South Wales Police,South Wales Police,-3.488379,51.650271,On or near WESLEY PLACE,W01001215,Rhondda Cynon Taf 011C,Investigation complete; no suspect identified
383041738186a02d92b60ed65e5a58c733f3984c74c845c45a8030f67037a198,2015-02,South Wales Police,South Wales Police,-3.488379,51.650271,On or near WESLEY PLACE,W01001215,Rhondda Cynon Taf 011C,Unable to prosecute suspect
c40918da21439e073512ca1edc923110cab6150f5fe0321efa3f1aa8ca6b6959,2015-02,South Wales Police,South Wales Police,-3.575031,51.504475,On or near CHEAPSIDE,W01001035,Bridgend 014E,Unable to prosecute suspect
b5decedbaa60be36bf860496fe489ab38cf84445ba1ca37c53eb40a8157ae5fd,2015-02,South Wales Police,South Wales Police,-3.260667,51.459135,On or near CAERAU LANE,W01001136,The Vale of Glamorgan 003D,Suspect charged
fe6b8595ce6f40025245e0569909fb65f0eea02bc76a49929d96d8c8ff842599,2015-02,South Wales Police,South Wales Police,-3.260667,51.459135,On or near CAERAU LANE,W01001136,The Vale of Glamorgan 003D,Suspect charged
edaf0a26313dd5a3ca3603264434011006bdd29e90d58cd29e303ce039203392,2015-02,South Wales Police,South Wales Police,-3.177527,51.464694,On or near CORNISH CLOSE,W01001760,Cardiff 046B,Unable to prosecute suspect
f7b2ec3cd181dd3941bc1d521299e77718c57a9864ca0edc8c1fcd06db161ec0,2015-02,South Wales Police,South Wales Police,-3.398896,51.525988,On or near LLWYN ONN,W01001191,Rhondda Cynon Taf 031A,Unable to prosecute suspect
6e90222f33b2291089b8072574de2bdae08395e0855795aa2199d6f249bcba23,2015-02,South Wales Police,South Wales Police,-3.170041,51.469202,On or near HODGES SQUARE,W01001699,Cardiff 049A,Suspect charged
ef6abede5a49eb7af6014fa62094430e537ff440a1fb9263637ac2c5fcc825ae,2015-02,South Wales Police,South Wales Police,-3.905049,51.699875,On or near DANYGRAIG,W01000753,Swansea 002D,Unable to prosecute suspect
4ebe79a0c6dc3208c3c01c5d753bb2224b5d2a1dae93a9a9ae759f6670c5af6f,2015-02,South Wales Police,South Wales Police,-3.955386,51.655345,On or near HEOL PENAR,W01000834,Swansea 011D,Unable to prosecute suspect
de93e53ad1dcc9b4cafe743f723488639118447868bf9f0ba61968bae77b2e9f,2015-02,South Wales Police,South Wales Police,-3.812891,51.663917,On or near ROMAN WAY,W01000906,Neath Port Talbot 007A,Suspect charged as part of another case
d994be5f26d90b1e8f14ee18fa285a12b4e7ff5346fb525d3e0c510f7a8536fa,2015-02,South Wales Police,South Wales Police,-3.812891,51.663917,On or near ROMAN WAY,W01000906,Neath Port Talbot 007A,Suspect charged
bf26a4bce2c77746bd532d9d425d0bb0aa0690fd1e86a2e473a9b1f843056fd9,2015-02,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
d204094907257597c702b2651765a8b04c1d3170f25a578024c3d4b9c0ca09bd,2015-02,South Wales Police,South Wales Police,-3.649958,51.608114,On or near SHOEMAKERS' ROW,W01001014,Bridgend 002A,Suspect charged
71c6be3074cf394d9b35cb84df495ed5c772c4399b8b3150bf9f339ff5fa6472,2015-02,South Wales Police,South Wales Police,-3.920352,51.662443,On or near Supermarket,W01000812,Swansea 008C,Unable to prosecute suspect
0eec2f6e8039bef0d2fb5f8d565253e6de0ec343205b9eec54ea3f814baa8911,2015-02,South Wales Police,South Wales Police,-3.924675,51.624541,On or near WALLACE ROAD,W01000851,Swansea 021C,Unable to prosecute suspect
a3c45703a36ed5a145da94566ab9716dd6bf5e6c879495ca3053f82cbf29e109,2015-02,South Wales Police,South Wales Police,-3.970334,51.613676,On or near BRYNMILL AVENUE,W01000876,Swansea 026E,Unable to prosecute suspect
46e282b3d2e1631fb7a3633dea6a8486c983ac6208877c6aee66ab7ef7f0664f,2015-02,South Wales Police,South Wales Police,-3.970334,51.613676,On or near BRYNMILL AVENUE,W01000876,Swansea 026E,Unable to prosecute suspect
d9ed0cba35cfd756c0239682ff8a0eccb98ba290e593b202ab45785aea27e953,2015-02,South Wales Police,South Wales Police,-3.170632,51.464709,On or near Police Station,W01001942,Cardiff 049B,Formal action is not in the public interest
040eca494aad7eaba404ebe77831df2a65e255f3da29385e3f82a309b13735db,2015-02,South Wales Police,South Wales Police,-3.429127,51.701218,On or near REGENT STREET,W01001139,Rhondda Cynon Taf 005C,Suspect charged as part of another case
412c3f5fab036d40cc400a4e51348fb039972d7fa7d041f1d96f62cdc3a4a90a,2015-02,South Wales Police,South Wales Police,-3.330578,51.591093,On or near CWRT GLYNDWR,W01001263,Rhondda Cynon Taf 022E,Suspect charged as part of another case
040620dded01697da1038280c4a3bf9d0fbb2a4c87f7e684a4b7d8a8f395f897,2015-02,South Wales Police,South Wales Police,-3.407780,51.703004,On or near BRYN AWELON,W01001169,Rhondda Cynon Taf 004C,Suspect charged as part of another case
f5e0729e8b86b115d83872cb57e2e131725eb5d4dc8755fbf6f86b3467a4c959,2015-02,South Wales Police,South Wales Police,-3.346398,51.594455,On or near ILLTYD STREET,W01001182,Rhondda Cynon Taf 021A,Suspect charged as part of another case
e8698e95a9f19615086f2838672276aef61e6386318da8f7ec1183a290d2fec5,2015-02,South Wales Police,South Wales Police,-3.418272,51.704847,On or near CANAL ROAD,W01001169,Rhondda Cynon Taf 004C,Suspect charged as part of another case
19e96c36ac582e871fa86450eebf7ee8668c6706d7535b25739e6e3228986746,2015-02,South Wales Police,South Wales Police,-3.451610,51.719150,On or near ASHGROVE,W01001155,Rhondda Cynon Taf 002D,Suspect charged as part of another case
42e517c01a8c0890abc90839cded330602233f464a35d72a7cd9354af6334eb0,2015-02,South Wales Police,South Wales Police,-3.346216,51.597074,On or near MARITIME STREET,W01001182,Rhondda Cynon Taf 021A,Suspect charged as part of another case
d9c984c2eba5e61a65fe23f2533538434a52a499a4d32744b78b75cee2c8ad36,2015-02,South Wales Police,South Wales Police,-3.564213,51.497399,On or near COWBRIDGE ROAD,W01001003,Bridgend 015D,Offender given a caution
22fc45445f2624a3ddd90f084ca6601590c055df507baf1f4a1a8828e797ce6e,2015-02,South Wales Police,South Wales Police,-3.409921,51.705307,On or near HEOL RHYS,W01001169,Rhondda Cynon Taf 004C,Suspect charged as part of another case
9bfeea2792a4f34632b83669d226aa05535fbc4afe77233a62bc3e3477326af8,2015-02,South Wales Police,South Wales Police,-3.265493,51.413970,On or near CARADOC AVENUE,W01001080,The Vale of Glamorgan 012F,Investigation complete; no suspect identified
75379e5da91787f6972cdc0f6bfcdf1c8794ee5ac9a763a434f9c0bd407dbe85,2015-02,South Wales Police,South Wales Police,-3.451334,51.710081,On or near HARLECH PLACE,W01001149,Rhondda Cynon Taf 003A,Suspect charged as part of another case
e64d8005b9f9ca6e1cdf58b228f295a7eb66e000bcf6ae7f35828ad043e276ae,2015-02,South Wales Police,South Wales Police,-4.039069,51.688281,On or near HIGH STREET,W01000842,Swansea 005D,Unable to prosecute suspect
f418ed75f8b02927189f532b0870e26b88089627bd6e26b05bb20f5354d9db7d,2015-02,South Wales Police,South Wales Police,-3.450150,51.658554,On or near DARRAN TERRACE,W01001175,Rhondda Cynon Taf 009A,Formal action is not in the public interest
a5747bdf782ec39cc04135d8233b10a9210cc845671024bca36680d4215a4a2f,2015-02,South Wales Police,South Wales Police,-3.138103,51.530265,On or near Supermarket,W01001844,Cardiff 003D,Unable to prosecute suspect
7331d71bdf43b066be4cc595cb7f7a628a1d337756ed46c88703e7484d26de81,2015-02,South Wales Police,South Wales Police,-3.802899,51.595038,On or near MOORLAND ROAD,W01000957,Neath Port Talbot 017D,Unable to prosecute suspect
39f8dede57c5fe7c7ba11418cbbce09ef2af3ef77899564c1c1085da85a9ba54,2015-02,South Wales Police,South Wales Police,-3.970381,51.620752,On or near EDEN AVENUE,W01000870,Swansea 024D,Unable to prosecute suspect
ea5691632d06e217ec00580f4dd6d5dc8dd6146d18516b38064989dfafcad1f3,2015-02,South Wales Police,South Wales Police,-3.969135,51.614991,On or near MARLBOROUGH ROAD,W01000876,Swansea 026E,Unable to prosecute suspect
9b909822a48aed9eb95ebd6ecd03c4a5d94779d3a65f7ac97e50da2d90e5c7ab,2015-02,South Wales Police,South Wales Police,-3.118838,51.529506,On or near WALPOLE CLOSE,W01001807,Cardiff 007B,Investigation complete; no suspect identified
653a65a05e5969a2dc21fa1fee8d3a4d059f7e23f893ef716c4781a9e25a1b17,2015-02,South Wales Police,South Wales Police,-3.967453,51.616862,On or near GWYDR CRESCENT,W01000874,Swansea 024F,Unable to prosecute suspect
6c6e12a4afbac628c6af5e86e3b95ae6b63bd45173375d97005b72336ddcc6ba,2015-02,South Wales Police,South Wales Police,-3.653195,51.636790,On or near TREHARNE ROAD,W01000992,Bridgend 001B,Unable to prosecute suspect
20c3ee665dcd4a76d8904a1fe845f660bd52ae1cde87a2515c3666ddca0f1825,2015-02,South Wales Police,South Wales Police,-3.653195,51.636790,On or near TREHARNE ROAD,W01000992,Bridgend 001B,Unable to prosecute suspect
435bbd0995d38c0827c358695a6603e4cbe998ab78f2edbe6454a8cf35860d56,2015-02,South Wales Police,South Wales Police,-3.247884,51.495492,On or near POPLAR CLOSE,W01001751,Cardiff 027D,Unable to prosecute suspect
b58a995724883aa47850abd809c59e432e3cd0dfa3688071df0e9fc5a292405e,2015-02,South Wales Police,South Wales Police,-3.547514,51.506712,On or near THE CHASE,W01000984,Bridgend 016D,Suspect charged
bf196e65cd0114214ccc657802a84446084cace7b3291ffc4ca253d0f8bfa0f9,2015-02,South Wales Police,South Wales Police,-3.238007,51.483979,On or near PENDOYLAN COURT,W01001746,Cardiff 041D,Suspect charged
b250aacc74ff01e9b23bacd75301c7c98d88f9a9e940768331db7732d5aee7fd,2015-02,South Wales Police,South Wales Police,-3.176214,51.483059,On or near Parking Area,W01001939,Cardiff 032F,Investigation complete; no suspect identified
aea0c3ed42f8b233f73fc8855b5d2530207ecb009a0f6802d0148069ad83232a,2015-02,South Wales Police,South Wales Police,-3.206449,51.472366,On or near Petrol Station,W01001711,Cardiff 040C,Offender given penalty notice
e17d8ace2987b82e4cd5ed3889c15965a604e775f7989e9216ececa257351655,2015-02,South Wales Police,South Wales Police,-3.181286,51.480913,On or near Nightclub,W01001939,Cardiff 032F,Investigation complete; no suspect identified
86d613f98b3e00c0a6ffd38084326a95a23aa8930e231c4753e0d8441867d71f,2015-02,South Wales Police,South Wales Police,-3.692122,51.522861,On or near HEOL TYDRAW,W01001001,Bridgend 010C,Suspect charged
00364692117a9bb370594c6ed68e37ed2e58f4e3c873e249489ce609864a7b11,2015-02,South Wales Police,South Wales Police,-3.175166,51.483169,On or near Nightclub,W01001939,Cardiff 032F,Suspect charged
b79bdfcc1181661d375bfa60c7a8990f8c20d8a621f2099dcf67049bee3d6086,2015-02,South Wales Police,South Wales Police,-3.210636,51.447263,On or near PEN-Y-TURNPIKE ROAD,W01001090,The Vale of Glamorgan 006E,Offender given a caution
affa4c82dbb7e6d04227aecc3bdc96ddc3ef465481ac43f8cbb90a19537db29a,2015-02,South Wales Police,South Wales Police,-3.496884,51.456716,On or near SQUIRE STREET,W01001105,The Vale of Glamorgan 001A,Investigation complete; no suspect identified
17f30ad42a4e3d7b7c5ac4df39690ef89c7cc2ef79a2421c07e341cb7bd561d5,2015-02,South Wales Police,South Wales Police,-3.689077,51.528624,On or near Parking Area,W01001050,Bridgend 008D,Investigation complete; no suspect identified
da9359b6d90e4c540a5d3647e534149811ffa5aee9cb895f30c638b72b544f69,2015-02,South Wales Police,South Wales Police,-3.238007,51.483979,On or near PENDOYLAN COURT,W01001746,Cardiff 041D,Suspect charged
b96725f7d8d7164d186b9f2dbef7e117d37e33897f3f2e0c38c236f1914a12a1,2015-02,South Wales Police,South Wales Police,-3.345208,51.558070,On or near GREEN WOOD DRIVE,W01001199,Rhondda Cynon Taf 027E,Investigation complete; no suspect identified
a331ac51d63ab855598558b86dd1d9c5dc424f3bb8df5d7c32511c3f29b4115f,2015-02,South Wales Police,South Wales Police,-3.170632,51.464709,On or near Police Station,W01001942,Cardiff 049B,Suspect charged
cf7d67f693c5be2753eedba807cfd8a5f511f582263cc06f5ba338ad196fd138,2015-02,South Wales Police,South Wales Police,-3.586518,51.618943,On or near TYMEINWR AVENUE,W01000978,Bridgend 004B,Investigation complete; no suspect identified
e0b5433322544ecb068de4831fef1b69d55ae432da33ba52c4a38c197a4f97bb,2015-02,South Wales Police,South Wales Police,-3.797340,51.594664,On or near PENDARVIS TERRACE,W01000886,Neath Port Talbot 017C,Investigation complete; no suspect identified
53777625ceca11d1d45a7ce9683139d44673731ae7e88a9b53292276d403c305,2015-02,South Wales Police,South Wales Police,-3.432247,51.645583,On or near Supermarket,W01001276,Rhondda Cynon Taf 013D,Investigation complete; no suspect identified
56b792cd7df4424eb669d011ca5d93fb2ba4383f6a0d9140376892abafad6e2e,2015-02,South Wales Police,South Wales Police,-3.431654,51.652451,On or near EAST STREET,W01001276,Rhondda Cynon Taf 013D,Investigation complete; no suspect identified
5c7cd4bbea55b93daef9787807def9d32c009d30ead3eb68a57403f454e7255a,2015-02,South Wales Police,South Wales Police,-3.259580,51.495951,On or near TREETOPS CLOSE,W01001749,Cardiff 027C,Suspect charged
034f424f3d27a31980860a1da21a3ff75924916b4a2656d14529843a10aabd26,2015-02,South Wales Police,South Wales Police,-3.259580,51.495951,On or near TREETOPS CLOSE,W01001749,Cardiff 027C,Suspect charged
1d5bc7ddfc5e286318e3cd2dc45c64132b9dad62d1b583c0aad65a6841e46c90,2015-02,South Wales Police,South Wales Police,-3.206907,51.500102,On or near Pedestrian Subway,W01001756,Cardiff 025B,Investigation complete; no suspect identified
c9b3c7350d5194d51a4bcf700d69209a1da95155a75469acf5b36fc5b1cb0a37,2015-02,South Wales Police,South Wales Police,-3.151024,51.482986,On or near Supermarket,W01001872,Cardiff 038B,Investigation complete; no suspect identified
284c06f0a61937c52e1558cc35a49f1575d878085cf39fa5c2a253b6b0de3d88,2015-02,South Wales Police,South Wales Police,-3.259580,51.495951,On or near TREETOPS CLOSE,W01001749,Cardiff 027C,Suspect charged
f111c72ae4cf8aa426bd81c4bb4ed1f44b89da59ea9455ac3a09817070fcd8a3,2015-02,South Wales Police,South Wales Police,-3.920352,51.662443,On or near Supermarket,W01000812,Swansea 008C,Suspect charged
2708d5eb2500a82015eec9eb88e0908d2a6c990c80bfc2aaf461e17079300310,2015-02,South Wales Police,South Wales Police,-3.178431,51.481895,On or near Shopping Area,W01001939,Cardiff 032F,Investigation complete; no suspect identified
f2c1ba4d9eed906972b4f1937251194fa6d625a1285577cf8393f9cf5a6c3766,2015-02,South Wales Police,South Wales Police,-3.182256,51.442697,On or near CHICHESTER ROAD,W01001126,The Vale of Glamorgan 005E,Suspect charged
1787558b76fd109a9475716232dca4ccfc39df6c5a85ea7057cd9e85995e5b75,2015-02,South Wales Police,South Wales Police,-3.129319,51.533003,On or near LIDDEL CLOSE,W01001843,Cardiff 003C,Offender given penalty notice
c7e90c68a3da576c7e31a02a6198f68ab9a20111a3af1e4d9d6e02430efb98a0,2015-02,South Wales Police,South Wales Police,-3.132707,51.506876,On or near THE WALK,W01001864,Cardiff 022B,Unable to prosecute suspect
bcf2b905a1633e8a1a01e04e87e375fe57d5daae9b6205d241b99fcf94c88a93,2015-02,South Wales Police,South Wales Police,-3.129164,51.506955,On or near WENTLOOG CLOSE,W01001868,Cardiff 022D,Investigation complete; no suspect identified
ee03fb1cf3c678610ff63733d305a43cd83a58b30c13291a45fd46cd443cef98,2015-02,South Wales Police,South Wales Police,-3.129164,51.506955,On or near WENTLOOG CLOSE,W01001868,Cardiff 022D,Investigation complete; no suspect identified
58fc268997d193bd2fb37321193edf5b64c9313df67aff2684507f7b6a1f914d,2015-02,South Wales Police,South Wales Police,-3.194737,51.471030,On or near BESSBOROUGH DRIVE,W01001759,Cardiff 046A,Investigation complete; no suspect identified
