Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
08919f7790f0ab825510adc61399b5110d0dd32a5f2c1e20c2132134842b0478,2013-07,South Wales Police,South Wales Police,-3.176976,51.482989,On or near GREYFRIARS PLACE,W01001939,Cardiff 032F,Investigation complete; no suspect identified
a2777d0c3611e7afd50ef82f44229d84793099275468fa34df2531ff6fd172ae,2013-07,South Wales Police,South Wales Police,-3.352167,51.771931,On or near GWLADYS STREET,W01001296,Merthyr Tydfil 002B,Investigation complete; no suspect identified
8af96f89290720164f9fa436b1b29a22a52e0adfa9d6e6e879e8d8068fadc384,2013-07,South Wales Police,South Wales Police,-4.102852,51.642544,On or near STATION TERRACE,W01000829,Swansea 018C,Investigation complete; no suspect identified
973474f62cf679cc43be30040b029905cb5a089f13d9ec822c26e3b38dabbdf4,2013-07,South Wales Police,South Wales Police,-3.944484,51.640464,On or near LLANGYFELACH ROAD,W01000789,Swansea 016E,Investigation complete; no suspect identified
30ccb0114e1138c509066e7083c3d394995a1f7b8d6396bf376873500ab9c7f4,2013-07,South Wales Police,South Wales Police,-3.142888,51.496823,On or near Petrol Station,W01001825,Cardiff 029D,Investigation complete; no suspect identified
6f35442801687f42228226bc7c1b51b3bea80ef288e4bc325217c1c93bc16b89,2013-07,South Wales Police,South Wales Police,-3.813415,51.597357,On or near OWEN'S PLACE,W01000958,Neath Port Talbot 016B,Investigation complete; no suspect identified
04efa6dbb44861606a05a2e538255a09fd0373f99bcb1623a9cd88e9fc103c04,2013-07,South Wales Police,South Wales Police,-3.320463,51.566336,On or near Sports/Recreation Area,W01001162,Rhondda Cynon Taf 025A,Investigation complete; no suspect identified
c0ff74c9aec4f60f1709d8117f521fbc8ce8912a5fd1c115452cda76141dc1ce,2013-07,South Wales Police,South Wales Police,-3.820339,51.632203,On or near Parking Area,W01000895,Neath Port Talbot 013B,Investigation complete; no suspect identified
dff923800655ebae5f45044f94f52e01430d59278c47775699d46e64cefb5707,2013-07,South Wales Police,South Wales Police,-3.996508,51.596588,On or near Parking Area,W01000804,Swansea 028C,Investigation complete; no suspect identified
cdbf1511f1c1c05d8b75c4525d0035eb947da233dbdb9548a31c7a78eef1cd27,2013-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
47101c6b9f9085aa0e1f35d2d143ed20a4facc7e35c08aceef213bcb7c72a6d5,2013-07,South Wales Police,South Wales Police,-4.050297,51.674210,On or near MAPLE CLOSE,W01000843,Swansea 005E,Investigation complete; no suspect identified
584a54e6326bb256f3c92e6e62463882e050169be640c959a97e7005a3e65438,2013-07,South Wales Police,South Wales Police,-3.178431,51.481895,On or near Shopping Area,W01001939,Cardiff 032F,Investigation complete; no suspect identified
2397bbcb3b4e37b2fa08f08c1dbbed24f700073df578654889d6408d3e3351bf,2013-07,South Wales Police,South Wales Police,-3.697614,51.524796,On or near FFORDD YR EGLWYS,W01001002,Bridgend 010D,Investigation complete; no suspect identified
84eb489b7cd45c3b60735f1b6cd56ccb4c2c566c96bbf8756ab31d3db8a29695,2013-07,South Wales Police,South Wales Police,-3.640818,51.600141,On or near MISSION ROAD,W01001016,Bridgend 005C,Investigation complete; no suspect identified
a86824f32e89c9376380eb2c7acb2202897ad3ec5516956ef408bd6a23fd4061,2013-07,South Wales Police,South Wales Police,-3.444914,51.614379,On or near PARK ROAD,W01001217,Rhondda Cynon Taf 018A,Investigation complete; no suspect identified
5652f340a630766d70a16475b478d649f897f44137deeedad3ce1e94bf7d4c14,2013-07,South Wales Police,South Wales Police,-3.818915,51.635238,On or near STRYD GRANDISON,W01000895,Neath Port Talbot 013B,Investigation complete; no suspect identified
013fd161992409cdc3b69f8cc9608533b5c377c47bdb22f2835c80593f16f42d,2013-07,South Wales Police,South Wales Police,-3.975852,51.656891,On or near PORTMEAD PLACE,W01000836,Swansea 011E,Investigation complete; no suspect identified
d986965f56c21e207ccdb91917e27f30301976f049bc9ef9591a80ab99989c31,2013-07,South Wales Police,South Wales Police,-3.152143,51.497667,On or near COLCHESTER AVENUE,W01001825,Cardiff 029D,Investigation complete; no suspect identified
6019bbe2a39f9456cba5320693d098706cc0dcfb43d69429f760d459f4e1e3b7,2013-07,South Wales Police,South Wales Police,-3.188424,51.430315,On or near ST PETER'S ROAD,W01001131,The Vale of Glamorgan 008C,Investigation complete; no suspect identified
6b5ba36101707870b3ecae9fb5b94d35076cd26d0167e69bafe7e87d00c2658d,2013-07,South Wales Police,South Wales Police,-3.400884,51.684968,On or near Pedestrian Subway,W01001207,Rhondda Cynon Taf 006D,Investigation complete; no suspect identified
7026c082db348ba21b9e75a25ba8f0ce21bdcaecd1a7e3b3a3dbb0918b81ed59,2013-07,South Wales Police,South Wales Police,-3.184885,51.465896,On or near ST FAGAN'S STREET,W01001761,Cardiff 046C,Investigation complete; no suspect identified
40cf5625bcc54ed302f74aac4f40224404049a3a6382cc17a52a380bf36063f3,2013-07,South Wales Police,South Wales Police,-3.572839,51.570489,On or near GRAIGLAS,W01001009,Bridgend 004C,Investigation complete; no suspect identified
c891056a572edd3076095780193e164bd1a38df97d82871b0873a74e38ba977a,2013-07,South Wales Police,South Wales Police,-3.950337,51.649215,On or near GELERT STREET,W01000820,Swansea 009D,Investigation complete; no suspect identified
d9f591a4fa29fefff4afedec65d38630d461a4fa8be453a4ffd13019d0f65b3c,2013-07,South Wales Police,South Wales Police,-3.248393,51.490388,On or near GREENLAND CRESCENT,W01001751,Cardiff 027D,Investigation complete; no suspect identified
e40308839fe4711a98c14c8de517d1a1d66e64d1513d2bcfa972c7265bd9bf3b,2013-07,South Wales Police,South Wales Police,-3.424057,51.582982,On or near PARKLAND ROAD,W01001250,Rhondda Cynon Taf 024B,Investigation complete; no suspect identified
277333c8b37f8f73bac0c1a2a02fea6be2ce722ae463e6b81dcba5c11f074ea5,2013-07,South Wales Police,South Wales Police,-3.211394,51.499777,On or near LYDSTEP CRESCENT,W01001788,Cardiff 023D,Investigation complete; no suspect identified
7904ec2559fd3a1f251f5f8b82c05b9546e005b24c794f96e3468a2d08378dfc,2013-07,South Wales Police,South Wales Police,-3.330790,51.650176,On or near PARK ROAD,W01001145,Rhondda Cynon Taf 012C,Investigation complete; no suspect identified
25dfb6ee4036defd9e82893bc715038823e7671ec9d82c7b2f73a0e72c760a85,2013-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
ccc84102771bef4b43bba30d7228be8ca6ba218e42cff6ef36187efbc99bdf17,2013-07,South Wales Police,South Wales Police,-3.206907,51.500102,On or near Pedestrian Subway,W01001756,Cardiff 025B,Investigation complete; no suspect identified
d57dd88c1d6b5bd75241291ee8c3d66042374aafeea7d40295f5acd406735d2e,2013-07,South Wales Police,South Wales Police,-3.284057,51.404210,On or near JENNER ROAD,W01001099,The Vale of Glamorgan 013D,Investigation complete; no suspect identified
7d5a4829625c69fa26d9f598f50d22c5e055d397bbf015a8f4b5706590d3f0e2,2013-07,South Wales Police,South Wales Police,-3.154459,51.506070,On or near CLARENDON ROAD,W01001826,Cardiff 024B,Investigation complete; no suspect identified
67306eaed3f8ffbd56e227c99edd3d09d56dd013658840e435f5901ff5cb5d73,2013-07,South Wales Police,South Wales Police,-3.956563,51.630308,On or near CARIG CRESCENT,W01000862,Swansea 019A,Investigation complete; no suspect identified
79400b4761289d28334f8f6c3ea7ebafc7825d6bd95e9b45cf0c9f6bd8669445,2013-07,South Wales Police,South Wales Police,-3.943332,51.618244,On or near Shopping Area,W01001955,Swansea 025F,Investigation complete; no suspect identified
6db2ddebd52d038fc0d680ce67d2581a8a2d9c9bc48c6fec1e12180de7d1ee3c,2013-07,South Wales Police,South Wales Police,-3.586326,51.540517,On or near CRESCENT ROAD,W01001056,Bridgend 007D,Investigation complete; no suspect identified
ab51f2f956601dda07b8c7cbe326aa94cf8160320e8c0d867180d6974aa0829d,2013-07,South Wales Police,South Wales Police,-3.939532,51.619260,On or near WIND STREET,W01001938,Swansea 025E,Investigation complete; no suspect identified
1a814107cf56bdb38238101121dd5cc100e974f2091c86dd1fda851c5e275171,2013-07,South Wales Police,South Wales Police,-3.939532,51.619260,On or near WIND STREET,W01001938,Swansea 025E,Investigation complete; no suspect identified
3459a64de6ce9efc48d61879d25be56c31a6b2a667a32beac1601b58ad297ce5,2013-07,South Wales Police,South Wales Police,-3.958475,51.613325,On or near ST HELEN'S ROAD,W01000749,Swansea 026A,Investigation complete; no suspect identified
b0f2bcf42d39435acd5225c72f40eabc2d4fc1bab0ad7e9b8bb778fb7ac6eda4,2013-07,South Wales Police,South Wales Police,-3.202868,51.436417,On or near RHUDDLAN WAY,W01001088,The Vale of Glamorgan 006C,Investigation complete; no suspect identified
9f075ae1067fd95e8c86a08e7c81c4fd5855dc375f1cd29cf11baf190eb9787d,2013-07,South Wales Police,South Wales Police,-3.821632,51.666974,On or near MILLBANK,W01000904,Neath Port Talbot 006C,Investigation complete; no suspect identified
13e08831d26c2c664a932a30281d0b572311aead87a9a7ad95dfb44ff92c2ca1,2013-07,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c6ae0fd9c6a19e01393fa21eba15ff29cbc617da7406483ee120266d15c7a6c9,2013-07,South Wales Police,South Wales Police,-3.677162,51.533129,On or near LONDON ROAD,W01001048,Bridgend 008B,Investigation complete; no suspect identified
b83104fc78e6eac105fbf5b33ba681c44eba18785b577d51d881de7168f55259,2013-07,South Wales Police,South Wales Police,-3.581356,51.520261,On or near WILD MILL LANE,W01001022,Bridgend 014B,Investigation complete; no suspect identified
edd452abc074f1b65352b07e52c34684b0dfa02014dcbce4b7af79f22766127d,2013-07,South Wales Police,South Wales Police,-3.380419,51.763016,On or near Parking Area,W01001299,Merthyr Tydfil 008A,Investigation complete; no suspect identified
787c0ff6c76a5c07249a705108266eb761941ecc7c7cc95b997c361381e96e6e,2013-07,South Wales Police,South Wales Police,-3.906936,51.667661,On or near CAMFFRWD WAY,W01000794,Swansea 010A,Investigation complete; no suspect identified
73aed7c172257086c5626e52fc98cbfdb40fcb16876857de762b325c6d90d426,2013-07,South Wales Police,South Wales Police,-3.131103,51.539271,On or near Petrol Station,W01001842,Cardiff 003B,Investigation complete; no suspect identified
52a4404af3f87b299656ac7b1de581122c13ded8073d0b5ae7760899c6046644,2013-07,South Wales Police,South Wales Police,-3.609586,51.499240,On or near LLYS-Y-BRYN,W01001918,Bridgend 017E,Investigation complete; no suspect identified
0e3ec4dceb64ef47a4e66aba566de25fb4c715bfbac0e6f58b3a50f9d6576076,2013-07,South Wales Police,South Wales Police,-3.544046,51.613728,On or near HENDRE AVENUE,W01001034,Bridgend 003F,Investigation complete; no suspect identified
8fc9e8e3d8df6611ac5d69dc3216eaee8706bf94664e1ff753b59e7d02ac3413,2013-07,South Wales Police,South Wales Police,-3.378191,51.749842,On or near PARK TERRACE,W01001305,Merthyr Tydfil 003C,Investigation complete; no suspect identified
0d8471f9dc770c28a92704543d0d3500f7b05b8d1d1825b1312133198c0f8d85,2013-07,South Wales Police,South Wales Police,-3.968474,51.656115,On or near TEMPLETON WAY,W01000836,Swansea 011E,Investigation complete; no suspect identified
34681fb22bab0189e3fd52e8b19c5b525e1198c716cbf5a9f6d36d66f6119c20,2013-07,South Wales Police,South Wales Police,-3.152327,51.482128,On or near ADELINE STREET,W01001872,Cardiff 038B,Investigation complete; no suspect identified
513dd5726828dfb3157a614a06c83798190f1844cc6e2c8dff8e9a26faee2488,2013-07,South Wales Police,South Wales Police,-3.923054,51.638497,On or near BROKESBY CLOSE,W01000739,Swansea 014B,Investigation complete; no suspect identified
636c709dfe8c14669d2cb3eab45352ba185415c4899a92b54e9319e930853acf,2013-07,South Wales Police,South Wales Police,-3.174443,51.496520,On or near DAVIOT STREET,W01001837,Cardiff 030C,Investigation complete; no suspect identified
de980b600f91887a8fd2ef09478b028221408b7a4a7d6a16dab28ad13e4c3f1f,2013-07,South Wales Police,South Wales Police,-3.183668,51.528969,On or near GEORGIAN WAY,W01001791,Cardiff 005A,Investigation complete; no suspect identified
1e0e19b0ee0e149caddf7036d0159afe2d486bde2bad0d7bf1c0971e56b9a0e5,2013-07,South Wales Police,South Wales Police,-3.174564,51.484434,On or near STUTTGARTER STRASSE,W01001939,Cardiff 032F,Investigation complete; no suspect identified
3b0a65916c4ad9a89fef75367d94ac39b7759bba72c3e54d544119100267ed3b,2013-07,South Wales Police,South Wales Police,-3.950294,51.653586,On or near WYNTER COURT,W01000820,Swansea 009D,Investigation complete; no suspect identified
b73bcbfd9df0a2bf2ab1f292fba70b65b5f35b0567807697ed63f636d6bb4d9a,2013-07,South Wales Police,South Wales Police,-4.068169,51.663313,On or near BRYN VERNEL,W01000802,Swansea 007D,Investigation complete; no suspect identified
2854337ce416c4ad928bcfba8809775bfa6cb53af653ed08db8a80f8f8c8f4e7,2013-07,South Wales Police,South Wales Police,-3.326031,51.594570,On or near JAMES PLACE,W01001262,Rhondda Cynon Taf 022D,Investigation complete; no suspect identified
6acf653e76ed537bf22cadcf7bab90ae3c58a31fbd5140c9288dc911fc555e17,2013-07,South Wales Police,South Wales Police,-3.265895,51.408229,On or near MAES-Y-CWM STREET,W01001063,The Vale of Glamorgan 012A,Investigation complete; no suspect identified
fe3464fc73598fdaef9cab9e4965e21af633d050f2d39d53d792bf79e69155f0,2013-07,South Wales Police,South Wales Police,-3.153786,51.489711,On or near RICHARDS TERRACE,W01001698,Cardiff 036E,Investigation complete; no suspect identified
5d5bd70e534a12a7b8b55cad82529f96c4332e81c70491189f5abcf37b10cedf,2013-07,South Wales Police,South Wales Police,-3.972550,51.644438,On or near MOORVIEW CLOSE,W01000762,Swansea 013C,Investigation complete; no suspect identified
51042f6dc342b6fe48d609cbdede5e1359e54c1361cd975c8bc740d0c10fcde2,2013-07,South Wales Police,South Wales Police,-3.433525,51.601768,On or near HEOL GLANNANT,W01001253,Rhondda Cynon Taf 023C,Investigation complete; no suspect identified
d9e80ad8e06454a882c64114f5dca1c274476ab74bae54699ee9b47d3d661529,2013-07,South Wales Police,South Wales Police,-3.809144,51.590886,On or near GOLWG Y SIANEL,W01000957,Neath Port Talbot 017D,Investigation complete; no suspect identified
631d2649c1826d1b2e5f84026feb1de3259b14e60dd9d4a667777e1d1916e226,2013-07,South Wales Police,South Wales Police,-3.204219,51.407899,On or near SWANBRIDGE ROAD,W01001132,The Vale of Glamorgan 008D,Investigation complete; no suspect identified
17f5dee821d6c1249a0f21b45c2d6e69183fe5c2fab08718964d0ee5b83a06d9,2013-07,South Wales Police,South Wales Police,-3.572593,51.544119,On or near THE GLADE,W01000987,Bridgend 007B,Investigation complete; no suspect identified
099e904dedaa33c791db89fc3db1489df3462829005e011b8243fc7bfb8078f6,2013-07,South Wales Police,South Wales Police,-3.494074,51.456177,On or near HEOL Y CAWL,W01001105,The Vale of Glamorgan 001A,Investigation complete; no suspect identified
965d1c4d81753cdf48d150b949fca9b07c51e47279b3e67b2c622e9b41b6f7be,2013-07,South Wales Police,South Wales Police,-3.157098,51.486280,On or near EMERALD STREET,W01001694,Cardiff 036A,Investigation complete; no suspect identified
359ab4a1d696b7f4250bca1565d0646a6fedbfe628d0e8f1879693fa04dffacc,2013-07,South Wales Police,South Wales Police,-3.945614,51.622289,On or near GROVE PLACE,W01001955,Swansea 025F,Investigation complete; no suspect identified
07d5d35132aa0f2ab55267ff5c95c15f4195409abc9865b3425f73d38779c25b,2013-07,South Wales Police,South Wales Police,-3.170949,51.486088,On or near RICHMOND CRESCENT,W01001832,Cardiff 033C,Investigation complete; no suspect identified
fe122d1fc9984bc64b7314820d62d21d07e58e4fecde75f80e0ee68b5539a16a,2013-07,South Wales Police,South Wales Police,-3.144370,51.521473,On or near BRYN CELYN ROAD,W01001811,Cardiff 009A,Investigation complete; no suspect identified
1bc288eab367d1faf34c8acb97e6946a1bbe04ea3afbe34ca3789198d16b7656,2013-07,South Wales Police,South Wales Police,-3.262877,51.411418,On or near HANNAH STREET,W01001080,The Vale of Glamorgan 012F,Investigation complete; no suspect identified
f75bbe944b68621f01087a7b6fcc8552b6070f4129c78d1775910bc41115ee7a,2013-07,South Wales Police,South Wales Police,-3.794250,51.595746,On or near ANGEL STREET,W01000885,Neath Port Talbot 017B,Investigation complete; no suspect identified
8b80b90d955cec8b68e22853d3365c9bcadd58a04a87978af59d9768354fc622,2013-07,South Wales Police,South Wales Police,-3.818968,51.632971,On or near THOMAS STREET,W01000895,Neath Port Talbot 013B,Investigation complete; no suspect identified
5d38ba1a1882afa6fd7499e24542e8af32c85e7bd4efdcf6d00367187126bd0a,2013-07,South Wales Police,South Wales Police,-3.213725,51.485590,On or near FERN STREET,W01001717,Cardiff 035D,Investigation complete; no suspect identified
35db99487368394b2a57fda50f7e724541de1814852009c81c4c06b1732eb5d8,2013-07,South Wales Police,South Wales Police,-3.432726,51.511219,On or near HAZELDENE,W01001192,Rhondda Cynon Taf 031B,Investigation complete; no suspect identified
a6ad281f8d9b16cb08bdb5f3777e5dc97a5bd70346a1b0307f6b47a0961149aa,2013-07,South Wales Police,South Wales Police,-3.564945,51.505330,On or near PRIORY OAK,W01000982,Bridgend 016C,Investigation complete; no suspect identified
fd8dc250918d2be770cc5801c0afb2264694d0bebdfd69e857fcb419353453fa,2013-07,South Wales Police,South Wales Police,-3.507219,51.523971,On or near MAES-Y-WERN,W01001006,Bridgend 009C,Investigation complete; no suspect identified
be75d69e9866fb23fe17ae3c815cba88371b199aa89022fb725732774ff0a455,2013-07,South Wales Police,South Wales Police,-3.756996,51.572471,On or near Supermarket,W01000932,Neath Port Talbot 019A,Investigation complete; no suspect identified
