Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ec01cb6644302e3278c52bd6606d4bb2584e26b527a9bd662635fd66fce224d5,2012-11,South Wales Police,South Wales Police,-4.102756,51.582673,On or near A4118,W01000776,Swansea 030B,Investigation complete; no suspect identified
bdd8a1c35850a4195dc555539313d2a5238841bab9c5619200e06beedf8cd4d1,2012-11,South Wales Police,South Wales Police,-3.152165,51.500248,On or near HAMPTON COURT ROAD,W01001828,Cardiff 024D,Investigation complete; no suspect identified
f3982e920f04eabf1e85712c383a2b37b4d12ef3defae89097e230a43f0c1bf6,2012-11,South Wales Police,South Wales Police,-4.039467,51.670730,On or near BRIGHTON ROAD,W01000774,Swansea 005B,Investigation complete; no suspect identified
1c870351775c330959c3f2e84b24a5917a1e85523000aa39dbfb184b0ea01193,2012-11,South Wales Police,South Wales Police,-3.151024,51.482986,On or near Supermarket,W01001872,Cardiff 038B,Investigation complete; no suspect identified
fcbec67755407959b16db0891aa4c7c1d9ac8f3e36fa1b3a664f41bbe44cc0df,2012-11,South Wales Police,South Wales Police,-3.564984,51.676538,On or near MICHAEL'S ROAD,W01001267,Rhondda Cynon Taf 007C,Investigation complete; no suspect identified
716d51fb9edf63b31be0e27a52c6d36d4051f34cec331acf9b58d98d7e303c58,2012-11,South Wales Police,South Wales Police,-3.568571,51.512295,On or near CARADOG CLOSE,W01000981,Bridgend 016B,Investigation complete; no suspect identified
d9cb4a43f3cd291fa9ceb17dfdb0ec4db7d842047baf3e3ab8b4bb2ef2e70345,2012-11,South Wales Police,South Wales Police,-3.444078,51.713120,On or near CARDIFF STREET,W01001150,Rhondda Cynon Taf 003B,Investigation complete; no suspect identified
c5e9de3c2b737fcd1258396e3fc3b8c2d38a558c198fb9657f07a52cdc651efd,2012-11,South Wales Police,South Wales Police,-3.340454,51.603398,On or near PENUEL LANE,W01001228,Rhondda Cynon Taf 021D,Investigation complete; no suspect identified
7f092822c524a9d9062f7296f35a14b07258d8c5f451ef0426f84f47b75785dc,2012-11,South Wales Police,South Wales Police,-4.015167,51.588203,On or near Gonhill,W01000882,Swansea 029D,Investigation complete; no suspect identified
4c3975f57b2142043884330a8622209194f82255a87a3d5423c7d90e8bf51022,2012-11,South Wales Police,South Wales Police,-3.964431,51.618109,On or near Conference/Exhibition Centre,W01000873,Swansea 026C,Investigation complete; no suspect identified
42538a0ecf7463e2e76fa065402c9caf3b5e3234d4e75a86f317fa476cbafeb6,2012-11,South Wales Police,South Wales Police,-3.126085,51.520544,On or near BRAUNTON CRESCENT,W01001805,Cardiff 015C,Investigation complete; no suspect identified
9bc058efde01f8ab7b3ce8e2799d2c78da27e70027ca5eb1c418c0afb5f89dc3,2012-11,South Wales Police,South Wales Police,-3.582041,51.611091,On or near ALEXANDRA ROAD,W01001043,Bridgend 004E,Investigation complete; no suspect identified
058bed03e8a2ce5aa0fc05af41385cc5696acd9d1bbb71abad7a2d726c524adf,2012-11,South Wales Police,South Wales Police,-3.148256,51.486861,On or near WILSON STREET,W01001870,Cardiff 037A,Investigation complete; no suspect identified
7d18fb0ebe78da0f1293a9e43f7e1e87b662f2a8b7ee58715db667977dd4c8b9,2012-11,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
16bec26f80ee16242921f6f3009211c98756343360aeb6f0ab825247a36e5fd3,2012-11,South Wales Police,South Wales Police,-3.148793,51.477307,On or near PORTMANMOOR ROAD,W01001873,Cardiff 038C,Investigation complete; no suspect identified
db10d0dd5bbba9d2ad65435f27dd9122efe03e0454f0dff930f7e599286a958f,2012-11,South Wales Police,South Wales Police,-3.701873,51.486696,On or near DE BERCLOS,W01001047,Bridgend 018D,Investigation complete; no suspect identified
321f80c3edf131939eabcb654735896639fdfee86b3f5957cb01991110c27e7c,2012-11,South Wales Police,South Wales Police,-3.939532,51.619260,On or near WIND STREET,W01001938,Swansea 025E,Investigation complete; no suspect identified
eef25158810746c88717cda7548df398141f5d3dd5c73ad57875319ab91883e6,2012-11,South Wales Police,South Wales Police,-4.030307,51.713288,On or near TWYNIAGO,W01000845,Swansea 001A,Investigation complete; no suspect identified
d15cdfe08c74baf228f599d78f71896d52cec8905daf66572cf4ff7b0f411464,2012-11,South Wales Police,South Wales Police,-3.357425,51.557075,On or near GWAUNMISKIN ROAD,W01001158,Rhondda Cynon Taf 028B,Investigation complete; no suspect identified
b79ec7322c280343739c247a18ffd046e2300e8c1f4787abea5e9db80b2f29ef,2012-11,South Wales Police,South Wales Police,-3.366371,51.758963,On or near BRYNHYFRYD STREET,W01001311,Merthyr Tydfil 002F,Investigation complete; no suspect identified
3c21a9f7cac40f8f1887fd05df1c6404b1ecce386ded2bcd0187fc09573c194b,2012-11,South Wales Police,South Wales Police,-3.965556,51.642801,On or near Petrol Station,W01000762,Swansea 013C,Investigation complete; no suspect identified
2cb98df4fa4468bcbc029fc0d5b223f07d490ea6cd75183c7e81f4ee18c5faa3,2012-11,South Wales Police,South Wales Police,-3.999536,51.618496,On or near CLYNE COURT,W01000856,Swansea 022D,Investigation complete; no suspect identified
0cb5bfc4588a3a31275f806ef319edbe7f7f5c090a05936983d4af3d91fd51e3,2012-11,South Wales Police,South Wales Police,-3.818122,51.642516,On or near STATION ROAD,W01000894,Neath Port Talbot 013A,Investigation complete; no suspect identified
ec59a7d48309ce27b4d545aed96b4d49b1b6042ef75c234bf6762cd998ac5ea5,2012-11,South Wales Police,South Wales Police,-3.168434,51.495330,On or near ALFRED STREET,W01001831,Cardiff 030A,Investigation complete; no suspect identified
4409e57dff35e7bb228c63902f5dba31cc88e8f06ce6b00d94bcb9f8997b15c4,2012-11,South Wales Police,South Wales Police,-3.386195,51.535436,On or near HEOL MILES,W01001243,Rhondda Cynon Taf 030E,Investigation complete; no suspect identified
dae8d2a2fe9cfeaba9042312f76c4ab6b386bace967948c55134f82bf0cd301d,2012-11,South Wales Police,South Wales Police,-3.432187,51.583126,On or near A4119,W01001249,Rhondda Cynon Taf 024A,Investigation complete; no suspect identified
49cf067abfb1b697c28d3811cae915a9557f4cdf38813c464b6f6c58b284ee77,2012-11,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6ecd69cfe7969fd0e02c6951b73eab8df3cbc6451bd00b3fd123fb74bddbfd6d,2012-11,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c6e4ea77fbffe88370d1f7ae554c43b89d905e617fd5e8ef978957f0ebfcddb3,2012-11,South Wales Police,South Wales Police,-3.258289,51.422374,On or near PENCOEDTRE ROAD,W01001094,The Vale of Glamorgan 007C,Investigation complete; no suspect identified
60d6cdd827a3c11d4cad9e160f60da91b3e63bece9be8d3c2a8ced6d0f8816a9,2012-11,South Wales Police,South Wales Police,-3.432045,51.513835,On or near APPLETREE CLOSE,W01001192,Rhondda Cynon Taf 031B,Investigation complete; no suspect identified
1a685cadfba7f5b9fe733d9a5ffea825b48092a9c66fb4f1b0f5309786861ab8,2012-11,South Wales Police,South Wales Police,-3.237502,51.480217,On or near Supermarket,W01001707,Cardiff 041C,Investigation complete; no suspect identified
6151a04bf971e6b9442bbd65de61d92bd6bd478bf47db78ba4f8d0842db4f78a,2012-11,South Wales Police,South Wales Police,-3.972647,51.632359,On or near HEOL-Y-GORS,W01000755,Swansea 017A,Investigation complete; no suspect identified
085f2cfb1a4e290fed052024647c690adf6099047f0d7d8d0320f5b2ead9ce7f,2012-11,South Wales Police,South Wales Police,-3.917021,51.707504,On or near FAGWR ISAF,W01000803,Swansea 002F,Investigation complete; no suspect identified
53e08f08e1282e6627c783264535a88d31944cf0f8769f440f91ca10e472b9b3,2012-11,South Wales Police,South Wales Police,-3.762042,51.579418,On or near GROESWEN PARK,W01000968,Neath Port Talbot 019D,Investigation complete; no suspect identified
51b7ec0a2f6b992525ec9cda4659ad802943a1db61a960a8ba81e327219dfee4,2012-11,South Wales Police,South Wales Police,-3.701621,51.519387,On or near THOMAS CRESCENT,W01001001,Bridgend 010C,Investigation complete; no suspect identified
c9e83101a81a3fc6b81e13586d1d41762bc67dd84d3017ac8e42a557b592a07a,2012-11,South Wales Police,South Wales Police,-3.270547,51.420453,On or near PENDINE CLOSE,W01001095,The Vale of Glamorgan 007D,Investigation complete; no suspect identified
221dfffa995d74475d454c16bd6675d15f3f17ff57e5db4182307c7bda196e0e,2012-11,South Wales Police,South Wales Police,-3.178468,51.439768,On or near WINDSOR PLACE,W01001124,The Vale of Glamorgan 005C,Suspect charged
1327da327d10e20e436a0c519e8c9a821286e4e902b8019568439939992b8358,2012-11,South Wales Police,South Wales Police,-3.309735,51.591166,On or near TON Y FELIN,W01001238,Rhondda Cynon Taf 022C,Investigation complete; no suspect identified
5b2f512e15af16d93603cc59125eb1b0847e1dc4966849233993fa0a1cd8b9a8,2012-11,South Wales Police,South Wales Police,-3.328956,51.589430,On or near Further/Higher Educational Building,W01001264,Rhondda Cynon Taf 022F,Investigation complete; no suspect identified
327956c63569a206d88b07053e62eb1222a6ce6aed520e1688c9ccb9b91870ce,2012-11,South Wales Police,South Wales Police,-3.374030,51.764988,On or near FIRST AVENUE,W01001308,Merthyr Tydfil 008D,Local resolution
6e62c0ea15f4ab942dad40a766ad6d9ae46387f53310459ec793ecd42bcf4561,2012-11,South Wales Police,South Wales Police,-3.189381,51.468809,On or near MACHEN STREET,W01001767,Cardiff 044D,Investigation complete; no suspect identified
e335e4dccdb8f695a33bf30e3f8dfbadde80007afa188d1d95a7bcbb0ece0cdd,2012-11,South Wales Police,South Wales Police,-3.201698,51.510730,On or near BIRCHGROVE ROAD,W01001775,Cardiff 021B,Investigation complete; no suspect identified
31af0d7f58617ae5f2fc247ac4700cdb11a89d1c388f64a2e30ac8ada1f2ddb5,2012-11,South Wales Police,South Wales Police,-3.176574,51.482498,On or near Shopping Area,W01001939,Cardiff 032F,Investigation complete; no suspect identified
05cad34f24e8b5cab76b4459af9d0818532d420a1bb28e843ace4fc3b0218ae7,2012-11,South Wales Police,South Wales Police,-3.956380,51.614314,On or near BOND STREET,W01000749,Swansea 026A,Suspect charged
03899a386a9996622b23b518d1424286348beb8e562d2ad59d3be9347c08e283,2012-11,South Wales Police,South Wales Police,-3.241523,51.418273,On or near JUBILEE GARDENS,W01001068,The Vale of Glamorgan 009B,Investigation complete; no suspect identified
5d73b94d32dc70745ac4e737b165a997cfd06a3cc9c923b5b75580f01a82634e,2012-11,South Wales Police,South Wales Police,-3.349426,51.388971,On or near MILL COURT,W01001118,The Vale of Glamorgan 014C,Investigation complete; no suspect identified
f66daf7647700ed27ca0ae19e6603e07a53228c63934e5404aa071503866dd17,2012-11,South Wales Police,South Wales Police,-3.447164,51.712290,On or near Parking Area,W01001150,Rhondda Cynon Taf 003B,Investigation complete; no suspect identified
c2f734e43811e172a13d5cc26a62a16ae12855ab83bea8f2131aca7c5ef22761,2012-11,South Wales Police,South Wales Police,-3.455212,51.631552,On or near LLWYNYPIA ROAD,W01001201,Rhondda Cynon Taf 014B,Investigation complete; no suspect identified
f1b022e40a92c7784723a9efc8a80de650e5fa81eb62aca2b9501f27104d2d98,2012-11,South Wales Police,South Wales Police,-3.311104,51.572016,On or near ANGLESEY CLOSE,W01001245,Rhondda Cynon Taf 025C,Investigation complete; no suspect identified
4f12a20e46e3589e93f9462121c7ff26f3422459be73dcb8bd7c9306a3d4a0a3,2012-11,South Wales Police,South Wales Police,-3.236119,51.478073,On or near ADDICOTT CLOSE,W01001707,Cardiff 041C,Investigation complete; no suspect identified
a331513b237b873c0c4b2cc674cce56bee12ee3b595b42b24795cd3c5db3da63,2012-11,South Wales Police,South Wales Police,-3.140365,51.525010,On or near CLOS Y GELYN,W01001816,Cardiff 009B,Investigation complete; no suspect identified
39975709a7a22dc93283e064c8746f233b9437482832ae6233cf78097188ba80,2012-11,South Wales Police,South Wales Police,-3.116558,51.511724,On or near HARRIS AVENUE,W01001867,Cardiff 016B,Investigation complete; no suspect identified
372dc5324cc17b4c5eeda60f16e053969ad1623323c7470edc73b7e3bf20266c,2012-11,South Wales Police,South Wales Police,-3.136134,51.491727,On or near WHITAKER ROAD,W01001875,Cardiff 037C,Investigation complete; no suspect identified
231052796c0bde7a6d92ebc8816fb72a8c8d422de845653611d61ef2b512364f,2012-11,South Wales Police,South Wales Police,-3.110184,51.518070,On or near PENRHYN CLOSE,W01001883,Cardiff 016C,Offender given a caution
d90da89ef0f740ce8b50d4b7197ffad8c0732dd8ac57600599cc58466d6e00b3,2012-11,South Wales Police,South Wales Police,-3.202412,51.506667,On or near CELTIC ROAD,W01001890,Cardiff 021D,Investigation complete; no suspect identified
d0ee1b76ff0c8131f8d4fce04a8f4f273d1117042560c1223d733a2fc13387af,2012-11,South Wales Police,South Wales Police,-3.159528,51.465655,On or near FALCON DRIVE,W01001940,Cardiff 048A,Investigation complete; no suspect identified
5741683ff486464218592afdb1d42848c9da2a37faaf6b1aa18bd379017cb673,2012-11,South Wales Police,South Wales Police,-3.965919,51.648514,On or near TUDNO PLACE,W01000832,Swansea 011B,Investigation complete; no suspect identified
9f400a14d57d0f87f08e3e761ce1d74e2a802a3564278680801b6be831b9c3f2,2012-11,South Wales Police,South Wales Police,-3.966634,51.617964,On or near GWYDR SQUARE,W01000874,Swansea 024F,Investigation complete; no suspect identified
eaac3ac095bbdc0f2fd4dd1bda13fd3519dc4ca473aad6a6e8d6a99f80dcf42c,2012-11,South Wales Police,South Wales Police,-3.784625,51.596630,On or near Shopping Area,W01000884,Neath Port Talbot 017A,Investigation complete; no suspect identified
5b250d7932b2388771174f53e34f361449ddd25f8f5276586b4d3988bb740c3c,2012-11,South Wales Police,South Wales Police,-3.590873,51.511284,On or near ST JOHN'S ROAD,W01001026,Bridgend 012D,Local resolution
a6848ed6d547f5fcc947fe63767e7adc5c21a507c77880b9c0a95b964f1e801a,2012-11,South Wales Police,South Wales Police,-3.264512,51.412812,On or near HYWEL CRESCENT,W01001080,The Vale of Glamorgan 012F,Investigation complete; no suspect identified
fc9015fd4a3482990c3683900b44bcc5e16d617d061f87c9c8a311a8ff246600,2012-11,South Wales Police,South Wales Police,-3.282031,51.417621,On or near CHARTER AVENUE,W01001092,The Vale of Glamorgan 007B,Investigation complete; no suspect identified
74a3cdb2d3141e92596d15d6ca3cd0646214dbc5c9496c2d200a586532d519ce,2012-11,South Wales Police,South Wales Police,-3.289377,51.400671,On or near LEWIS STREET,W01001102,The Vale of Glamorgan 013F,Investigation complete; no suspect identified
af7245a430454888e0b18e079bdeb24a73247bd8eea80d79a1417ebbfc0e5cd7,2012-11,South Wales Police,South Wales Police,-3.325420,51.562162,On or near TY CRWYN,W01001196,Rhondda Cynon Taf 027B,Investigation complete; no suspect identified
ec7c642a7bcfefe95ed7cbf33f607d0f1f4cb5b56abcbb63c5231727d4491231,2012-11,South Wales Police,South Wales Police,-3.481470,51.730916,On or near BRONLLYS,W01001222,Rhondda Cynon Taf 001E,Investigation complete; no suspect identified
a8be85700afbfa8fbacf695ddf7892eaf82bac0590b5dc67635365ea8bd52f90,2012-11,South Wales Police,South Wales Police,-3.534973,51.675271,On or near STUART STREET,W01001265,Rhondda Cynon Taf 007A,Investigation complete; no suspect identified
177fc20ea471596887b8e7abf0b100875e54512d37745ddeb58e68bb4f229308,2012-11,South Wales Police,South Wales Police,-3.183307,51.464986,On or near HOLMESDALE STREET,W01001762,Cardiff 046D,Local resolution
727e165f7b780b050b09e5ecfb5525005ae6e15f1dd3e9c2a3ac7baa96704823,2012-11,South Wales Police,South Wales Police,-3.208786,51.499768,On or near WESTERN DRIVE,W01001788,Cardiff 023D,Investigation complete; no suspect identified
f241a92296a8c070ba5a4b8eeb176e409bc99a5e54d339c4376082a4650bcbb7,2012-11,South Wales Police,South Wales Police,-3.179302,51.477714,On or near HAVELOCK STREET,W01001939,Cardiff 032F,Investigation complete; no suspect identified
fe94e9c635ef53746f12255391dd4b292657042ffa5b2921ad3aa4eb332c9d4d,2012-11,South Wales Police,South Wales Police,-3.796784,51.595212,On or near THOMAS STREET,W01000886,Neath Port Talbot 017C,Investigation complete; no suspect identified
40186b9f850953bca147e0cc55e2617bb7999722a7b55061fcb6d986a513ae4b,2012-11,South Wales Police,South Wales Police,-3.644452,51.608416,On or near CHESTNUT GROVE,W01001015,Bridgend 002B,Investigation complete; no suspect identified
10a5bd4dee75cea505e38094298a470155282b70054c1246b37a72ca6b2f92b6,2012-11,South Wales Police,South Wales Police,-3.292201,51.415171,On or near WHITMORE PARK DRIVE,W01001103,The Vale of Glamorgan 010D,Investigation complete; no suspect identified
a30012e4c0c7bc79e52902f378e93ac2a5e899f7370f5ab8c32d9d18a653d1ac,2012-11,South Wales Police,South Wales Police,-3.323318,51.649199,On or near ARGYLE STREET,W01001146,Rhondda Cynon Taf 012D,Investigation complete; no suspect identified
c2f734e43811e172a13d5cc26a62a16ae12855ab83bea8f2131aca7c5ef22761,2012-11,South Wales Police,South Wales Police,-3.455212,51.631552,On or near LLWYNYPIA ROAD,W01001201,Rhondda Cynon Taf 014B,Investigation complete; no suspect identified
e9e2b0e256672b4b09e5b2c3c8500305b3ba858237c2157430506ed2ecce25b0,2012-11,South Wales Police,South Wales Police,-3.249228,51.472971,On or near LALESTON CLOSE,W01001703,Cardiff 045B,Investigation complete; no suspect identified
76b068bf3a797535aac7a22b634bcc1abb39de983a8374b6cd39f58b8d18e22c,2012-11,South Wales Police,South Wales Police,-3.203578,51.481990,On or near Police Station,W01001712,Cardiff 040D,Investigation complete; no suspect identified
3500b1bcce218301bf120a64e6aa6558d7ed027df104204078e0a9112cc474e2,2012-11,South Wales Police,South Wales Police,-3.199747,51.502279,On or near LLANTARNAM ROAD,W01001756,Cardiff 025B,Investigation complete; no suspect identified
bc48a652bd3ab103a299611a1d790c1c3bd2406d42fe888109a64f8364a0fb09,2012-11,South Wales Police,South Wales Police,-3.268292,51.540448,On or near LLYS TRIPP,W01001820,Cardiff 006A,Investigation complete; no suspect identified
abeebb742126af93613610ea7ac105f90cacc5c82ceca0e8ff74e0ad2595883f,2012-11,South Wales Police,South Wales Police,-3.158461,51.490610,On or near PRINCES AVENUE,W01001833,Cardiff 033D,Investigation complete; no suspect identified
533ac960a64437259eb7896482da57c02ee045369c98967257a64ba7c24133bd,2012-11,South Wales Police,South Wales Police,-3.131103,51.539271,On or near Petrol Station,W01001842,Cardiff 003B,Investigation complete; no suspect identified
da55755e13e260f10b699de0775091f224bef85c87e877b764fc978323bf0a44,2012-11,South Wales Police,South Wales Police,-3.951336,51.613579,On or near Parking Area,W01001938,Swansea 025E,Investigation complete; no suspect identified
b1ea7738bfab10ed6b13374291f3c98173643382006def61b2987001a78b9fe5,2012-11,South Wales Police,South Wales Police,-3.943332,51.618244,On or near Shopping Area,W01001955,Swansea 025F,Local resolution
58fc0f89fbd79111bb0ef09af34e2ef1273d0968c99fa409728e3a9f9c1b1f68,2012-11,South Wales Police,South Wales Police,-3.972898,51.620170,On or near CAMBRIDGE STREET,W01000870,Swansea 024D,Suspect charged
d33aaa4c981d8400f84337081f1a15b4caa8afaa77c0240b8909ba1887911c6e,2012-11,South Wales Police,South Wales Police,-3.879423,51.784725,On or near HEOL-Y-GORS,W01000929,Neath Port Talbot 020D,Investigation complete; no suspect identified
40db9986bf030d8ad31e1c1401c7677acd9442e32fb3f006548906a15c002959,2012-11,South Wales Police,South Wales Police,-3.558886,51.506795,On or near WHITETHORN DRIVE,W01000982,Bridgend 016C,Local resolution
