Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
74ec089cbf9376d960b9084ddbd1027a52bf0c9e8a9cb441e7071ad92c9e04c1,2012-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
3df565affcb09780baa734ec52b7ab8c485b9e29bbfa0270e9c798303a057676,2012-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
efbb3a0ddafcf0c36f9388a9f9850671160d508dd4769212fa5936c3e857fccf,2012-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
d956aa73e92bb3575aabdff528ecde86ca3acf79529df9110099cce6de2afd9d,2012-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
3035d8096698215a3dbefb2beb978db476641f501383e0034770b5cf7c8b884d,2012-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
351da7eaf7bf93fb88eec5247a305e3f19e45a429ae72f2a6d31359ea4eb3ab7,2012-12,South Wales Police,South Wales Police,-3.354079,51.661419,On or near PENTWYN AVENUE,W01001144,Rhondda Cynon Taf 012B,Investigation complete; no suspect identified
29360ddc53cb3c30b7ece42aca4bd10fa1455c1d597878bc49882c0aa34d3aee,2012-12,South Wales Police,South Wales Police,-3.447614,51.541708,On or near TREDEGAR CLOSE,W01001189,Rhondda Cynon Taf 029C,Investigation complete; no suspect identified
f9a9ffee60dc0af50efb8ad51a88b8cfc687470a41142327b48fa35b3b38b6bd,2012-12,South Wales Police,South Wales Police,-3.454334,51.635259,On or near GLYNCORNEL CLOSE,W01001200,Rhondda Cynon Taf 014A,Investigation complete; no suspect identified
0631019f7ad793980ee312b6f2e0f86eede5a8fa2f9f994d022d07fc76abf545,2012-12,South Wales Police,South Wales Police,-3.168398,51.492777,On or near STRATHNAIRN STREET,W01001831,Cardiff 030A,Investigation complete; no suspect identified
fea9781ee741cf0ee9bb75f1b45889bdcbcba5383549d0a8e282159bee349d1c,2012-12,South Wales Police,South Wales Police,-3.263380,51.404111,On or near STATION STREET,W01001910,The Vale of Glamorgan 012G,Investigation complete; no suspect identified
128b71d96a98b15fd78677bbc8a0adf93fc31106ca4e0a4a3e58b0ea99842a31,2012-12,South Wales Police,South Wales Police,-3.249733,51.515128,On or near KING'S AVENUE,W01001948,Cardiff 006E,Local resolution
73c19551370a77cc41c6548985cd979753ccb5b8b7c4ebf931bb73d6009a9dad,2012-12,South Wales Police,South Wales Police,-3.946920,51.618374,On or near PLYMOUTH STREET,W01001955,Swansea 025F,Investigation complete; no suspect identified
44fb4c5c41b26e7a844408c28bf58b4da486cbeb01554443182a35083c449a4d,2012-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
3e1161266bdf4b520a25d4d4f96b19ea2a60cc3b0184b84b5222105fc294b514,2012-12,South Wales Police,South Wales Police,-4.022344,51.638599,On or near ST NICHOLAS CLOSE,W01000759,Swansea 012A,Investigation complete; no suspect identified
ba1a68b712289c942f4ba70fa080d9b1bbe7f1da3514c2f59b549eb1532f7e53,2012-12,South Wales Police,South Wales Police,-3.598560,51.540252,On or near CHURCH STREET,W01000974,Bridgend 006A,Investigation complete; no suspect identified
3e68062c40148703030dc706e5fd48c1b45ea503068192f84295f01ff3ea4ea0,2012-12,South Wales Police,South Wales Police,-3.188865,51.440652,On or near TENNYSON ROAD,W01001078,The Vale of Glamorgan 004D,Investigation complete; no suspect identified
fc215f4fcfe4a1147982e42603446659adfb5757f6e3e90be10fed83fd43a265,2012-12,South Wales Police,South Wales Police,-3.508199,51.738678,On or near BETHEL PLACE,W01001188,Rhondda Cynon Taf 001C,Investigation complete; no suspect identified
dc83aaf2b94754e7d12d6d54f8ab1e58f8ec7fa363bd9e449b9306fa7af291bf,2012-12,South Wales Police,South Wales Police,-3.392695,51.613230,On or near LEWIS TERRACE,W01001231,Rhondda Cynon Taf 017D,Investigation complete; no suspect identified
07a1f8b5a73eb0ec1a809dd09875190335bce739c961fa1df2c2117f09e6a0ed,2012-12,South Wales Police,South Wales Police,-3.426901,51.634579,On or near MARGARET STREET,W01001275,Rhondda Cynon Taf 013C,Investigation complete; no suspect identified
2386b3a1a16cd7c251bf0e976cd129c939b0e82dfc8ec7e4c520f1cb9a20123a,2012-12,South Wales Police,South Wales Police,-3.177852,51.492961,On or near WOODVILLE ROAD,W01001724,Cardiff 032C,Investigation complete; no suspect identified
0d6302c8b0963b20915213b31370da43d611cb488ea5daf84dcbc3e8519539d9,2012-12,South Wales Police,South Wales Police,-3.258562,51.494038,On or near SUMMERWOOD CLOSE,W01001749,Cardiff 027C,Local resolution
079fb59511682f664e264a79f2f83d08dd5bb6a0e8089ffc37f154d46e817d83,2012-12,South Wales Police,South Wales Police,-3.129185,51.525828,On or near BROWNING CLOSE,W01001808,Cardiff 007C,Investigation complete; no suspect identified
bbccdbcdcda1d1a444869188d66aa870165252c9147b94693ce86813272029ce,2012-12,South Wales Police,South Wales Police,-3.138906,51.486206,On or near MEIRION PLACE,W01001871,Cardiff 037B,Investigation complete; no suspect identified
baf28c61df846c892fb1649d26e31d6f28e6914517c04a2663a56dd2f037cb0a,2012-12,South Wales Police,South Wales Police,-3.168251,51.461666,On or near HAVANNAH STREET,W01001943,Cardiff 048B,Investigation complete; no suspect identified
4ea64329d1fa99950fd7c141cfc6005f5cfef33f4d796fffb64462224a6c1388,2012-12,South Wales Police,South Wales Police,-3.178365,51.472643,On or near TRADE STREET,W01001952,Cardiff 049F,Investigation complete; no suspect identified
b648bc1b8dcfc30a4ab717df54b9404bd076b12fc6623b2661d51837605396f8,2012-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
4dbefa662beb72ffbe7688e0880bc635bdf9f49aa3d0b87b4da502f0db9d41e0,2012-12,South Wales Police,South Wales Police,-3.923046,51.671067,On or near LLYS DOL,W01000809,Swansea 008A,Investigation complete; no suspect identified
5f721d3cad92ea48f7568c2c2f8b6ca74b785d0ee7846150f7a4d4011a1cb7e9,2012-12,South Wales Police,South Wales Police,-3.793949,51.597998,On or near LISTER AVENUE,W01000885,Neath Port Talbot 017B,Investigation complete; no suspect identified
c643860826cd45aa155e804b87d4ef343dad3f8357a13ff38d0b84d30e148c0d,2012-12,South Wales Police,South Wales Police,-3.733860,51.653071,On or near PELENNA CLOSE,W01000945,Neath Port Talbot 014E,Investigation complete; no suspect identified
a1b4d12e53926ff017129a80d6c76b16c4307dd37e0dd86780deb2f6253f8fd4,2012-12,South Wales Police,South Wales Police,-3.582220,51.507769,On or near THE GRAIG,W01001028,Bridgend 014D,Investigation complete; no suspect identified
b686117240d9c61fe5e22d9b765daed4053f451fca679492ab11dbcd75417140,2012-12,South Wales Police,South Wales Police,-3.252207,51.412422,On or near MOXON STREET,W01001070,The Vale of Glamorgan 009C,Local resolution
46589c99083fbdbd1225f5ab202370f27c40b6fd968b41155183daa8a241341a,2012-12,South Wales Police,South Wales Police,-3.178468,51.439768,On or near WINDSOR PLACE,W01001124,The Vale of Glamorgan 005C,Investigation complete; no suspect identified
23b5f938a6aceaf34bf33da975bd7a1b9819ae0add64222f4de909f09a641c56,2012-12,South Wales Police,South Wales Police,-3.314576,51.584835,On or near WARREN CLOSE,W01001185,Rhondda Cynon Taf 022A,Investigation complete; no suspect identified
2a8b9ee78237892b3fd69490b0a616a9fa9570668d43e7f6daaebb615d87f24c,2012-12,South Wales Police,South Wales Police,-3.244834,51.473404,On or near TIDENHAM ROAD,W01001708,Cardiff 045D,Investigation complete; no suspect identified
6b31a2825e3f8fb7049b17f2249d97c4f79c1299a22a662aae04832be76e5432,2012-12,South Wales Police,South Wales Police,-3.253787,51.492749,On or near WILLOWDALE ROAD,W01001751,Cardiff 027D,Local resolution
56d4a9411d86976a2c0d1cef291df1dec9b798d4d3f913d8eb9dd05f953bf1f3,2012-12,South Wales Police,South Wales Police,-3.139424,51.490778,On or near TAYMUIR ROAD,W01001876,Cardiff 037D,Investigation complete; no suspect identified
76293515c290888b815eacb7da4da8128b91974ece8b2c5002b66440cd8cca0f,2012-12,South Wales Police,South Wales Police,-3.092073,51.504438,On or near WENTLOOG ROAD,W01001885,Cardiff 011D,Investigation complete; no suspect identified
256d723244786c0c177329d99762881676ca9d46536d6a7323c2f94b798c90b8,2012-12,South Wales Police,South Wales Police,-3.154300,51.488394,On or near BROADWAY,W01001698,Cardiff 036E,Investigation complete; no suspect identified
8bee9779c8ab0ca46a7a0f69e91f998bfb14de34e5ad0d71a46c0544bd4461bd,2012-12,South Wales Police,South Wales Police,-3.982641,51.643818,On or near Parking Area,W01000757,Swansea 017C,Investigation complete; no suspect identified
eb5eefb15076d15579fb00d4fc9d4568a92bf20a57569af6c910ddbd9faaff91,2012-12,South Wales Police,South Wales Police,-3.924910,51.675461,On or near HEOL TIR DU,W01000810,Swansea 003D,Investigation complete; no suspect identified
13c771a5c306f9013bdd269636bd70c21e49c7abb4674cdf0423ecc067b8b70e,2012-12,South Wales Police,South Wales Police,-3.944720,51.666574,On or near THIRD AVENUE,W01000817,Swansea 009A,Investigation complete; no suspect identified
e57fc64797ded0e355d9b02d505a4776efd9bf16161b2d4d9d4524d19ad95d4b,2012-12,South Wales Police,South Wales Police,-3.579500,51.506627,On or near Dunraven Place,W01001021,Bridgend 014A,Investigation complete; no suspect identified
f9a9ffee60dc0af50efb8ad51a88b8cfc687470a41142327b48fa35b3b38b6bd,2012-12,South Wales Police,South Wales Police,-3.454334,51.635259,On or near GLYNCORNEL CLOSE,W01001200,Rhondda Cynon Taf 014A,Investigation complete; no suspect identified
49def7220457d0ebc1a72c44cf6dd0defbe83aca9c9f4af345a6355552f4fd09,2012-12,South Wales Police,South Wales Police,-3.369651,51.673422,On or near PARK HILL,W01001212,Rhondda Cynon Taf 008D,Investigation complete; no suspect identified
d5209c9df23564a9db64d801d72cc01d575b744b0d8795bc9bc43cb9a0143721,2012-12,South Wales Police,South Wales Police,-3.469174,51.647321,On or near SANDYBANK ROAD,W01001288,Rhondda Cynon Taf 014G,Investigation complete; no suspect identified
023b1e30c90707446f06e07bc7055ebef122179a3d79f679e84819e73e70d88e,2012-12,South Wales Police,South Wales Police,-3.186372,51.469937,On or near PENARTH ROAD,W01001767,Cardiff 044D,Investigation complete; no suspect identified
e36680b471a626d51deb50030314aa6c394ea6c8e389690d83e370b63fb5133b,2012-12,South Wales Police,South Wales Police,-3.146608,51.484342,On or near MOORLAND ROAD,W01001870,Cardiff 037A,Investigation complete; no suspect identified
614bbc2990ea2ed9e70a5761c4b34ae47816c9e61b03e08cbf0cc2be75a15963,2012-12,South Wales Police,South Wales Police,-3.110183,51.523942,On or near ASHFIELD COURT,W01001881,Cardiff 013C,Investigation complete; no suspect identified
b366dc8c58c7544601a4934b89f8c9f0d3a1f3532c8c557e71595f90910f52e7,2012-12,South Wales Police,South Wales Police,-3.177285,51.481574,On or near Shopping Area,W01001939,Cardiff 032F,Investigation complete; no suspect identified
b854573dca1ba075fa382ed9e02ad7bdfa7b662500b8499d00decd9e88abfee7,2012-12,South Wales Police,South Wales Police,-3.178365,51.472643,On or near TRADE STREET,W01001952,Cardiff 049F,Investigation complete; no suspect identified
61cd8cbcda50bf87cb25b542114466dd02c664ed19ac2b23e9801d865fc7014c,2012-12,South Wales Police,South Wales Police,-4.037645,51.670735,On or near CECIL ROAD,W01000773,Swansea 005A,Investigation complete; no suspect identified
3b6eae6d864d661245c845d01398daf13a57f1744acf334ee0a6a0687e57f19a,2012-12,South Wales Police,South Wales Police,-3.935119,51.642156,On or near Sports/Recreation Area,W01000788,Swansea 016D,Investigation complete; no suspect identified
3c2cf8013d84e15f2f96cb57b0c84419647f2a65e95bc9a7f6e6e5046d560b1a,2012-12,South Wales Police,South Wales Police,-3.972294,51.651852,On or near WHITEFORD ROAD,W01000832,Swansea 011B,Investigation complete; no suspect identified
6b8d3666fdaeead1119fab09f8c23c215ebf31e7c848d3f9c6468fa536275b7e,2012-12,South Wales Police,South Wales Police,-3.697542,51.519392,On or near WOODLAND PLACE,W01001001,Bridgend 010C,Investigation complete; no suspect identified
fe9a71e70752ba34609376e4c6dc174418ab36f33e4ab40e8bf4967c83efd92b,2012-12,South Wales Police,South Wales Police,-3.323027,51.569688,On or near FARDRE COURT,W01001162,Rhondda Cynon Taf 025A,Investigation complete; no suspect identified
90764e726bb58c427c4b901a2317da090411ab576d1e00e3464a6a60cbf4a17e,2012-12,South Wales Police,South Wales Police,-3.452659,51.615857,On or near WYNDHAM STREET,W01001218,Rhondda Cynon Taf 018B,Investigation complete; no suspect identified
67e1775db5fe1df77b1754ddb7d6f1f98449567bdaee437f33893d0d154e6634,2012-12,South Wales Police,South Wales Police,-3.403177,51.610776,On or near B4278,W01001231,Rhondda Cynon Taf 017D,Investigation complete; no suspect identified
f3cedb56e889ca31a6ca6b96d1c5ec2e53f72d4f29229a008800b10febf46074,2012-12,South Wales Police,South Wales Police,-3.347492,51.711786,On or near ELM STREET,W01001313,Merthyr Tydfil 006F,Investigation complete; no suspect identified
153ceedd5484ca706bb39f2bdef7b374009e3d4f9ea4352a176343c9b13eee0d,2012-12,South Wales Police,South Wales Police,-3.250308,51.476142,On or near HILL-SNOOK ROAD,W01001742,Cardiff 043A,Local resolution
b088b6f513f9d4f519d64a23418b536b6af447b5792ed86d9fdb6e7eb0732dfc,2012-12,South Wales Police,South Wales Police,-3.183110,51.470725,On or near BLAENCLYDACH STREET,W01001765,Cardiff 044B,Investigation complete; no suspect identified
b449f5cf8ce09d3e60bdd41ff08a72c8608584d76be61e8575bb2ed846a86a8f,2012-12,South Wales Police,South Wales Police,-3.163727,51.498839,On or near PEN-Y-LAN PLACE,W01001821,Cardiff 024A,Investigation complete; no suspect identified
82050cdda33f6c2bbd397a6497e83275248a64359340c8919f74e00e43bdd559,2012-12,South Wales Police,South Wales Police,-3.172229,51.463011,On or near BURT STREET,W01001942,Cardiff 049B,Investigation complete; no suspect identified
0075f8d7fad23e8344ac299b2ad909564776dff4c9152f400e329d7b4acbf89f,2012-12,South Wales Police,South Wales Police,-3.942343,51.631282,On or near GRIFFITH JOHN STREET,W01000742,Swansea 016A,Investigation complete; no suspect identified
fd2db3819db91a23ebe41153c379ac317e2bbfb45bfcc465ed35076fff10bd38,2012-12,South Wales Police,South Wales Police,-3.911919,51.684333,On or near BRYNTAWE ROAD,W01000815,Swansea 003E,Investigation complete; no suspect identified
df53100c106299be5219c55f678bab408c541bd1719028ba1f7c5bfdeaf670c3,2012-12,South Wales Police,South Wales Police,-3.778464,51.596723,On or near ISLAND MEWS,W01000950,Neath Port Talbot 018B,Investigation complete; no suspect identified
1a533f5ef13cd61b90b974b93eee07b8c07830279826664e9618cf581313b305,2012-12,South Wales Police,South Wales Police,-3.643289,51.600601,On or near Sports/Recreation Area,W01001020,Bridgend 002E,Investigation complete; no suspect identified
b43786196293359ca184a9b6e1d87d155974d5b301071e2b6107c3a70bbea4d3,2012-12,South Wales Police,South Wales Police,-3.695842,51.482926,On or near SANDYMEERS,W01001045,Bridgend 019D,Suspect charged
82e8056490bcffbeabd9032968fe34c6f26f6f3bd520892f6c91c9252e56a644,2012-12,South Wales Police,South Wales Police,-3.268247,51.404391,On or near MERGANSER COURT,W01001073,The Vale of Glamorgan 015E,Investigation complete; no suspect identified
8b0b927d493214248dfef8a2ae7e419f49374d0da6cb95767f11298f2ce5a443,2012-12,South Wales Police,South Wales Police,-3.508925,51.737014,On or near MADISON DRIVE,W01001186,Rhondda Cynon Taf 001A,Investigation complete; no suspect identified
68fa5ece6eece426d8ead1b4d2f77f642244ebb13f8f7aeabff4fb4849aad76d,2012-12,South Wales Police,South Wales Police,-3.338376,51.604933,On or near BRIDGE STREET,W01001228,Rhondda Cynon Taf 021D,Investigation complete; no suspect identified
84ddcd9bff46903552f5cade22f551b8fe2bc67b9bc7aeb815ec15dff9d7ce32,2012-12,South Wales Police,South Wales Police,-3.351807,51.555854,On or near MOORLAND CRESCENT,W01001279,Rhondda Cynon Taf 028F,Investigation complete; no suspect identified
4061fd21d244ffb7b2f5c8409167569c33a2808689489cdaf1d1680c53f6f5df,2012-12,South Wales Police,South Wales Police,-3.129549,51.524260,On or near LAUREATE CLOSE,W01001804,Cardiff 015B,Investigation complete; no suspect identified
cf428a64e76eed9a7ecaebcb863076ce3a1afd1b398ed80f88474687bf5d1772,2012-12,South Wales Police,South Wales Police,-3.097319,51.523056,On or near PITMEDDEN CLOSE,W01001879,Cardiff 013A,Investigation complete; no suspect identified
b366dc8c58c7544601a4934b89f8c9f0d3a1f3532c8c557e71595f90910f52e7,2012-12,South Wales Police,South Wales Police,-3.177285,51.481574,On or near Shopping Area,W01001939,Cardiff 032F,Suspect charged
3caf1c44b1c723d5952fb48a33558ff3495ec8bee34722975666e5c0466e3cf6,2012-12,South Wales Police,South Wales Police,,,No location,,,Suspect charged
481b9b15e3604a3804220f1da6d6d4c9f5821449c3849da95afebda9df434ce8,2012-12,South Wales Police,South Wales Police,-3.960566,51.631329,On or near DEWI TERRACE,W01000862,Swansea 019A,Offender given a caution
10fd1bc870ca9374d4d045cf828608f5148a7aa5a99931d6bec64fd51c58229a,2012-12,South Wales Police,South Wales Police,-3.975281,51.630462,On or near ELPHIN ROAD,W01000758,Swansea 017D,Investigation complete; no suspect identified
ba1bad416c16300292b8a312359098c6276fe37099dfd1420a63ab429896f91b,2012-12,South Wales Police,South Wales Police,-3.807249,51.657296,On or near BROOKDALE STREET,W01000935,Neath Port Talbot 008B,Investigation complete; no suspect identified
0854418efffe12d711f9eec3008ffdef25e369b86f31082b0c3750cb7c30f5d9,2012-12,South Wales Police,South Wales Police,-3.647792,51.606922,On or near GREENFIELD STREET,W01001014,Bridgend 002A,Investigation complete; no suspect identified
dd381e9cc6826fc30c32e223cdabdc352dae68e7afdb9f3f3408c404252d5bc6,2012-12,South Wales Police,South Wales Police,-3.284731,51.402620,On or near DUDLEY PLACE,W01001101,The Vale of Glamorgan 013E,Investigation complete; no suspect identified
4a554b1a362e95db2415c20e7466e08c71222c4304c66ee5f8a1daaa8f5bfefb,2012-12,South Wales Police,South Wales Police,-3.171835,51.445931,On or near PLAS ST ANDRESSE,W01001126,The Vale of Glamorgan 005E,Investigation complete; no suspect identified
3423583b402a29566e21edd5702534b6c2484a2d111b71ebd4d0a9d82535d308,2012-12,South Wales Police,South Wales Police,-3.460023,51.627913,On or near HILLSIDE TERRACE,W01001200,Rhondda Cynon Taf 014A,Investigation complete; no suspect identified
49def7220457d0ebc1a72c44cf6dd0defbe83aca9c9f4af345a6355552f4fd09,2012-12,South Wales Police,South Wales Police,-3.369651,51.673422,On or near PARK HILL,W01001212,Rhondda Cynon Taf 008D,Investigation complete; no suspect identified
140d7cd55d9d46028e8c5af788820425aff5b14840581d4956f9962035a44264,2012-12,South Wales Police,South Wales Police,-3.348751,51.554972,On or near WOODLAND ROAD,W01001277,Rhondda Cynon Taf 028D,Investigation complete; no suspect identified
eceb4dc9e5af58f54e51f57586ce639d29d8a69a861c62149d4dd2f08c94e83c,2012-12,South Wales Police,South Wales Police,-3.124325,51.515229,On or near TAUNTON AVENUE,W01001803,Cardiff 015A,Investigation complete; no suspect identified
06bc4212a1de40872b4b77b72f8f6185d979a5654bb52b5046d44d7c6987a325,2012-12,South Wales Police,South Wales Police,-3.170297,51.493253,On or near Supermarket,W01001839,Cardiff 030E,Investigation complete; no suspect identified
94ad7df0345da8b7b27093bf62c5330bff2173c3b8afdfc9881b9b4535e7f216,2012-12,South Wales Police,South Wales Police,-3.178431,51.481895,On or near Shopping Area,W01001939,Cardiff 032F,Investigation complete; no suspect identified
a907a7673f9e2b9dd9519d3667c65ecfee711f78bdefe14292cba8c7532facba,2012-12,South Wales Police,South Wales Police,-3.957863,51.644405,On or near PENRHYN AVENUE,W01000835,Swansea 013E,Investigation complete; no suspect identified
48c0db80313d6cc17551d437f111f907700e8d43cd9562fbbb4d13ec095afd2f,2012-12,South Wales Police,South Wales Police,-3.544046,51.613728,On or near HENDRE AVENUE,W01001034,Bridgend 003F,Investigation complete; no suspect identified
28161bdc09c98f8b08ec311f29874ec7c501363f2bee163ce7f380c0b136ed85,2012-12,South Wales Police,South Wales Police,,,No location,,,Suspect charged
afa65de5f9db438ccad9f5339ad4a763f907a2ee1264afa12a1add042540f08b,2012-12,South Wales Police,South Wales Police,-3.273786,51.419006,On or near BURNS CRESCENT,W01001097,The Vale of Glamorgan 007F,Investigation complete; no suspect identified
262e4e1dc3ad82e85ba2b6421f562e854102a049958413585e3dce3282f23c50,2012-12,South Wales Police,South Wales Police,-3.457425,51.721254,On or near FREDERICK STREET,W01001155,Rhondda Cynon Taf 002D,Investigation complete; no suspect identified
649f062813a83924150ce2da8babe4e9a81f8f36440558ace0d76172c0415b3f,2012-12,South Wales Police,South Wales Police,-3.411145,51.606014,On or near HIGH STREET,W01001172,Rhondda Cynon Taf 020A,Investigation complete; no suspect identified
1fc5b89604e87fc38d275bcd3e5e4efdc2ec1a335964cb41ddc0218821fc9428,2012-12,South Wales Police,South Wales Police,-3.435284,51.510981,On or near STRYD Y BERLLAN,W01001192,Rhondda Cynon Taf 031B,Investigation complete; no suspect identified
7bbb89f3a1d0ca5a647ecb3648460ad9849ca1f6944846ed0e2c4a2a5ca1aafc,2012-12,South Wales Police,South Wales Police,-3.359696,51.763941,On or near GRAIG TERRACE,W01001298,Merthyr Tydfil 002D,Investigation complete; no suspect identified
e1efcd654d5ba97e796a64f7f7f267fc55b01a11baf96c62937db7cadf775429,2012-12,South Wales Police,South Wales Police,-3.382098,51.762025,On or near SPRUCE TREE GROVE,W01001300,Merthyr Tydfil 008B,Investigation complete; no suspect identified
9a7fb23723073f3086f6ab20a8ebafb012539b0802dec32881ece5d4b93677dc,2012-12,South Wales Police,South Wales Police,-3.381989,51.749905,On or near VULCAN ROAD,W01001307,Merthyr Tydfil 004C,Investigation complete; no suspect identified
6264d4ff73333f33eb5044df6b35098ebcc91c9b308285f9670a46392523dbef,2012-12,South Wales Police,South Wales Police,-3.214742,51.482127,On or near SURREY STREET,W01001714,Cardiff 035A,Investigation complete; no suspect identified
a5d63823a852f48a3949c117c8e5a39e67b8407302eca900a85fddb959f6d060,2012-12,South Wales Police,South Wales Police,-3.099361,51.524655,On or near ROGERSTONE CLOSE,W01001879,Cardiff 013A,Local resolution
0f456c07c88691a01c7b4e1a4ee4cca47cc997d52dc5547d1714ddade21810fe,2012-12,South Wales Police,South Wales Police,-3.457044,51.583197,On or near LARCH WOOD,W01001914,Rhondda Cynon Taf 023F,Investigation complete; no suspect identified
576aac594064173dcd92ddc90c7d262e7a89d16c221c4b10a9ad4f3c8b188f66,2012-12,South Wales Police,South Wales Police,-3.173758,51.478822,On or near MILLICENT STREET,W01001941,Cardiff 032G,Investigation complete; no suspect identified
47a4a0f083889db24d2bcbd080d8f321c586dfdd1265d9e4c6a44f39804f3757,2012-12,South Wales Police,South Wales Police,-3.807593,51.653955,On or near BURROWS ROAD,W01000934,Neath Port Talbot 008A,Investigation complete; no suspect identified
5cd0ce837fc1536d6606533c204977151b192432df3c7c18681dd42067842d57,2012-12,South Wales Police,South Wales Police,-3.704703,51.476854,On or near WELL STREET,W01001046,Bridgend 018C,Investigation complete; no suspect identified
d76542e3170fd9a6ab46be45f0f3a51500c2c21b86c411f8bd7bc9005aaf7ef1,2012-12,South Wales Police,South Wales Police,-3.551510,51.437680,On or near CHURCH ROAD,W01001128,The Vale of Glamorgan 001C,Investigation complete; no suspect identified
e3e559c5b9d537b7fb019b6abb530232880843fb4253bd776b2b5f3ebd1c0505,2012-12,South Wales Police,South Wales Police,-3.190521,51.430753,On or near ST GARMON ROAD,W01001131,The Vale of Glamorgan 008C,Investigation complete; no suspect identified
473b1b47952f12ba7bdf82512e0689d9f38b8e1478945723a5df1ef93664f6b9,2012-12,South Wales Police,South Wales Police,-3.411274,51.616200,On or near Bus/Coach Station,W01001232,Rhondda Cynon Taf 020D,Investigation complete; no suspect identified
9eeab99af8c839a67c80da5a94757ed1702eca02b71624a66b18015694862508,2012-12,South Wales Police,South Wales Police,-3.169309,51.469838,On or near SOUTH LOUDOUN PLACE,W01001699,Cardiff 049A,Investigation complete; no suspect identified
65e0caf0af90b43a08fc5aaca6abdcc9cd31c921807f4a9d7b6612166a8cd344,2012-12,South Wales Police,South Wales Police,-3.245803,51.482547,On or near ARCHER CRESCENT,W01001737,Cardiff 039A,Suspect charged
