Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
73e681e2888d1b4c6c71b4c1e5c6f8e67672f8585d71c8ef3c7c31d9c1631cde,2012-06,South Wales Police,South Wales Police,-3.649808,51.638618,On or near North Street,W01000991,Bridgend 001A,Shoplifting,Under investigation,
8594de5509d80b1c84e4b67fc309ce3327e6cfc79c5141eb54a06bd37d6df6db,2012-06,South Wales Police,South Wales Police,-3.649808,51.638618,On or near North Street,W01000991,Bridgend 001A,Vehicle crime,Under investigation,
9ff568bb97944f3d464449724ce5b6df0ac0108272e87afa8dedef80327d63f4,2012-06,South Wales Police,South Wales Police,-3.658828,51.634723,On or near Tudor Estate,W01000991,Bridgend 001A,Vehicle crime,Investigation complete; no suspect identified,
f52d9e92feb8d4760cae628ca2c819f930b3f1c66e173f108f53415ab8fee24b,2012-06,South Wales Police,South Wales Police,-3.658103,51.640605,On or near Maes-Yr-Awel,W01000991,Bridgend 001A,Violent crime,Offender given conditional discharge,
efd3b78efe5c41f709e746b98ae5d1a223506b7c19bdefc5fae933ed31786522,2012-06,South Wales Police,South Wales Police,-3.658103,51.640605,On or near Maes-Yr-Awel,W01000991,Bridgend 001A,Violent crime,Offender given a caution,
,2012-06,South Wales Police,South Wales Police,-3.647430,51.639191,On or near Brynglas Terrace,W01000992,Bridgend 001B,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.652512,51.638274,On or near George Street,W01000992,Bridgend 001B,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.652131,51.637740,On or near Victoria Street,W01000992,Bridgend 001B,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.648394,51.637900,On or near Hamilton Terrace,W01000992,Bridgend 001B,Anti-social behaviour,,
da2dd0eee52e53009b1c3ffa91c2149e60fbb06d6a0e8f131f7d2198963a887c,2012-06,South Wales Police,South Wales Police,-3.652131,51.637740,On or near Victoria Street,W01000992,Bridgend 001B,Burglary,Offender sent to prison,
14177230f61924e6cf86700580fc6e87be0337fde3178a4393199ee8572be290,2012-06,South Wales Police,South Wales Police,-3.648394,51.637900,On or near Hamilton Terrace,W01000992,Bridgend 001B,Criminal damage and arson,Investigation complete; no suspect identified,
c7cfa3af39386d982c59b762a2c79cd5f01ae64c4f69da8df364aff2070cd591,2012-06,South Wales Police,South Wales Police,-3.653195,51.636790,On or near Treharne Road,W01000992,Bridgend 001B,Criminal damage and arson,Investigation complete; no suspect identified,
65dc34c626247c2e51b26778fbe25168718b118bb312f7a4a6d21793bf4e6b8c,2012-06,South Wales Police,South Wales Police,-3.652131,51.637740,On or near Victoria Street,W01000992,Bridgend 001B,Drugs,Under investigation,
06502834fdc2a980088afe74275e3ad415ae2ea49a49a094dd36cd56102acfe5,2012-06,South Wales Police,South Wales Police,-3.653195,51.636790,On or near Treharne Road,W01000992,Bridgend 001B,Shoplifting,Investigation complete; no suspect identified,
9583939da710fc942c426148662fe73c1df7bb879ffd77a42175497294d7c21e,2012-06,South Wales Police,South Wales Police,-3.652512,51.638274,On or near George Street,W01000992,Bridgend 001B,Vehicle crime,Local resolution,
8907d007afd3911d53e9c0b2c18126c87850f97d8dd467b8751e3f5f6b5da334,2012-06,South Wales Police,South Wales Police,-3.648394,51.637900,On or near Hamilton Terrace,W01000992,Bridgend 001B,Violent crime,Investigation complete; no suspect identified,
,2012-06,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.655435,51.629645,On or near Margam Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.658364,51.630314,On or near Bedw Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.658909,51.631395,On or near Humphreys Terrace,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.655136,51.632950,On or near Carmen Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.656435,51.634478,On or near Talana Terrace,W01000993,Bridgend 001C,Anti-social behaviour,,
9a93633ee0dd8660dcac172a0f0ad99d56e3216623bb9e4779023191a33ddbed,2012-06,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Burglary,Investigation complete; no suspect identified,
c39511600b5b57be25199fe01c283b06e8c86cef451953b2cfb46ad7edcea1d1,2012-06,South Wales Police,South Wales Police,-3.654602,51.634944,On or near Library Road,W01000993,Bridgend 001C,Criminal damage and arson,Investigation complete; no suspect identified,
e7495eea48e87a5caabd16ffdec995d0c21f3881c1110a18d887bd79ed629a22,2012-06,South Wales Police,South Wales Police,-3.655710,51.632033,On or near Evans Terrace,W01000993,Bridgend 001C,Criminal damage and arson,Offender fined,
ae487e9744ac83228839e03d3b36cf2afc2e30d15abe8b4a190c5ff016a52d60,2012-06,South Wales Police,South Wales Police,-3.655435,51.629645,On or near Margam Street,W01000993,Bridgend 001C,Public disorder and weapons,Under investigation,
2234b4adec97384f24eb0dd1ee24d5a981d5bbfff25c952ea25f051b5619133e,2012-06,South Wales Police,South Wales Police,-3.656435,51.634478,On or near Talana Terrace,W01000993,Bridgend 001C,Violent crime,Investigation complete; no suspect identified,
00c2951ff97304a79308246b95db449263a3e08065e76c770c3a502cbd73b584,2012-06,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Violent crime,Offender given a caution,
b060940a0df73f152460c6ceaa417bf75c7559d7b1615042f2ce6d622df9f8be,2012-06,South Wales Police,South Wales Police,-3.655435,51.629645,On or near Margam Street,W01000993,Bridgend 001C,Violent crime,Investigation complete; no suspect identified,
45295d8086895740f3edbea6458d97ac7d3938fb371e1a9de7b88c9f455b1084,2012-06,South Wales Police,South Wales Police,-3.653353,51.633982,On or near Pleasant View,W01000993,Bridgend 001C,Violent crime,Investigation complete; no suspect identified,
e921b81a82cf678a80bed2007133162a22e62b2b2015eb9aeae54cfe40192eb2,2012-06,South Wales Police,South Wales Police,-3.655435,51.629645,On or near Margam Street,W01000993,Bridgend 001C,Other crime,Offender given a caution,
,2012-06,South Wales Police,South Wales Police,-3.658868,51.625119,On or near Hearts Of Oak Cottages,W01000994,Bridgend 001D,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Mynydd Glas,W01000994,Bridgend 001D,Anti-social behaviour,,
1ad95cc46f713bed9e80bc150ce2dd3fb8af0385e4f4f4fc37dcfafdbb92531f,2012-06,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Mynydd Glas,W01000994,Bridgend 001D,Burglary,Investigation complete; no suspect identified,
e195bb23d2c5956a21916c5c566fcefc675e85fa8e55069b2e4dce9928138792,2012-06,South Wales Police,South Wales Police,-3.660013,51.625219,On or near Oak Stream,W01000994,Bridgend 001D,Other theft,Investigation complete; no suspect identified,
dce29efa40bf088d93fd555921bdd08f4162fe70c12574c3c4d31ed326aa03cf,2012-06,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Mynydd Glas,W01000994,Bridgend 001D,Public disorder and weapons,Offender given penalty notice,
e1f8ca307e8e4214223d2871b6a9e5b0815ea5fe44733cefc02518ee751eff64,2012-06,South Wales Police,South Wales Police,-3.658868,51.625119,On or near Hearts Of Oak Cottages,W01000994,Bridgend 001D,Public disorder and weapons,Offender fined,
ab4c8321b87ff5e3aec04980f3c3dd9f2fdfc87e680708c7351c4228bc9a7e96,2012-06,South Wales Police,South Wales Police,-3.657197,51.626069,On or near Coegnant Road,W01000994,Bridgend 001D,Vehicle crime,Investigation complete; no suspect identified,
382e37b858dc5a1c2ccdfd50625671f40781d851af5e5d6fc85fe25d000af392,2012-06,South Wales Police,South Wales Police,-3.660746,51.628302,On or near Tonna Road,W01000994,Bridgend 001D,Violent crime,Unable to prosecute suspect,
82bc9c8aa45ec81253b961cf6ca5147796c30d90e71b85c301fbc68f47c0316a,2012-06,South Wales Police,South Wales Police,-3.659349,51.629599,On or near Glanafon Terrace,W01000994,Bridgend 001D,Violent crime,Investigation complete; no suspect identified,
f0873feda37ddbef71380608a5eea1873bad25b75a7fb8d82de5f3ec89d34a2f,2012-06,South Wales Police,South Wales Police,-3.659349,51.629599,On or near Glanafon Terrace,W01000994,Bridgend 001D,Violent crime,Under investigation,
ff31d2feeed600be0a5517b56564c92999378f5edc378b78c9ba521e11bb3dc6,2012-06,South Wales Police,South Wales Police,-3.659875,51.623441,On or near Station Terrace,W01000994,Bridgend 001D,Violent crime,Offender fined,
a7aabb45d71f6583f997df0d48349788c0494595afecbc7b6a9bbac40017c14d,2012-06,South Wales Police,South Wales Police,-3.660746,51.628302,On or near Tonna Road,W01000994,Bridgend 001D,Violent crime,Under investigation,
00fe7f2512b386dfb6c5d0258de07ea3f33315f9bb26223b0443b426a75286e3,2012-06,South Wales Police,South Wales Police,-3.663528,51.621789,On or near Davies Terrace,W01000994,Bridgend 001D,Violent crime,Offender sent to prison,
3ad50140b42d0a380146cc42b48b44b609a69a6202c9b0b86b28f1f6b10257bb,2012-06,South Wales Police,South Wales Police,-3.659349,51.629599,On or near Glanafon Terrace,W01000994,Bridgend 001D,Violent crime,Offender sent to prison,
,2012-06,South Wales Police,South Wales Police,-3.660799,51.619858,On or near Bangor Street,W01000995,Bridgend 001E,Anti-social behaviour,,
95efa2c41e6a7ff1d4f9963c870d0891286c969933a961a20cf38e952b2269bb,2012-06,South Wales Police,South Wales Police,-3.663601,51.618263,On or near Uplands Drive,W01000995,Bridgend 001E,Criminal damage and arson,Investigation complete; no suspect identified,
3cde57bac2d84136f8def25354d37de9bda5d5249f5eacd22f7e1d1e7738a29d,2012-06,South Wales Police,South Wales Police,-3.663601,51.618263,On or near Uplands Drive,W01000995,Bridgend 001E,Other theft,Investigation complete; no suspect identified,
f60d9cd363bb974d94ec73a4af49e61d30083d654c6845808b7653fafa3d35c7,2012-06,South Wales Police,South Wales Police,-3.659918,51.620644,On or near Bangor Terrace,W01000995,Bridgend 001E,Vehicle crime,Investigation complete; no suspect identified,
5ab6c842dc39fcaab81b9d6a6bb603eb6885f4fce3c7a103b3a622254bdf6981,2012-06,South Wales Police,South Wales Police,-3.662558,51.616200,On or near High Street,W01000995,Bridgend 001E,Violent crime,Investigation complete; no suspect identified,
,2012-06,South Wales Police,South Wales Police,-3.655646,51.609644,On or near Parking Area,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.651650,51.607380,On or near Bridge Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.655224,51.607564,On or near Meadow Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.654708,51.608479,On or near Temple Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.651650,51.607380,On or near Bridge Street,W01001014,Bridgend 002A,Anti-social behaviour,,
212e51e112d108b9bb2a56a500fd8855c7f3d57e9c4308a433068ad1670eab7c,2012-06,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
79acc79be01cbbf8d55fcc25c075483cfa0598a4b06b322aa89c37c44d89e030,2012-06,South Wales Police,South Wales Police,-3.658858,51.609023,On or near Talbot Street,W01001014,Bridgend 002A,Criminal damage and arson,Under investigation,
b03a7c6a3b546724816a4fefe3cfce819b8c09931a0864b69d15440338aa7711,2012-06,South Wales Police,South Wales Police,-3.658858,51.609023,On or near Talbot Street,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
ac3740e54cab9fafc976f7d83bb7828478513027102133b6dd88e9dc9b223a71,2012-06,South Wales Police,South Wales Police,-3.655646,51.609644,On or near Parking Area,W01001014,Bridgend 002A,Shoplifting,Under investigation,
cccfd963d332e95c90e30021e732c97810dbb1d0d703ced6acfa912788ca4a87,2012-06,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Shoplifting,Investigation complete; no suspect identified,
641d48d09c02f213c5cb2ce2b4a32fbe7989de4fcc465a4d0c61ece1f5867136,2012-06,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Shoplifting,Local resolution,
b8dbe94215abfd1d6d4b9782dc94d80a4cf104c53dff0b777082275ac382be40,2012-06,South Wales Police,South Wales Police,-3.658858,51.609023,On or near Talbot Street,W01001014,Bridgend 002A,Shoplifting,Offender sent to prison,
c9dd74438593d8f4016640ba45dcbb4e00c23cf6886779eacb37349982ac1628,2012-06,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Shoplifting,Offender sent to prison,
c3e56e30cf2342627713db55c4fc5079328bb7971dab96b69337525499726fa8,2012-06,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Vehicle crime,Investigation complete; no suspect identified,
70baaa92be2d7f1c1de3d8af253cde8a1cf5da3af5d6580043330e6fcf4de606,2012-06,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Violent crime,Under investigation,
4698789ee1e075cd5055d8246ef99751a3deb5ea833de1e975ed801555a9f28f,2012-06,South Wales Police,South Wales Police,-3.655477,51.608585,On or near Alfred Street,W01001014,Bridgend 002A,Violent crime,Offender given community sentence,
88537f19ec748a51df50db498095463c6d50b8d61ad9e230826068f7d634c83e,2012-06,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Violent crime,Investigation complete; no suspect identified,
d22a6d052459a91e02641ad2898fd8f8d8f280e1e0044062e76d608688403017,2012-06,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Violent crime,Offender sent to prison,
,2012-06,South Wales Police,South Wales Police,-3.638599,51.604686,On or near Heol Pencerdd,W01001015,Bridgend 002B,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.644452,51.608416,On or near Chestnut Grove,W01001015,Bridgend 002B,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.644452,51.608416,On or near Chestnut Grove,W01001015,Bridgend 002B,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.643974,51.607569,On or near Cemetery Road,W01001015,Bridgend 002B,Anti-social behaviour,,
39f85e1c9c624ed351fc9c5585cd29ff05c69734a71c4a84db0a14f3eceb9fc8,2012-06,South Wales Police,South Wales Police,-3.644452,51.608416,On or near Chestnut Grove,W01001015,Bridgend 002B,Criminal damage and arson,Under investigation,
b1dc9d9c99577fd67771435985fc28e7c0c5111fe9f653a6cec5baf5823ebe9c,2012-06,South Wales Police,South Wales Police,-3.642114,51.604861,On or near Turberville Street,W01001015,Bridgend 002B,Vehicle crime,Investigation complete; no suspect identified,
,2012-06,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.660504,51.606635,On or near Gladstone Street,W01001017,Bridgend 002C,Anti-social behaviour,,
3971b4dd5c69b359bc0f0da7b49ffee4e700e67030be79456d1b424be8ce9237,2012-06,South Wales Police,South Wales Police,-3.663219,51.608602,On or near Court Street,W01001017,Bridgend 002C,Burglary,Under investigation,
d979b2a3817138586f305cf1bb902c8b9e9eb41c7e04c3188a8eaa863b6fc6f2,2012-06,South Wales Police,South Wales Police,-3.663030,51.609351,On or near Exchange Street,W01001017,Bridgend 002C,Burglary,Under investigation,
e220088660e43e8fe416887dd1379e024159c480727b5e320d4e7a189a8ff777,2012-06,South Wales Police,South Wales Police,-3.663030,51.609351,On or near Exchange Street,W01001017,Bridgend 002C,Burglary,Under investigation,
8bc37e475e9c3b048c11b5ea06bf65eda2921600b71593d9f3acbb1967a3811b,2012-06,South Wales Police,South Wales Police,-3.658907,51.606801,On or near St Michael'S Road,W01001017,Bridgend 002C,Burglary,Under investigation,
86e386eea9812aaa97a9d58453bd795cc562c2e2e5b2e0219555ebc92929ba1e,2012-06,South Wales Police,South Wales Police,-3.663030,51.609351,On or near Exchange Street,W01001017,Bridgend 002C,Burglary,Under investigation,
b09a8f1cac0f169d64c23d4d4a689a30c5c7b88190c8d8863da7f93cae4e2a0b,2012-06,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
0a06219810180778b2c2ee8fa0aa63bad60784d3b308f660839fdae39ef37f5b,2012-06,South Wales Police,South Wales Police,-3.663030,51.609351,On or near Exchange Street,W01001017,Bridgend 002C,Burglary,Offender sent to prison,
c263277e4bc2a9c116defb247bcd263879f3c0e89a25241b714fc223f8f2d744,2012-06,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
6e6a391598c6d3b72efe41a7ca9c983a02215663eb7498592d3cd6a17addc975,2012-06,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Criminal damage and arson,Investigation complete; no suspect identified,
1e152ff3cf156b7ea618100f9fc4f4a68d4f2e3dab97ca699950fa7c9e8ce705,2012-06,South Wales Police,South Wales Police,-3.661396,51.606550,On or near Port Terrace,W01001017,Bridgend 002C,Criminal damage and arson,Investigation complete; no suspect identified,
aefc686fb6e05f2d442e253e21da79e470e0209d22fe65a12fe87fa9babd1eda,2012-06,South Wales Police,South Wales Police,-3.662340,51.606681,On or near Salisbury Road,W01001017,Bridgend 002C,Other theft,Investigation complete; no suspect identified,
1b1660bb057177049bcc4b6235730f14ed999cb26fcd0cf96cbf5349e9a8abb6,2012-06,South Wales Police,South Wales Police,-3.662340,51.606681,On or near Salisbury Road,W01001017,Bridgend 002C,Other theft,Investigation complete; no suspect identified,
2b0e7fe968f2108fbd2002ec0438b450691ab29dd39ac1e6852f577b47c8bab2,2012-06,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Shoplifting,Offender sent to prison,
a3b074be89b2139ce530993885c25a8fb6cb8eb95848b68b48b9b74eb826dd12,2012-06,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Shoplifting,Investigation complete; no suspect identified,
6a4c40bdf04b8e47c766d916e843bd66dd0cac6f5d593f5fe80b36e03324e2e9,2012-06,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Shoplifting,Offender sent to prison,
dca26fe4883dbcc38b6000b4f98bf1bf2cd0efb3f5151f9edca4c81e494b6d50,2012-06,South Wales Police,South Wales Police,-3.670656,51.610942,On or near Tair Waun Place,W01001017,Bridgend 002C,Other crime,Investigation complete; no suspect identified,
,2012-06,South Wales Police,South Wales Police,-3.650223,51.605863,On or near Maesteg Row,W01001018,Bridgend 002D,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.654184,51.605987,On or near Monica Street,W01001018,Bridgend 002D,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.652927,51.605573,On or near Garn Road,W01001018,Bridgend 002D,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.654184,51.605987,On or near Monica Street,W01001018,Bridgend 002D,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.650223,51.605863,On or near Maesteg Row,W01001018,Bridgend 002D,Anti-social behaviour,,
28aa8202f84caaad4b57aff49a1a98cd54baa68d1b90705f81106e788344dbf3,2012-06,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Burglary,Investigation complete; no suspect identified,
129885ade8b19544be6087558747adfd904d4bdef93841b62b10bec4f0fcddb5,2012-06,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Criminal damage and arson,Investigation complete; no suspect identified,
53e4334c54b1aac2d68e7ba14d86f3c2d5019cca3e8f02e03de94402ed6b926c,2012-06,South Wales Police,South Wales Police,-3.651667,51.605078,On or near Wood Street,W01001018,Bridgend 002D,Criminal damage and arson,Offender given conditional discharge,
6b35b9fa92d649c345cbe78b901ee397ebf8c2f5fd1988a6928c25d2f0a45ecb,2012-06,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Public disorder and weapons,Offender fined,
bc0dd3e481df4e77af5cd793b5c238f2f7542885a485da6ca29e730c068bcd13,2012-06,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Shoplifting,Investigation complete; no suspect identified,
6074a24ab321e30f44ef1cfdd23fb3507f1cacd76c120b8a3a8a2bad2410ac6a,2012-06,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Shoplifting,Offender fined,
540e7972306a961c86ceaad788a87ed029a6df8c23ccbf11702b2784469550e6,2012-06,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Vehicle crime,Offender sent to prison,
763bbfa203928f15c56d5f3004d6dc2ea203b5e78dd1bb52820055624ca07e30,2012-06,South Wales Police,South Wales Police,-3.654184,51.605987,On or near Monica Street,W01001018,Bridgend 002D,Violent crime,Investigation complete; no suspect identified,
,2012-06,South Wales Police,South Wales Police,-3.649758,51.604997,On or near Stryd Bethania,W01001020,Bridgend 002E,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.647893,51.605742,On or near Ewenny Road,W01001020,Bridgend 002E,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.646408,51.603012,On or near Oakwood Drive,W01001020,Bridgend 002E,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.646408,51.603012,On or near Oakwood Drive,W01001020,Bridgend 002E,Anti-social behaviour,,
242913d572c3dd0f41cdef8e92c3d51863e90d8688446ca5701fd115b4a0c036,2012-06,South Wales Police,South Wales Police,-3.647893,51.605742,On or near Ewenny Road,W01001020,Bridgend 002E,Criminal damage and arson,Investigation complete; no suspect identified,
130504c31f454b90e2b95797ad0e09381f3e6a87ade4f3303716f2858c114408,2012-06,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Criminal damage and arson,Investigation complete; no suspect identified,
83450d817349df97183f31aae396fb7f012b934d53bfdfcb77a00853ceb04379,2012-06,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Violent crime,Investigation complete; no suspect identified,
0dedfa45a8f77cf90e141afc97142bb9cacea27c64d30dcccc57e40f3be84eb3,2012-06,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Violent crime,Offender given a caution,
8cd402c4c7b2570505d1037a7f4e4a529d53d1c6401ea47b75319dcc70c113ef,2012-06,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Violent crime,Investigation complete; no suspect identified,
a7fb269b355d08c057100b92c95f4042663cfc6c4718f6cf048f5b75499c8364,2012-06,South Wales Police,South Wales Police,-3.647256,51.600104,On or near Llwydarth Road,W01001020,Bridgend 002E,Violent crime,Offender given community sentence,
d94f1e18c7b6398cccb9c17cc684ecd37a0f051ca13391aab473c986af4fc539,2012-06,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Violent crime,Under investigation,
,2012-06,South Wales Police,South Wales Police,-3.474825,51.594755,On or near Dan Y Bryn,W01000976,Bridgend 003A,Anti-social behaviour,,
4fc57c12c3be4767df4d6ec15b8b084fec20929dbf8f826f94a77302717ebdcf,2012-06,South Wales Police,South Wales Police,-3.477375,51.594138,On or near Heol Y Derw,W01000976,Bridgend 003A,Criminal damage and arson,Offender given conditional discharge,
,2012-06,South Wales Police,South Wales Police,-3.526370,51.572910,On or near Glynllan,W01000977,Bridgend 003B,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.536219,51.570138,On or near Cwm Felin,W01000977,Bridgend 003B,Anti-social behaviour,,
,2012-06,South Wales Police,South Wales Police,-3.529259,51.572999,On or near Dimbath Avenue,W01000977,Bridgend 003B,Anti-social behaviour,,
0d835d7701debe7832947220e1fca59b72c93e859ea021b17661dd69c98d4458,2012-06,South Wales Police,South Wales Police,-3.526370,51.572910,On or near Glynllan,W01000977,Bridgend 003B,Criminal damage and arson,Investigation complete; no suspect identified,
c2824733e8dfd5e77b2f2b8959c5f650f949880742b275d55725f01f651bbcd7,2012-06,South Wales Police,South Wales Police,-3.540974,51.584436,On or near Llangeinor Terrace,W01000977,Bridgend 003B,Criminal damage and arson,Under investigation,
