Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e5f7d90111e5a77fd018f3fae074e832e35481dabe67aab7ab0262a42b0689f3,2014-06,South Wales Police,South Wales Police,-3.552838,51.684244,On or near TAN-Y-PYCH,W01001267,Rhondda Cynon Taf 007C,Investigation complete; no suspect identified
af8ca3f0b4e0d9057c776772c20f91f0a8453308160b5c7dbf6a9f11864e5182,2014-06,South Wales Police,South Wales Police,-3.966634,51.617964,On or near GWYDR SQUARE,W01000874,Swansea 024F,Investigation complete; no suspect identified
754f08e19e2d098cabb55d3a84c38537f1e9722cf482cb2f310cf769d23d0419,2014-06,South Wales Police,South Wales Police,-3.948627,51.663604,On or near PENGWERN ROAD,W01000817,Swansea 009A,Unable to prosecute suspect
99f185e9f6a0b6aa38f952eda738d66867bf49fda78f25221178fad6de411a21,2014-06,South Wales Police,South Wales Police,,,No location,,,Offender given a caution
5e64228d48c665071ae9dfe21e0f1894524e498f3341c47c0b6792e8d17a7daf,2014-06,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
2fbb624323a430ec2c44afd96b828fd5d0a932ae5c0bfd2379f469dd2908a0ad,2014-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
5068055a377fc221b4f83651cac26d50e10ea5b0bf5149d7cd346df91d477c97,2014-06,South Wales Police,South Wales Police,,,No location,,,Suspect charged
271c82c174cef58d6b795ba1e179c673aa29d7c3654c5c1310fd79721341e1ad,2014-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
81c932467b093d5a88f0ef638f8d4b75238945c00fed745b145aaa4cf9088e12,2014-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
d0d6ea0d4c65cf0c64426c87256a23df2e393dbc0a6ed4342ee20cc5a3dc0cc5,2014-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
f1f9d0fee4ecb79fd2c6e12b3b182c42a6aabc26ee90a6496cd958803412038a,2014-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c32fb39bdeb00f26cbbd5ba407228fcd9ca418bc64e2361345ca87d58920a49b,2014-06,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
ee5f83b7abeab178b705321eb3c0d91d43a4e0b814880ae20b5ce5ef70d74f32,2014-06,South Wales Police,South Wales Police,,,No location,,,Suspect charged
cf5067b569136f58fa8bfda2661ec960f8385898c6c614370c7532236fda6b22,2014-06,South Wales Police,South Wales Police,,,No location,,,Formal action is not in the public interest
2e4581dee078cb857078584019d41b33287b5673d33ea618935958440512ff43,2014-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
8931fb86226fadf0c1bf0d013996b232d76a37190309d9c1fc3a657c5ba50c96,2014-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
2e758ffc4328b4ed607d14b1c41ecb60999ea4e3665959222706b5c56735ce74,2014-06,South Wales Police,South Wales Police,,,No location,,,Suspect charged
195fd935e2b682eb19cb7a467d0892598a5620b33f6ec54fdc130ad91b5c298b,2014-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
9abc6b1bda951c5f41eb13e36c7e280a6497768a3aa8b7f37e61eff5a708034f,2014-06,South Wales Police,South Wales Police,,,No location,,,Offender given a caution
76c5171e616a2c4fb7c5e2562ba50ac194e1b7ae64d2b22251dfa3e9f022c99e,2014-06,South Wales Police,South Wales Police,,,No location,,,Suspect charged
c90c641c6226c9b78f0432d88b9d7e6315433698f7fcd083d0d203989e17737a,2014-06,South Wales Police,South Wales Police,,,No location,,,Formal action is not in the public interest
e4fc4e0d4f5d467a6f5f88affc1956ffc0e7257827741e9afcce266e52f43a9a,2014-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
f11882a42b567ea8e846b2863d350e1d35234598bd534a29a1c60c0ca71bf084,2014-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
45068c377e992df7f179f2da9b66648819ba366e2e2d3f4f15afb0b7c4e80c11,2014-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6515d13b63d4e624c334fbfbf46a3d812f0999fa982073e38813aa4f98ca7e04,2014-06,South Wales Police,South Wales Police,,,No location,,,Suspect charged
f45b9f163844bf96de959f08b0df592e2dc3899da2901b6deae667c6186120c9,2014-06,South Wales Police,South Wales Police,,,No location,,,Suspect charged
bca83cf9510a5919abcd461ed13a13a36377421619bb16f4daa2da4c21154eb6,2014-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
5288bee6bec2487ff7dda105e16af9ac09b0aecf3cc4c20652507021f0388225,2014-06,South Wales Police,South Wales Police,,,No location,,,Offender given a drugs possession warning
065bfb48867a142209289b1f826ea56fb90818c0320b3b0da71e8dee8cb88c1c,2014-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c0a9271cdb932ea1a7eb383e44c7dd265f467b9b64d0f10a0956b92aa40aa514,2014-06,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
1d08ef32115b9c203dbee9cb73f04910ad5ea2401be4a69abe6e1c71f30eef88,2014-06,South Wales Police,South Wales Police,-3.269301,51.394695,On or near IVOR STREET,W01001061,The Vale of Glamorgan 015C,Unable to prosecute suspect
e85cff86f77fc3e0a3be5cc2891ed4b0673a119eb6b85255e442cd106d038861,2014-06,South Wales Police,South Wales Police,-3.187428,51.470690,On or near DURHAM STREET,W01001767,Cardiff 044D,Offender given a drugs possession warning
f5841d85e5a010fb1a311e861bd2006d28d68260ba9204ee2c3648e2776b7dda,2014-06,South Wales Police,South Wales Police,-3.441941,51.538775,On or near HILLSIDE AVENUE,W01001190,Rhondda Cynon Taf 029D,Unable to prosecute suspect
347a2771cefbcb309693e0fd7ad618ffc65102a4ff24af35422ac8cc06aaff09,2014-06,South Wales Police,South Wales Police,-3.446319,51.660382,On or near PLEASANT HILL,W01001176,Rhondda Cynon Taf 013A,Unable to prosecute suspect
4de5b4a6bf3b4a8b88e2e4f084ef6922ba110e4c30dfd76e14d560dae64dbde1,2014-06,South Wales Police,South Wales Police,-3.154453,51.502986,On or near LLWYN-Y-GRANT ROAD,W01001828,Cardiff 024D,Suspect charged as part of another case
1d9e26ec92e8585886263ba70c466053326cfe4c0ab6307a067a01b309c092c7,2014-06,South Wales Police,South Wales Police,-3.940654,51.619817,On or near Nightclub,W01001955,Swansea 025F,Investigation complete; no suspect identified
9d4478dabd442096402e6d21c9dbb67b4301f18710e84b30d1cf66f0b380ce34,2014-06,South Wales Police,South Wales Police,-3.219418,51.500314,On or near MANOD ROAD,W01001786,Cardiff 023B,Offender given a drugs possession warning
6b2aef879df891b5c882e746d9f0104f0e4922023a55589a75cadd44214d50af,2014-06,South Wales Police,South Wales Police,-3.806602,51.657765,On or near FLORENCE STREET,W01000935,Neath Port Talbot 008B,Unable to prosecute suspect
1858c2addd674e4432fd1ba434b7fb201de10728640f495332b1d91633c5c687,2014-06,South Wales Police,South Wales Police,-3.252727,51.411464,On or near HOLMES STREET,W01001070,The Vale of Glamorgan 009C,Suspect charged
b6009aa06114b329a1238ea9399b6633fc9ee0db2471e67885d3ee5cf6be649c,2014-06,South Wales Police,South Wales Police,-3.968073,51.619487,On or near GLANMOR LANE,W01000870,Swansea 024D,Suspect charged as part of another case
985aaa7e2a021bc10c530cf455428488a4e5fb66c0b1c8164ccb1068ee496aa3,2014-06,South Wales Police,South Wales Police,-3.317577,51.518414,On or near QUEEN CHARLOTTE DRIVE,W01001728,Cardiff 014B,Investigation complete; no suspect identified
3ece82771225d6161e8ebf00b51237c43015184e2abf8b5e9ef6c8dc59cf8e17,2014-06,South Wales Police,South Wales Police,-3.644788,51.599725,On or near OAKWOOD,W01001020,Bridgend 002E,Formal action is not in the public interest
912d33e45032b68a7d680b122a3d821456de3e01ea794eeca05bb01733f29850,2014-06,South Wales Police,South Wales Police,-3.807337,51.662771,On or near Pedestrian Subway,W01000939,Neath Port Talbot 008D,Suspect charged
912d33e45032b68a7d680b122a3d821456de3e01ea794eeca05bb01733f29850,2014-06,South Wales Police,South Wales Police,-3.807337,51.662771,On or near Pedestrian Subway,W01000939,Neath Port Talbot 008D,Suspect charged
912d33e45032b68a7d680b122a3d821456de3e01ea794eeca05bb01733f29850,2014-06,South Wales Police,South Wales Police,-3.807337,51.662771,On or near Pedestrian Subway,W01000939,Neath Port Talbot 008D,Suspect charged
a3de5847376e938e05bccbd4687e31d6e3534b1e95b9f31378911a61a01342dc,2014-06,South Wales Police,South Wales Police,-3.347091,51.391192,On or near BENECROFTE,W01001118,The Vale of Glamorgan 014C,Investigation complete; no suspect identified
2aeaed01f9540f74aa749dee7deacb925ace11256d8b7dc903edc547738b33b8,2014-06,South Wales Police,South Wales Police,-3.349667,51.387880,On or near HAVANT CLOSE,W01001118,The Vale of Glamorgan 014C,Investigation complete; no suspect identified
dcf0e28a84bdc7f2d2bc10c0b8ab4b428c4683fca4eb70391fbbbdb08df3dfaa,2014-06,South Wales Police,South Wales Police,-3.233579,51.498116,On or near TRISCOMBE DRIVE,W01001780,Cardiff 026B,Unable to prosecute suspect
a37172195fc11d2fbd6624c06d42f77fb595192ea1dba95a922772abc9c2e225,2014-06,South Wales Police,South Wales Police,,,No location,,,Suspect charged
a37172195fc11d2fbd6624c06d42f77fb595192ea1dba95a922772abc9c2e225,2014-06,South Wales Police,South Wales Police,,,No location,,,Suspect charged
3b572788631400017207631c9b0f7cafa0b52e0b58b86bee999ebeecd80cb931,2014-06,South Wales Police,South Wales Police,-3.927841,51.667508,On or near PLEASANT STREET,W01000813,Swansea 008D,Unable to prosecute suspect
e36e8e02f13d20cafaa3bff28ad3243012656b3b562288a2af475e828286323b,2014-06,South Wales Police,South Wales Police,-3.454867,51.463432,On or near WESTGATE,W01001082,The Vale of Glamorgan 002A,Suspect charged
3211d4d5fa87e1b3530fda1bee4f5bb667d800d29543a45574308f6d8aa78715,2014-06,South Wales Police,South Wales Police,-3.365003,51.535541,On or near SILVERTON DRIVE,W01001194,Rhondda Cynon Taf 030B,Unable to prosecute suspect
93123a8d4212093921126e2103192ff8381a46fac07ce1435cd1053bf6eb8c9a,2014-06,South Wales Police,South Wales Police,-3.097319,51.523056,On or near PITMEDDEN CLOSE,W01001879,Cardiff 013A,Unable to prosecute suspect
ca1cea274638828b119e9df0f981872e50abbb67b72018cdd94b06eb3e05ccb1,2014-06,South Wales Police,South Wales Police,-3.348358,51.388353,On or near STATION ROAD,W01001118,The Vale of Glamorgan 014C,Investigation complete; no suspect identified
1db75845eecf473daea787eed53a4884022fe3c31ba01c682c82fc765511380a,2014-06,South Wales Police,South Wales Police,-3.189578,51.469203,On or near VAN STREET,W01001767,Cardiff 044D,Suspect charged
e2e7893e3f9477daaffbdf64ed21a62265133f4fd672abb90af29b600adcf4d5,2014-06,South Wales Police,South Wales Police,-3.174603,51.536343,On or near BUCKINGHAM CLOSE,W01001777,Cardiff 001A,Suspect charged as part of another case
1f0b634391a5ded2c82d21e9223cfb45f0401431e6dfc6207b6f4cb4f7d0a238,2014-06,South Wales Police,South Wales Police,-3.176976,51.482989,On or near GREYFRIARS PLACE,W01001939,Cardiff 032F,Unable to prosecute suspect
70f32583b93489bc0d3f4359cf060a87c27d6599fa8fad548c468fbaef9894e3,2014-06,South Wales Police,South Wales Police,-3.492761,51.649037,On or near MAINDY CRESCENT,W01001214,Rhondda Cynon Taf 011B,Suspect charged
234728d92d92e35c544c1a6a44783ae258320d63730ab4e49337e0a83d43264f,2014-06,South Wales Police,South Wales Police,-3.164694,51.488183,On or near HARDY PLACE,W01001835,Cardiff 033F,Suspect charged
9b6cea18805e09fdbb58e952d00969bc6527cceb5f3ae73319a5461bc3fc0666,2014-06,South Wales Police,South Wales Police,-3.317048,51.621404,On or near BRYNDERWEN ROAD,W01001164,Rhondda Cynon Taf 019A,Investigation complete; no suspect identified
8d0812a2838d3232d8be1714fdefaa32028c77b8d79832591ced9c8a76cf267a,2014-06,South Wales Police,South Wales Police,-3.355155,51.479698,On or near HEOL TY MAWR,W01001113,The Vale of Glamorgan 003A,Investigation complete; no suspect identified
c7e201f4c4dfa8b2599fc1b1adddf25b3e34d1927dbbdfc86ce8c45742db26b2,2014-06,South Wales Police,South Wales Police,-3.948580,51.664531,On or near Sports/Recreation Area,W01000817,Swansea 009A,Unable to prosecute suspect
cc360b04f9d5ed9f3df88ade3b34f456a4fdc408df34979e545028e838ecfe57,2014-06,South Wales Police,South Wales Police,-3.970663,51.644577,On or near MOORVIEW ROAD,W01000762,Swansea 013C,Suspect charged
fb33e0684b7d3799121e3847dd215daa2790f9154bbd3e0cb94399d06690c858,2014-06,South Wales Police,South Wales Police,-3.168182,51.486611,On or near ST PETER'S STREET,W01001835,Cardiff 033F,Formal action is not in the public interest
068ddb8304a0ad1d9247fb43261859b806200cd304c406d6c2b20aecb88170d6,2014-06,South Wales Police,South Wales Police,-3.360211,51.724201,On or near CWRT ANTHONY HILL,W01001314,Merthyr Tydfil 005A,Unable to prosecute suspect
8ed8e0120c79d174b326ecbb18bdf3e28df338519c0e287c24a9e1f7b7abc9ac,2014-06,South Wales Police,South Wales Police,-3.944321,51.614685,On or near PAXTON DRIVE,W01001957,Swansea 025G,Investigation complete; no suspect identified
fbb1fcb12fdcfc19ae394ab3b0c221442ea7f46366f345977428d16e4294596d,2014-06,South Wales Police,South Wales Police,-3.183969,51.436628,On or near CORNERSWELL ROAD,W01001075,The Vale of Glamorgan 004A,Suspect charged
fe9532f082c3c1d157f4239b0cd20442b87787806b61a38539cc45bff8e2fd60,2014-06,South Wales Police,South Wales Police,-3.133783,51.487542,On or near HALIFAX CLOSE,W01001871,Cardiff 037B,Investigation complete; no suspect identified
2f9c8f4677952579b667428d2c728b5a55d1cd2f65b18d55aa611cf5b2abbda1,2014-06,South Wales Police,South Wales Police,-3.197171,51.504608,On or near Pedestrian Subway,W01001757,Cardiff 025C,Unable to prosecute suspect
24f11a6ac105eec730037f37a0379c4189a442125071d5081db4e2c603d9d5e6,2014-06,South Wales Police,South Wales Police,-4.054132,51.673928,On or near COBHAM CLOSE,W01000844,Swansea 005F,Unable to prosecute suspect
5d9307cc69a1af070e8de666e89c7c4ffed236d9446b7dd5dc2bd9d0a701216c,2014-06,South Wales Police,South Wales Police,-3.262877,51.411418,On or near HANNAH STREET,W01001080,The Vale of Glamorgan 012F,Suspect charged
86843b1d144b240dece105f50dcbc8f756e7d2b91926a3c6249687b17fddc768,2014-06,South Wales Police,South Wales Police,-3.502567,51.659703,On or near TYNYBEDW STREET,W01001270,Rhondda Cynon Taf 010B,Unable to prosecute suspect
5f52f90770e3e5f9486c596c123bf89a3a16e5cfa05ad767220167ced9048514,2014-06,South Wales Police,South Wales Police,-3.125626,51.503698,On or near DOWNTON ROAD,W01001863,Cardiff 022A,Investigation complete; no suspect identified
2057f3277ed38daa210d4acfb1d23313d75e9e67d91a1c6e59675ea4c254da8f,2014-06,South Wales Police,South Wales Police,-3.905852,51.645611,On or near CHIRK GARDENS,W01000741,Swansea 014D,Unable to prosecute suspect
a26b5f7f052972c39461cacbaefaf4903e188be3d3f9a6f6d49fbd09e5d3ea2b,2014-06,South Wales Police,South Wales Police,-3.257218,51.408484,On or near HOLTON ROAD,W01001079,The Vale of Glamorgan 012E,Unable to prosecute suspect
b1779dbc44d09798da106a22442fc2fe04928fc0ff33de2cec685924509ee96c,2014-06,South Wales Police,South Wales Police,-3.822753,51.799232,On or near HEOL-Y-COEDCAE,W01000919,Neath Port Talbot 020A,Suspect charged
5f929ac0a8af3b54203972984356ab4f86cf0bbcc2a7b2061f4c734905218690,2014-06,South Wales Police,South Wales Police,-3.590199,51.516347,On or near CEFN-GLAS ROAD,W01000997,Bridgend 012A,Suspect charged
d3864a2145fc578b11a02e7da685f737d95d0c16a4f2cbbc4daf2aa4cf18e995,2014-06,South Wales Police,South Wales Police,-3.146945,51.528749,On or near GLYN EIDDEW,W01001817,Cardiff 009C,Investigation complete; no suspect identified
ca2655c5423728dd9f1803fc4fd60849a55a10d69f497718999d693aa2605134,2014-06,South Wales Police,South Wales Police,-3.698376,51.485236,On or near GER-Y-LLYN,W01001044,Bridgend 019C,Investigation complete; no suspect identified
93bf41a8412887059d770c229541cbb24bb5a69884cfd3bcd0c6c4e3a8df67c8,2014-06,South Wales Police,South Wales Police,-3.289667,51.400236,On or near BELL STREET,W01001102,The Vale of Glamorgan 013F,Unable to prosecute suspect
b75defc71e736d73436932c7abd7a8ae2929dcc1a0ad44f2b98e0a9a49cddc09,2014-06,South Wales Police,South Wales Police,-3.190997,51.473936,On or near COMPTON STREET,W01001766,Cardiff 044C,Investigation complete; no suspect identified
842fcc93d37a7b6a2a8bf9265a24c46dbca3f1e6ab3f711c183cbb1c18af2cff,2014-06,South Wales Police,South Wales Police,-3.940654,51.619817,On or near Nightclub,W01001955,Swansea 025F,Suspect charged
d1cad38ee4580ded20c5f1dc8548a95800d239ed48ded19ebe304a88f3b1f821,2014-06,South Wales Police,South Wales Police,-3.928172,51.620823,On or near PADLEY ROAD,W01000850,Swansea 021B,Unable to prosecute suspect
d80874696e947b574d17d7d272b53b21f685b85034832b8353b71e366cbe0320,2014-06,South Wales Police,South Wales Police,-3.168052,51.434144,On or near THE ESPLANADE,W01001114,The Vale of Glamorgan 008A,Investigation complete; no suspect identified
994653717f8fa35ff0b700dfe3d4e841d69fc1410201d81a39597160727a5b6d,2014-06,South Wales Police,South Wales Police,-3.951465,51.629377,On or near GRANOGWEN ROAD,W01000864,Swansea 019C,Suspect charged
17ff9c23890e30ea7021aec7ac32a214fa22c8add66e9136dc3485b3fc823f97,2014-06,South Wales Police,South Wales Police,-3.993117,51.623992,On or near KENDLE DRIVE,W01000855,Swansea 022C,Investigation complete; no suspect identified
6454be280a62f779812e13316c5862a34e90af51ca1843864e73000dcc243baa,2014-06,South Wales Police,South Wales Police,-3.917610,51.658117,On or near FERRYBOAT CLOSE,W01000794,Swansea 010A,Investigation complete; no suspect identified
414907e6c8d93f1e4df8c03ddb794220043a73103ab177967efa85515d33b191,2014-06,South Wales Police,South Wales Police,-3.955364,51.617892,On or near BRUNSWICK STREET,W01000747,Swansea 024A,Unable to prosecute suspect
05e292a21e07437bac400a62233bbd69588b50dad2352ef084c68c566703665c,2014-06,South Wales Police,South Wales Police,-3.236687,51.478822,On or near CLOS EIDDIW,W01001707,Cardiff 041C,Suspect charged
2bd6d0fab265a24d5b1658ffab845c48bb1ee2f871aa0cd6e2eeee0e6c27f326,2014-06,South Wales Police,South Wales Police,-3.924741,51.674223,On or near HEOL GWERNEN,W01000810,Swansea 003D,Investigation complete; no suspect identified
48a8662b9ee1324df18df4721a91d4aef4f656cd2b4d13c81063616503a95ab7,2014-06,South Wales Police,South Wales Police,-3.803647,51.654348,On or near DALTON ROAD,W01000941,Neath Port Talbot 012B,Suspect charged
c71b3f8f4f2d38347322216d6dfed5728abb5983b588c43b0287cc075c671eaa,2014-06,South Wales Police,South Wales Police,-3.232855,51.478773,On or near Sports/Recreation Area,W01001707,Cardiff 041C,Unable to prosecute suspect
19978349a86e5ae0a1a47769e2f3e0c1a201252580c5282b10d926da3d67ef7c,2014-06,South Wales Police,South Wales Police,-3.166760,51.488990,On or near TALWORTH STREET,W01001834,Cardiff 033E,Investigation complete; no suspect identified
221b6915a2a625d30baf6da12635c67a6430633f3c0cac7bea9822a5e6898e94,2014-06,South Wales Police,South Wales Police,-3.581863,51.521172,On or near ST DAVID'S CLOSE,W01001022,Bridgend 014B,Suspect charged
dd7f073cb143ce7ab44c8160e84f1861e14e1d5ef40dcada3e03c30c3303cacb,2014-06,South Wales Police,South Wales Police,-3.119900,51.524029,On or near MILVERTON ROAD,W01001802,Cardiff 007A,Investigation complete; no suspect identified
3dc6a04ac1d4f6776c7d420d00fee13e74cfab30407f5003ffb075c58a7f3b10,2014-06,South Wales Police,South Wales Police,-3.939394,51.669845,On or near MOUNT CRESCENT,W01000822,Swansea 009F,Investigation complete; no suspect identified
4a515fd54e4a4fe7c220f919684d37263e409821809e051d8ec0beb00c887839,2014-06,South Wales Police,South Wales Police,-3.154149,51.491551,On or near NEWPORT ROAD,W01001825,Cardiff 029D,Suspect charged
50b3a55cd7123ba06cddd50d945059dc6fbf49544fefe563200afddbfc351eb6,2014-06,South Wales Police,South Wales Police,-3.348921,51.598239,On or near BETHEL STREET,W01001236,Rhondda Cynon Taf 021G,Unable to prosecute suspect
1d825cbea15ef84bc5540199f1d93f2e00ac47417a4c44434bfb102d2507eb82,2014-06,South Wales Police,South Wales Police,-3.112622,51.525834,On or near THE TON,W01001840,Cardiff 007D,Investigation complete; no suspect identified
84a3c2344aad858994db9bc39b0d36f10dd07e89263dfefd929282ab279372b4,2014-06,South Wales Police,South Wales Police,-3.953742,51.620832,On or near HANOVER STREET,W01000747,Swansea 024A,Investigation complete; no suspect identified
