Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bea30f81932c2e2c5a80d1b496f7f614fbaea8bcbeae0ab2355fa5cc50e33cfa,2012-07,South Wales Police,South Wales Police,-3.143841,51.489440,On or near KIRKWALL COURT,W01001876,Cardiff 037D,Suspect charged
04fae6fc8976afbf09b06c3d81c167408307f14ffb6b0cef4e9b6fd44cc26ca3,2012-07,South Wales Police,South Wales Police,-3.272367,51.402071,On or near Supermarket,W01001910,The Vale of Glamorgan 012G,Investigation complete; no suspect identified
e6e3d70cf11b224041d14cc94e28c3460067ba6458cc5d98bc5209ccd1f3c832,2012-07,South Wales Police,South Wales Police,-3.173308,51.480948,On or near Nightclub,W01001939,Cardiff 032F,Investigation complete; no suspect identified
f49edb9949488fd92c301a6376a168074b2d2e8b90f4ec8cc762956b3c33ddd1,2012-07,South Wales Police,South Wales Police,-3.140151,51.532044,On or near PIPKIN CLOSE,W01001844,Cardiff 003D,Investigation complete; no suspect identified
80e432805b37499c229f3f14ee5e636e1cac9b2818d0d5a92acb8b601d9f312e,2012-07,South Wales Police,South Wales Police,-3.965662,51.618196,On or near UPLANDS CRESCENT,W01000869,Swansea 024C,Suspect charged
4ed2d305eb6035eb556e26af6d0a62590056b781ebec10bc975deca2ee3fc0a0,2012-07,South Wales Police,South Wales Police,-3.805760,51.662031,On or near Parking Area,W01000939,Neath Port Talbot 008D,Investigation complete; no suspect identified
50917a49d34c9c80d81d8c14084b5261a1dd5b7d02126399b1e39a7e97ad5574,2012-07,South Wales Police,South Wales Police,-3.255549,51.416325,On or near PADDOCK PLACE,W01001069,The Vale of Glamorgan 012C,Investigation complete; no suspect identified
dfcfa09fd210a3586d24eb96a39d4d885e79505ec719e9cc67fe93daed62f597,2012-07,South Wales Police,South Wales Police,-3.193627,51.498556,On or near Supermarket,W01001756,Cardiff 025B,Investigation complete; no suspect identified
2b096054e9187365e8c5414d622f1115250226eea5deccaafadb62aa25e5cec6,2012-07,South Wales Police,South Wales Police,-3.841244,51.660985,On or near Parking Area,W01000912,Neath Port Talbot 010A,Investigation complete; no suspect identified
4615639d5edfb6670f0699c5c7bed1323b955784bdcf53b7dd11482f16313e03,2012-07,South Wales Police,South Wales Police,-3.588802,51.515134,On or near SWN CLOCH YR EGLYS,W01001026,Bridgend 012D,Investigation complete; no suspect identified
cb9d4affa3299f633415c0ec0b0cabd2da70331314a7b886df2f06c8aa20c3d4,2012-07,South Wales Police,South Wales Police,-3.124831,51.505360,On or near GROVE WAY,W01001863,Cardiff 022A,Investigation complete; no suspect identified
2421e0ad70febd89712ccf772fb208fc04fcea2038c365f999549373999f30af,2012-07,South Wales Police,South Wales Police,-3.489153,51.650981,On or near FORGE STREET,W01001215,Rhondda Cynon Taf 011C,Investigation complete; no suspect identified
d48ec592c9c449ee3993f60c562cc07943ed5e97337af618f460ffb5e58f5b60,2012-07,South Wales Police,South Wales Police,-3.941785,51.644600,On or near PEN-Y-WERN TERRACE,W01000788,Swansea 016D,Investigation complete; no suspect identified
b3e0f9e225b7685d816be017def1464a792601903a3a1aa24c0088d768a341ab,2012-07,South Wales Police,South Wales Police,-3.165561,51.495062,On or near WELLFIELD ROAD,W01001831,Cardiff 030A,Investigation complete; no suspect identified
09a6e29aebe28e6aa5e9cf1d4923c38ac02c5ae5f0c2e3a88558bb12949ce211,2012-07,South Wales Police,South Wales Police,-3.790988,51.596524,On or near ARTHUR STREET,W01000886,Neath Port Talbot 017C,Investigation complete; no suspect identified
fce42c88fea6d47d062b4c51fb877bc326a653659afe0f9619bebe1de7bd8aa4,2012-07,South Wales Police,South Wales Police,-3.942924,51.648942,On or near HEOL NANT GELLI,W01000787,Swansea 016C,Investigation complete; no suspect identified
68d08c20b72bbf67465dd0e126e4bf2caf8179f5cf00940ca37bd706aebce80a,2012-07,South Wales Police,South Wales Police,-3.369367,51.737303,On or near MILBOURNE TERRACE,W01001318,Merthyr Tydfil 005D,Investigation complete; no suspect identified
