Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b09122ad77eccca1ae177ad482aa92c61fd39fcffda9240fd6ebaf8eb2652aad,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
28278ea0c7645d1d49d3fd384967d5134b7f172f4b73984c23ce494e5a2787e9,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c880192e9663e324f42059ad612cfa088fd5e54ecefe86258a019f2e90096ea0,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
30ec196c01fc451eb96392e9c53c33dd34a246c5fc7dbb09eadb486d3f8111cb,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
4ecad97063b5e04ace77b67d23cbde310279d1361eb9c7b8363ed06403108d3f,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
fa1859ac2788dbe2e2c5d7a6053fa0bbe169d234851c52d7a48fd7c1919990bc,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
0b6d58a935443cbab77cc6acc826f2854ce2716d139f574ba9e35b78d5afa20a,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
61a251e0cfe3b7fe6e540ef87dfe8f4d31d4792d36915c6f345e448130575b7c,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
1937bb34007f2fa663b8afcee54c6530d8407351a3bafaeb8ea4ad2f0180ef2a,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
a3dec4e519377fceb75e7d207bf307661e2bb294f1bb71b3edf7f3c8a73b154c,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
08810664e1270ecb7d5c9dc6b6d3e52df75dd9222b6132d9eea4c4823ecb40c1,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
b2af743ddbf150c6f9dca1b1c00c922dedeb29cdc97a89c1910b606e3c91f43c,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
7fb9ff5d083e758794ae6cf9b5b1ae35e4f9313f92a5bfd7fcb32aa6f9231511,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c12ff1db64f44ab553b6ff610a4e83b9287fee58303e89ec10b02bc8d27cb55e,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
80171c18bdd6cd20bb462ad39dd232e2b74614f1ff3ab1e17bf34831d7be3797,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
04b81e9d2bcecdaa7781d4cf0cb89187a1a8237e0a7846c98e00a77b96acd10c,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
1fe26cc71a48f1aeb070959644d9ce906b617a42fbd487e1b28bccddfadac331,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
923bb7065bbe1fc34d052160de2968292991ead584a6f9163bc87c6a58ae0b5f,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
692c89bbbf1f4da41f4e3447503b88fa12f26ed19922ff73613a528dc6c2ae6e,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6598d3533bbf4b8ca81859f94ef610f9e712596ed6b5c8987af8a946dd15f386,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
bf946ebd5641daf846d5aa0b3deb4763185310e85da528d7ea581fed0f5936cc,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
b679d21abb868bd746c3535cde167767f439932c76fe020cd3002732ad0d45c7,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
89e7c730fc62ec11f5e8058b38b742c43dc2d57251a5628ffaa97b01230e7c55,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
4683e02e36cc962bdd88b94aa80e35ff6c7f13dec2d338a10b3370d46c46c069,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
cae3b43bac1a74b3178e9a0a091d331e84346b6fe1a818b4eb289f4a43e42ab4,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
2a224ad5e8ffc1eb586513badfcba32c8042b59af35acb47c0898924da54f36a,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
7aa66f5ed497aad26c0a42c8b9325d65afcc4851677e8f25f6ff5755a20773b2,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
4c1d07a44c5274e5836d0bf609c36286ebebcf0da57754514e6e3fe32e2cf8db,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
76ce650cb52ee679c4146e297b44f6682e39d5d8e3793d5d1b3bca37354d3a84,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
cdfd7bc856f6970a9b2b8407e2e706d68be88c557fdcc5d6b14d9914e70e9792,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
caa72ac300169aadfe6780cde38d3b21a70b039fb932860ccd1917e3ec71ca05,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
7b292e149b8980b30115a7296456ae61c17e5202afef8ae7d934f0a46bb4c3ff,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
5ffe41594cef267100ea38f4116908ca8770957764e3d5c54d35d10232f45f07,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
aa7b45c5e33ee7ecffca7e5cf4bdcd44dd80644e73ea65d05e10959c06a9efe7,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
d57e2c0545b0319188fdee7c431fa1bb7517d8d624aef787d065e317b3f028fe,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c6b1661b55f14e4024a75d61451341d29af146db9b911a194371d88726c0cf71,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
357b77c341ca0d1ae06cf8edd8f70e41fffbdb2185893527ecace8a8fa96fe92,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
a8a004f155f5e90e5028596c9f4f976e5d32f91119127ce4071c78f0785dc140,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
d3ec706f992453d859cf24414e90a1f6cac7a17a23d7f3d514b7a9b10967b062,2014-01,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
78089dab87c47be5fdc31e077b193015073935ba00ceee9fe210d21cc76e6d77,2014-01,South Wales Police,South Wales Police,-3.186306,51.458518,On or near Shopping Area,W01001947,Cardiff 048E,Investigation complete; no suspect identified
653f708bca867ba225108fed6cfc799b97adc034b4c28244da6edde8516eb517,2014-01,South Wales Police,South Wales Police,-3.349426,51.388971,On or near MILL COURT,W01001118,The Vale of Glamorgan 014C,Investigation complete; no suspect identified
480f6c30d78832a59884174f201f9f359b919b4591da7386988dc3fe79902a9b,2014-01,South Wales Police,South Wales Police,-3.117050,51.514165,On or near LETTERSTON ROAD,W01001867,Cardiff 016B,Investigation complete; no suspect identified
f21c48fb8f81f217a12e32a415c3e8f1a887fd994dc7287f5a6a50a52dccc375,2014-01,South Wales Police,South Wales Police,-3.682179,51.530387,On or near Parking Area,W01001050,Bridgend 008D,Investigation complete; no suspect identified
0536ddef497de3ea7e0062719ad40bb94bd1000381ce0b91c97a809ba8171478,2014-01,South Wales Police,South Wales Police,-3.710148,51.478042,On or near LOUGHER GARDENS,W01001046,Bridgend 018C,Investigation complete; no suspect identified
525c517cb88c37465130ba65ec7c1fb5121add0d2eff9c40608dbc9d30ced7c0,2014-01,South Wales Police,South Wales Police,-3.158315,51.530859,On or near PONTFAEN,W01001815,Cardiff 008D,Investigation complete; no suspect identified
28b976ff64d6884afa708c91a37db0c0b1b4bdf6b67fdbcd895b50a07af68dd8,2014-01,South Wales Police,South Wales Police,-3.400872,51.456024,On or near A48,W01001084,The Vale of Glamorgan 002C,Investigation complete; no suspect identified
196423d79450fe79885e7e6da83b153ebd0d56cfaca7173ae0c9eb2540ab3ec2,2014-01,South Wales Police,South Wales Police,-3.455212,51.631552,On or near LLWYNYPIA ROAD,W01001201,Rhondda Cynon Taf 014B,Investigation complete; no suspect identified
d8bd9c2460bb50537bccd432a06f2ad8d0197f57dd7459b0e65b6ac16117862d,2014-01,South Wales Police,South Wales Police,-3.656738,51.531711,On or near Parking Area,W01000996,Bridgend 008A,Investigation complete; no suspect identified
8c398dc36c57a3ef4180648514846949b23eadb945e9f7686fd67f8edef56a15,2014-01,South Wales Police,South Wales Police,-3.799492,51.620241,On or near MAES TY CANOL,W01000890,Neath Port Talbot 015B,Investigation complete; no suspect identified
fd349f3e4999265ec1191ddfe25ba1b4888fa72458d4519f8db83fdb1f87cf87,2014-01,South Wales Police,South Wales Police,-3.270701,51.417708,On or near GOODWICK CLOSE,W01001095,The Vale of Glamorgan 007D,Investigation complete; no suspect identified
c06afdb99a8396c42d1256d7a4c74ac62c2061b240dcf794ab81b5c143fd165f,2014-01,South Wales Police,South Wales Police,-3.176377,51.477069,On or near Nightclub,W01001941,Cardiff 032G,Investigation complete; no suspect identified
e35a8ff9628aeb049a130e847c5711d653b6fc5ec2ac9088003c41878d689e81,2014-01,South Wales Police,South Wales Police,-3.173339,51.483835,On or near WINDSOR PLACE,W01001939,Cardiff 032F,Investigation complete; no suspect identified
9c89dc4746565eeff60ccd654b45421164af3377d8f21e8fd5dff596a9203b6e,2014-01,South Wales Police,South Wales Police,-3.273633,51.403154,On or near BROAD STREET,W01001910,The Vale of Glamorgan 012G,Investigation complete; no suspect identified
21b947f01bd7b2a47dbc79372800066587a073b67877c01d02d873e70d2071b4,2014-01,South Wales Police,South Wales Police,-3.154577,51.486799,On or near HELEN STREET,W01001694,Cardiff 036A,Investigation complete; no suspect identified
4dbe776fc0bf75f973c49e70392148c023ad394547f140910c1b9101dd9e2e02,2014-01,South Wales Police,South Wales Police,-3.822551,51.662140,On or near Supermarket,W01000922,Neath Port Talbot 007C,Investigation complete; no suspect identified
4248d52cc96eec8c5039b4c120f98cb2ce4887deceba4618dadf153fcd8b5038,2014-01,South Wales Police,South Wales Police,-3.558365,51.516010,On or near HEOL FFALDAU,W01000998,Bridgend 011A,Investigation complete; no suspect identified
90dd06a2132b9beaffbdbf53b53c960e56be772a6943cb8a0cbfade39cee964c,2014-01,South Wales Police,South Wales Police,-3.232396,51.519970,On or near CLOS COED HIR,W01001895,Cardiff 010D,Investigation complete; no suspect identified
26b6c12e7018e7f33c7e0170a0b2318561e755dde1456aeff06ac608ed417064,2014-01,South Wales Police,South Wales Police,-3.436724,51.707617,On or near SUNNYBANK STREET,W01001137,Rhondda Cynon Taf 005A,Investigation complete; no suspect identified
67f186f2cd359cad3aa7f0dcbc430b7cbcb82935252f350a61a256d1e7bf541e,2014-01,South Wales Police,South Wales Police,-3.578187,51.510332,On or near MACKWORTH STREET,W01001021,Bridgend 014A,Investigation complete; no suspect identified
cff36ae5dee46005e984dfc39263d48930ba010e413bff78638648155223edc8,2014-01,South Wales Police,South Wales Police,-3.956924,51.647766,On or near ARENNIG ROAD,W01000833,Swansea 011C,Investigation complete; no suspect identified
b3c2b9370edcdc652504d082fe66ed75508472837b9386d894c7dd6157e0e932,2014-01,South Wales Police,South Wales Police,-3.586249,51.624072,On or near NANTHIR ROAD,W01000978,Bridgend 004B,Investigation complete; no suspect identified
3a2c0d77222194acfcdcca00ef0f3ba24181063dc84f4d6696568663c62e925d,2014-01,South Wales Police,South Wales Police,-3.149732,51.512905,On or near Sports/Recreation Area,W01001813,Cardiff 017D,Investigation complete; no suspect identified
f4b4c1778f5df9e7e207343028020e4559294d8b77ac36a18d864448ed378c85,2014-01,South Wales Police,South Wales Police,-3.443581,51.711597,On or near Aberdare Police Station,W01001150,Rhondda Cynon Taf 003B,Investigation complete; no suspect identified
66306f9c04278d9aa1155d41ec2b9f33f6ed226fc7ca0bac1f1d714d79b6999c,2014-01,South Wales Police,South Wales Police,-3.937214,51.618417,On or near ADELAIDE STREET,W01001938,Swansea 025E,Investigation complete; no suspect identified
dee0de6d8b75da8909a0319e91f2a9f469426ae9270e914781184efbaf9821ba,2014-01,South Wales Police,South Wales Police,-3.253787,51.492749,On or near WILLOWDALE ROAD,W01001751,Cardiff 027D,Investigation complete; no suspect identified
d697fdecbb0bd91e6b2f65ebbb64a45d62b55652f7dfad490922b95233efeff8,2014-01,South Wales Police,South Wales Police,-3.352152,51.554861,On or near FOREST ROAD,W01001279,Rhondda Cynon Taf 028F,Investigation complete; no suspect identified
40cb92b873786abbefc8ff47c7542fb399bc53ff64fbdcd875eec56e0f9d50a0,2014-01,South Wales Police,South Wales Police,-3.950301,51.621096,On or near VERANDAH STREET,W01000745,Swansea 025B,Investigation complete; no suspect identified
f3621f624e2f9d85130f7a2820121811346222b2204f16b64a63249b47e12834,2014-01,South Wales Police,South Wales Police,-3.563770,51.511406,On or near HIGHFIELDS,W01000980,Bridgend 016A,Investigation complete; no suspect identified
f411175b86d6308d8ba1c0077a5c878d1b3c4ed759b7fd2a806d4c70d690d1dc,2014-01,South Wales Police,South Wales Police,-3.299455,51.408275,On or near PONTYPRIDD ROAD,W01001098,The Vale of Glamorgan 010B,Investigation complete; no suspect identified
144872937a81fd44da269b5ebf240863a81adcd886b04953e353d099abec7fa5,2014-01,South Wales Police,South Wales Police,-3.945309,51.617870,On or near Shopping Area,W01001955,Swansea 025F,Investigation complete; no suspect identified
225afd4af3a475e7504e6c812c3e6463e1702921d0552792b4c58cc143110d67,2014-01,South Wales Police,South Wales Police,-3.313029,51.567723,On or near Supermarket,W01001246,Rhondda Cynon Taf 025D,Investigation complete; no suspect identified
53e55c26d28f68d742289f3c4d6abcb2af9dea9940366cd7002c8ea8dd7c96a1,2014-01,South Wales Police,South Wales Police,-3.321909,51.562489,On or near COED Y BROCH,W01001915,Rhondda Cynon Taf 027F,Investigation complete; no suspect identified
85c76576a0822ad5aeacdce3a9f9237b02c966352987a70be8b14c48847ffc3d,2014-01,South Wales Police,South Wales Police,-3.173704,51.438583,On or near A4160,W01001125,The Vale of Glamorgan 005D,Investigation complete; no suspect identified
22e08c1bfe863889d6219a71e459b487695090c74f0464d826d5f119f3df3c36,2014-01,South Wales Police,South Wales Police,-3.618693,51.747647,On or near Sports/Recreation Area,W01000926,Neath Port Talbot 003C,Investigation complete; no suspect identified
16dcbe32ccffd64fae8657e7b048fc6b42a26c86ce72cdb0a66f969c36709b41,2014-01,South Wales Police,South Wales Police,-3.173339,51.483835,On or near WINDSOR PLACE,W01001939,Cardiff 032F,Investigation complete; no suspect identified
e164f58f6ea82a088fc24a46ecaf18177223403d657382c6e0179e990bb7382e,2014-01,South Wales Police,South Wales Police,-3.204925,51.481752,On or near Supermarket,W01001712,Cardiff 040D,Investigation complete; no suspect identified
3fa2c12f28a1c2f1e76131340e64353ca56fd407a3acb44050085aa64292667d,2014-01,South Wales Police,South Wales Police,-3.191715,51.429113,On or near TY UCHAF,W01001131,The Vale of Glamorgan 008C,Investigation complete; no suspect identified
ad54323b2643d94a704fc676c03cf39d02b895255014f380526b5b0a599258da,2014-01,South Wales Police,South Wales Police,-3.254235,51.422454,On or near PLAS GWERNEN,W01001072,The Vale of Glamorgan 009E,Investigation complete; no suspect identified
114700f1d7c70a0f9a20e015931b3081be06f45b9e6c5959e66a2b2915ffea3a,2014-01,South Wales Police,South Wales Police,-3.341376,51.598937,On or near TAFF VALE STREET,W01001183,Rhondda Cynon Taf 021B,Investigation complete; no suspect identified
d3198a82a4809c42d7e1208e733948c448cccd065f2e8d53265b96809d1ad747,2014-01,South Wales Police,South Wales Police,-4.011144,51.624898,On or near BYRON WAY,W01001956,Swansea 023E,Investigation complete; no suspect identified
45ad80937066b03e8f7ed1bdf9dad1b19c04ccd941460d46a19ade4b5ab1537b,2014-01,South Wales Police,South Wales Police,-3.176026,51.480220,On or near Shopping Area,W01001941,Cardiff 032G,Investigation complete; no suspect identified
5b7dce6d0808ce8e5ea81fc689f688f9f45103a24fc77cf6e99d24be6d1adf59,2014-01,South Wales Police,South Wales Police,-3.434530,51.691791,On or near BRYNMAIR ROAD,W01001140,Rhondda Cynon Taf 005D,Investigation complete; no suspect identified
d4e7a86fedaeab852f8e6702a424508aa666376ffb652252a516742402560956,2014-01,South Wales Police,South Wales Police,-3.940116,51.619745,On or near GREEN DRAGON LANE,W01001955,Swansea 025F,Investigation complete; no suspect identified
a3311625a6bac704d0581dbbca4e6c159d14435dec274913543180576d152727,2014-01,South Wales Police,South Wales Police,-3.173277,51.485319,On or near ST ANDREW'S LANE,W01001939,Cardiff 032F,Investigation complete; no suspect identified
980e74aaa3e6bc323eac6203118a9c0a2dd8380b88677d6ce92541befea3090e,2014-01,South Wales Police,South Wales Police,-3.943697,51.621718,On or near Pedestrian Subway,W01001955,Swansea 025F,Investigation complete; no suspect identified
7bec3a628c29bb72ad2c4d2fd3d0f57a3b4c251cddf690cd1b8a9f261d8cf2c1,2014-01,South Wales Police,South Wales Police,-3.182854,51.459704,On or near CHANNEL VIEW ROAD,W01001946,Cardiff 049C,Investigation complete; no suspect identified
469d5257d7b1a526886fc7e0968c6e68311e1da70e89fede3d8c01fe7812c0b6,2014-01,South Wales Police,South Wales Police,-3.808450,51.655156,On or near BRITON FERRY ROAD,W01000935,Neath Port Talbot 008B,Investigation complete; no suspect identified
1b9c317d7fcbbfb61bc6a8f755cc4d8d8811da605c3967503c9553060bc943f0,2014-01,South Wales Police,South Wales Police,-3.163866,51.484531,On or near GLOSSOP ROAD,W01001696,Cardiff 036C,Investigation complete; no suspect identified
0a29b8769047745612398d0c7da5a4c347691d58b1db2c9735305df73439ae00,2014-01,South Wales Police,South Wales Police,-3.514004,51.510809,On or near A473,W01001003,Bridgend 015D,Investigation complete; no suspect identified
09bb39b9667a416fdcb28181a0107e5dbdc0d841a1f9aa6391c80330da694e54,2014-01,South Wales Police,South Wales Police,-3.182287,51.463935,On or near KENT STREET,W01001762,Cardiff 046D,Investigation complete; no suspect identified
d69b8ad2a309c4b73b3076477663a470c017f654721cdb3836012b999000c015,2014-01,South Wales Police,South Wales Police,-3.143438,51.487169,On or near DALMUIR ROAD,W01001876,Cardiff 037D,Investigation complete; no suspect identified
85d2e5f622f26ac57e10f1965b0c8ef2a16451469f95e3fe4512eb2547950131,2014-01,South Wales Police,South Wales Police,-3.840204,51.663879,On or near CWRT-Y- CLAFDY,W01000915,Neath Port Talbot 010D,Investigation complete; no suspect identified
716e18fb678dd72f103faab8ed368ed46d232a4413fc757b91ad801872eb3f79,2014-01,South Wales Police,South Wales Police,-3.361477,51.770169,On or near HEOL RHYD-Y-BEDD,W01001295,Merthyr Tydfil 002A,Investigation complete; no suspect identified
144527ea1539a877eae4fca89382078063a04da01f4527ea4f476cb04084bfdc,2014-01,South Wales Police,South Wales Police,-3.583851,51.613305,On or near HILL VIEW,W01001042,Bridgend 004D,Investigation complete; no suspect identified
c464ca376fa81041f017d98eef625d3cc0ea643ecd9fcf247ec6f2e8d4796e47,2014-01,South Wales Police,South Wales Police,-3.184188,51.448405,On or near WATKISS WAY,W01001945,Cardiff 048D,Investigation complete; no suspect identified
c3db57fc6a9aee067048dc72af69e8d6b7795aa7e2d7e9906a8ff89fb955f5c4,2014-01,South Wales Police,South Wales Police,-3.940654,51.619817,On or near Nightclub,W01001955,Swansea 025F,Investigation complete; no suspect identified
3c3cc76e582a5f0c8d6f43f4a9d5b68311bc1a23c5a9f82eed7bf6e2ad6d261c,2014-01,South Wales Police,South Wales Police,-3.951899,51.637796,On or near LLYS-Y-FELIN,W01000767,Swansea 015E,Investigation complete; no suspect identified
0f15809e7e82a20b07a41c7a503eff4f1917a2b549b797680e995296e663a6d3,2014-01,South Wales Police,South Wales Police,-3.253465,51.415835,On or near COWBRIDGE STREET,W01001069,The Vale of Glamorgan 012C,Investigation complete; no suspect identified
c28af92f5d679c0c76ccc3458c39118880b91545136368a9a7ec0344d52dc6ba,2014-01,South Wales Police,South Wales Police,-3.971922,51.628298,On or near ELWY GARDENS,W01000865,Swansea 019D,Investigation complete; no suspect identified
2392624e8583a0278ff9e3e1008e65aa79e313465ec763401ace06c8239cfe3b,2014-01,South Wales Police,South Wales Police,-3.978792,51.651688,On or near PWLL YR HWYAID,W01000830,Swansea 011A,Investigation complete; no suspect identified
cbae8a6e786c94ed607a8836f135d3f115504521d23f12bcdfa27ac0321d245c,2014-01,South Wales Police,South Wales Police,-3.158118,51.492969,On or near ALBANY ROAD,W01001824,Cardiff 029C,Investigation complete; no suspect identified
0b107120001285057d6b255bec59401a589024021d43db878e3e5e0ae18e8b14,2014-01,South Wales Police,South Wales Police,-3.145995,51.525351,On or near Pedestrian Subway,W01001816,Cardiff 009B,Investigation complete; no suspect identified
ff864dcda2fe49054ab4b34f10011c1522254a32bd63879bd74f1dbb896f1ab8,2014-01,South Wales Police,South Wales Police,-3.261361,51.418502,On or near EIFION CLOSE,W01001081,The Vale of Glamorgan 007A,Investigation complete; no suspect identified
e360b829575bd9739595fd1ed0b896e149552334f948f0651b161fa2171147b1,2014-01,South Wales Police,South Wales Police,-3.952168,51.636658,On or near CAE-BRICKS ROAD,W01000767,Swansea 015E,Investigation complete; no suspect identified
bc8cda9c9a3705b8c1c6dd89f3c39ceb4abe728c12a7236b21aaa9684b9a6bb1,2014-01,South Wales Police,South Wales Police,-3.216226,51.501624,On or near HEOL PENCARREG,W01001786,Cardiff 023B,Investigation complete; no suspect identified
c507869e6f02070aba35107fa012a3730a72353a7bbb2b27403daa540385e331,2014-01,South Wales Police,South Wales Police,-3.158997,51.480497,On or near KINGARTH STREET,W01001874,Cardiff 038D,Investigation complete; no suspect identified
36a216286752c1166a6622d7c3ec925e90797d5a3f436eb9e5caa683be0c0c09,2014-01,South Wales Police,South Wales Police,-3.224883,51.493486,On or near HARDWICKE COURT,W01001782,Cardiff 026D,Investigation complete; no suspect identified
