Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5f33af9cca369604806d90d82b2668922ccff685ac01b3766fc65dfc3890dc39,2012-10,South Wales Police,South Wales Police,-3.706943,51.521405,On or near CAROLINE AVENUE,W01001000,Bridgend 010B,Investigation complete; no suspect identified
eb4c23868904d2c3f0cf7a01e1be81c4f33ab78af1b153fa347e449c87672a9e,2012-10,South Wales Police,South Wales Police,-3.187829,51.468942,On or near NORTH STREET,W01001767,Cardiff 044D,Investigation complete; no suspect identified
c90012a77fd7c70effd2e85d6226ddad3d92a44d8244442d594f3783411050b7,2012-10,South Wales Police,South Wales Police,-3.776660,51.597128,On or near YNYS STREET,W01000950,Neath Port Talbot 018B,Investigation complete; no suspect identified
c877bcfc7193cb63ecbfcc6ebc87fba23179eb59a2d548b1efc2f0aa4b3d0543,2012-10,South Wales Police,South Wales Police,-3.430288,51.642100,On or near WITHERDENE ROAD,W01001275,Rhondda Cynon Taf 013C,Investigation complete; no suspect identified
d34f2aba2378ce36442bbb59fad2c6dc51a3c530ffc5328af522af96ac229670,2012-10,South Wales Police,South Wales Police,-3.156661,51.517945,On or near Pedestrian Subway,W01001812,Cardiff 017C,Investigation complete; no suspect identified
0848b6cdb76f1186250f55a04abc0becc4cf3bd913a3d550e4f8d880c27f5e51,2012-10,South Wales Police,South Wales Police,-4.007664,51.639337,On or near CLAS-Y-DERI,W01000756,Swansea 017B,Investigation complete; no suspect identified
975fd25a5543fa67abf9633baa107dc14bc4d1adbecb3e16c7496e4e3a17b28d,2012-10,South Wales Police,South Wales Police,-3.765596,51.615981,On or near HEOL-Y-PARC,W01000899,Neath Port Talbot 014B,Investigation complete; no suspect identified
68a00a9a2fb6059d7aad4fca91fa8220f1cb4a804b1c6acf1c520e0832971563,2012-10,South Wales Police,South Wales Police,-3.536699,51.619013,On or near Theatre/Concert Hall,W01001025,Bridgend 003D,Investigation complete; no suspect identified
5f0c0683f5393b8e1cda16e4846e0d97b35de38b71c4467e29aeed9b12b50b8d,2012-10,South Wales Police,South Wales Police,-3.261505,51.411702,On or near COMMERCIAL ROAD,W01001080,The Vale of Glamorgan 012F,Investigation complete; no suspect identified
5b2d2e8a4c627ba6c78351d0b59fb5960bdf700b879be17bcc3a3edf6efc245b,2012-10,South Wales Police,South Wales Police,-3.270547,51.420453,On or near PENDINE CLOSE,W01001095,The Vale of Glamorgan 007D,Investigation complete; no suspect identified
841638639d6bb3f3b65c0da02b1958fd0cdf782046c01b7dc076a9f020ee8915,2012-10,South Wales Police,South Wales Police,-3.189292,51.478692,On or near NEVILLE PLACE,W01001862,Cardiff 042D,Investigation complete; no suspect identified
d7e953d4b1eac270441df0a3a86d895745f87a29c3a1d788c84597e2f85f0266,2012-10,South Wales Police,South Wales Police,-3.140193,51.482354,On or near WILLOWS AVENUE,W01001871,Cardiff 037B,Investigation complete; no suspect identified
16461e6692a01377372f9aa03a195b22f303a966ae12941caad609b12f5bc8f7,2012-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
663fc581688fe41489d75446c0751d7b26f440ef474d05ddc56e05e4d98e31b0,2012-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
64aaa04d6225b9de567219e30dff80c8d3492582109aeef7d7cdf85368ae1c13,2012-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
1768e8e13e3bd1de759b0db3faec9fe837b0b27dcf6fa39e3338e610153fcd29,2012-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
0ff593aa45e5528d9370bef6ad03626860ed0c2273a6986596c29ec018fa3153,2012-10,South Wales Police,South Wales Police,-3.588879,51.509882,On or near LLANGEWYDD ROAD,W01001026,Bridgend 012D,Investigation complete; no suspect identified
b15c9331cb3dd35e5a986319c7772d8fbeefb96e9171182006d6a29c1d4995c9,2012-10,South Wales Police,South Wales Police,-3.399702,51.746980,On or near MARTIN CLOSE,W01001293,Merthyr Tydfil 004B,Investigation complete; no suspect identified
256e00b7a50922ff7e1e6971343cd7732539f055a65cbce58fd7dd1057f1ab82,2012-10,South Wales Police,South Wales Police,-3.243999,51.530008,On or near GREENMEADOW DRIVE,W01001893,Cardiff 010B,Investigation complete; no suspect identified
184b3e3f98c1f79f2380c5d1316ee3851c01ea6d59f958a203059f73deef785a,2012-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
191b49d5d4299232344bae13f63d323978d4df04103c9e9510d210d39fa50c9e,2012-10,South Wales Police,South Wales Police,-3.160627,51.468693,On or near GALLEON WAY,W01001944,Cardiff 048C,Investigation complete; no suspect identified
3ce9fd1e0f79f3fb2afce85697928dd82d7b4212803baa73c0e57cba42bcced4,2012-10,South Wales Police,South Wales Police,-3.939190,51.632908,On or near MONGER STREET,W01000790,Swansea 016F,Investigation complete; no suspect identified
fb1a65f95c1356c350aa1671035df5d7bcd07cb7e3062b6cbbacff036a2b42cb,2012-10,South Wales Police,South Wales Police,-3.951465,51.629377,On or near GRANOGWEN ROAD,W01000864,Swansea 019C,Investigation complete; no suspect identified
c59158d5895994ad14676f2eba1e2bf469dce52b634e254ce4a5beecd2c0a861,2012-10,South Wales Police,South Wales Police,-3.962796,51.615052,On or near KING EDWARD'S ROAD,W01000875,Swansea 026D,Investigation complete; no suspect identified
fb46e26dada6ab8f657aeed6664f23f13af7e465f70fd5e1b2da6dd74082c5da,2012-10,South Wales Police,South Wales Police,-3.790988,51.596524,On or near ARTHUR STREET,W01000886,Neath Port Talbot 017C,Investigation complete; no suspect identified
503ab8ced1b057fc3a2a1ffb82f72c8a7061787308ba8986188fc84be4f993c8,2012-10,South Wales Police,South Wales Police,-3.172489,51.427086,On or near Parking Area,W01001114,The Vale of Glamorgan 008A,Investigation complete; no suspect identified
da6d94f3fe556c583c5f74ead6e0e74a963b94f0f4adda22c8d18d0a8c26f9da,2012-10,South Wales Police,South Wales Police,-3.448085,51.542476,On or near ST MARK'S CLOSE,W01001189,Rhondda Cynon Taf 029C,Investigation complete; no suspect identified
0554b6f8ac7d3316960f7b6ac7e48d44641293d96c0b96a75d111133cb7a129c,2012-10,South Wales Police,South Wales Police,-3.488379,51.650271,On or near WESLEY PLACE,W01001215,Rhondda Cynon Taf 011C,Investigation complete; no suspect identified
0241ddb48c0dc8fe3c0c3693a1ae529695220355a89a14fc1502e38455b6a884,2012-10,South Wales Police,South Wales Police,-3.515281,51.654666,On or near SUNNYBANK TERRACE,W01001271,Rhondda Cynon Taf 010C,Investigation complete; no suspect identified
e6bef7aa2d4e8eb6a6e441d67d2743a166e8779acabfc8af87c4c752f36d3065,2012-10,South Wales Police,South Wales Police,-3.484384,51.643047,On or near ALEXANDRA ROAD,W01001286,Rhondda Cynon Taf 014E,Investigation complete; no suspect identified
9629af4dcc871df9d5cb5750c34e0dfe33d41bb58cea6b1e43de025aa3ea2832,2012-10,South Wales Police,South Wales Police,-3.339256,51.686802,On or near CRESCENT STREET,W01001303,Merthyr Tydfil 006C,Investigation complete; no suspect identified
835ee5b80a65808e27b83980afad88b67f9dee4151bc36dd1cf6cfa381fe2d9b,2012-10,South Wales Police,South Wales Police,-3.187171,51.471862,On or near CHESTER PLACE,W01001767,Cardiff 044D,Investigation complete; no suspect identified
f56685f8db89d322f9a47f134520cb2d494bf636c728cb3ba88383dcb76f9508,2012-10,South Wales Police,South Wales Police,-3.156188,51.481604,On or near GWENDOLINE PLACE,W01001874,Cardiff 038D,Investigation complete; no suspect identified
c1f67393fefeba65519acdf1f94553c456fc7b60e6fa386a22cf56365c49f0fe,2012-10,South Wales Police,South Wales Police,-3.925746,51.664162,On or near SLATE STREET,W01000812,Swansea 008C,Investigation complete; no suspect identified
b547b087ad61676a1c9ef016243e2e6c9525343c67406634264427bba4a7c317,2012-10,South Wales Police,South Wales Police,-3.813945,51.652283,On or near Petrol Station,W01000937,Neath Port Talbot 013E,Investigation complete; no suspect identified
64a6c5312f6c947fcf0f82dac031f38290717580874c95b18acbbe1e52f9fc26,2012-10,South Wales Police,South Wales Police,-3.703681,51.511246,On or near TY DRAW LANE,W01001000,Bridgend 010B,Investigation complete; no suspect identified
dc83915f07aea4e4ce39137e0a211b2f2eefe79495c7cb0713f3cce5d104aed0,2012-10,South Wales Police,South Wales Police,-3.590228,51.549024,On or near RIVER WAY,W01001058,Bridgend 006C,Investigation complete; no suspect identified
35093b0db7e3465daa98a511e2626b46c70807701baca27f6600b9a57168fc92,2012-10,South Wales Police,South Wales Police,-3.268247,51.404391,On or near MERGANSER COURT,W01001073,The Vale of Glamorgan 015E,Investigation complete; no suspect identified
3f23dd4ad9e82d19bb8efed5c35fb5b8169f5146250d1256bac5703dbee5bf39,2012-10,South Wales Police,South Wales Police,-3.454029,51.410352,On or near EAGLE ROAD,W01001108,The Vale of Glamorgan 014A,Local resolution
15796ef0c4ac999f2326471b67b130e3d1c4e66a8e20c3fe58be01238a2a7cb5,2012-10,South Wales Police,South Wales Police,-3.544160,51.677911,On or near GWENDOLINE STREET,W01001268,Rhondda Cynon Taf 007D,Investigation complete; no suspect identified
75689bde7902a5a862309e866ef41d6ff8350fcbe9085d1e01377aedd83150c4,2012-10,South Wales Police,South Wales Police,-3.150049,51.491169,On or near NEWPORT ROAD,W01001697,Cardiff 036D,Investigation complete; no suspect identified
884d9233fb3cb9e9c5fb96285137482be8fb04817e47adb4a95e1ea0d593e4c0,2012-10,South Wales Police,South Wales Police,-3.205122,51.477209,On or near BROAD PLACE,W01001711,Cardiff 040C,Investigation complete; no suspect identified
f2e7a368b3d280dc55b172a4456339ec36e81e5cd1007646bd953d2bae6890ef,2012-10,South Wales Police,South Wales Police,-3.191636,51.524959,On or near PARC TY GLAS,W01001791,Cardiff 005A,Investigation complete; no suspect identified
a8448fe915117db06ab594f8168841d012d2e9ea9e84dd972a88d9a4629577bb,2012-10,South Wales Police,South Wales Police,-3.160414,51.489817,On or near OAKFIELD STREET,W01001833,Cardiff 033D,Investigation complete; no suspect identified
486c1cf2e50bcd2aef5b6bf0b407a77bf87c7b079d8d0b246e50b4e556391782,2012-10,South Wales Police,South Wales Police,-3.135520,51.502928,On or near TREDELERCH ROAD,W01001865,Cardiff 022C,Investigation complete; no suspect identified
7632267946362ffd4140a0405d77d1e8c18b7d8a3547e16a4bb2f0d63dcbade0,2012-10,South Wales Police,South Wales Police,-3.943332,51.618244,On or near Shopping Area,W01001955,Swansea 025F,Local resolution
04f4d779fdc824ecafee2d7efd5ebe09cc09a588052b1a096f5a69e9a1d3c1d9,2012-10,South Wales Police,South Wales Police,-3.962775,51.645006,On or near CONWAY ROAD,W01000835,Swansea 013E,Investigation complete; no suspect identified
1231833d2ff462858f2dbcb531e8861d66259c7b1ccfd85751989241ad23ff33,2012-10,South Wales Police,South Wales Police,-3.567851,51.511073,On or near GLENDOWER CLOSE,W01000981,Bridgend 016B,Local resolution
265ec62e773bb5cdf2e0fcbec2de1e0187f86684e7a4878a8f8d06148a4fa5b3,2012-10,South Wales Police,South Wales Police,-3.575873,51.501730,On or near Parking Area,W01001035,Bridgend 014E,Investigation complete; no suspect identified
a6e40750310fd24cbacb1cbbd034e5db7be0693c89199512bd6389677dd00b90,2012-10,South Wales Police,South Wales Police,-3.695155,51.486155,On or near HEOL-Y-GOEDWIG,W01001044,Bridgend 019C,Investigation complete; no suspect identified
217276c1a64fb8b1be45e57e4f025f998ab9928b188662d7715e49706129f1e2,2012-10,South Wales Police,South Wales Police,-3.287474,51.406105,On or near AERON CLOSE,W01001099,The Vale of Glamorgan 013D,Investigation complete; no suspect identified
b9e9accb9a3d8a16d79edb5c757c2d18aef83bb9e5fbc3b268994783f1896e1e,2012-10,South Wales Police,South Wales Police,-3.426830,51.695815,On or near FFRWD STREET,W01001139,Rhondda Cynon Taf 005C,Investigation complete; no suspect identified
6e85d250afc4ee9bd526e3269fde918ffd02fb832f0ba1b8bdf9f6fd294f55e2,2012-10,South Wales Police,South Wales Police,-3.500926,51.739922,On or near MAESCYNON,W01001186,Rhondda Cynon Taf 001A,Investigation complete; no suspect identified
2e63fdf492e6dcd823c50f06079bb09e6142f3d5d63df2c97da42b4aa65e5dd3,2012-10,South Wales Police,South Wales Police,-3.404867,51.610783,On or near Parking Area,W01001231,Rhondda Cynon Taf 017D,Investigation complete; no suspect identified
597977963ce912194b8a8a177cd00e8b019ea14c0edf711056bcf8a63f1e359b,2012-10,South Wales Police,South Wales Police,-3.374867,51.763441,On or near THIRD AVENUE,W01001308,Merthyr Tydfil 008D,Investigation complete; no suspect identified
994a0516a72404efdca159eefa659abbb5bdbb1be442609abdfd17ef2712faf0,2012-10,South Wales Police,South Wales Police,-3.159871,51.486001,On or near GOLD STREET,W01001694,Cardiff 036A,Investigation complete; no suspect identified
380e2bb7796e99d18c729851f65a8d28e0336832716b6663b40a7345c102cf67,2012-10,South Wales Police,South Wales Police,-3.162796,51.549427,On or near RUDRY ROAD,W01001777,Cardiff 001A,Investigation complete; no suspect identified
486c1cf2e50bcd2aef5b6bf0b407a77bf87c7b079d8d0b246e50b4e556391782,2012-10,South Wales Police,South Wales Police,-3.135520,51.502928,On or near TREDELERCH ROAD,W01001865,Cardiff 022C,Investigation complete; no suspect identified
4f50b40ad562095ddbd3d96bbb10a2ee2da45eb5272382ce2cc8e701ae38ea8c,2012-10,South Wales Police,South Wales Police,-3.175166,51.483169,On or near Nightclub,W01001939,Cardiff 032F,Offender given a caution
04f4d779fdc824ecafee2d7efd5ebe09cc09a588052b1a096f5a69e9a1d3c1d9,2012-10,South Wales Police,South Wales Police,-3.962775,51.645006,On or near CONWAY ROAD,W01000835,Swansea 013E,Investigation complete; no suspect identified
f06eb38b5360ffb9911c9b0e807989cd3be8c2f8f9456d31888dde231e00c4e8,2012-10,South Wales Police,South Wales Police,-3.691595,51.529253,On or near FFALD ROAD,W01001050,Bridgend 008D,Investigation complete; no suspect identified
73e12c02b6c65d757469374d2b7cce127c72b731b57cc9d0de228317c593559f,2012-10,South Wales Police,South Wales Police,-3.482007,51.414255,On or near CWRT-Y-CADNO,W01001112,The Vale of Glamorgan 011F,Investigation complete; no suspect identified
dd2721fc8203949ef6f39536c0f80784bd743deef27c03b25e6c3e449d1bdda8,2012-10,South Wales Police,South Wales Police,-3.474412,51.722274,On or near HEOL NANT,W01001154,Rhondda Cynon Taf 003D,Local resolution
8bc0bed89f8a3b5aacef5376f952c4d974905271a6a2c5d409ba1b520af8767e,2012-10,South Wales Police,South Wales Police,-3.344261,51.595892,On or near PHILLIP STREET,W01001183,Rhondda Cynon Taf 021B,Investigation complete; no suspect identified
