Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-10,South Wales Police,South Wales Police,-3.658909,51.631395,On or near Humphreys Terrace,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.654602,51.634944,On or near Library Road,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.656042,51.634007,On or near Grosvenor Terrace,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.654602,51.634944,On or near Library Road,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.658364,51.630314,On or near Bedw Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.658909,51.631395,On or near Humphreys Terrace,W01000993,Bridgend 001C,Anti-social behaviour,,
8381b8d3f2fb3fc6a6c1db3b150f9a592c4601207b8bcc75d3b15f24d0f71a26,2012-10,South Wales Police,South Wales Police,-3.658364,51.630314,On or near Bedw Street,W01000993,Bridgend 001C,Burglary,Investigation complete; no suspect identified,
3fdbc4a3ca747d2a2a7caa83bcd58a82e53ae60c4c2ede0498ffa4f194ec16cf,2012-10,South Wales Police,South Wales Police,-3.655710,51.632033,On or near Evans Terrace,W01000993,Bridgend 001C,Criminal damage and arson,Investigation complete; no suspect identified,
d5c002066ff41ace4e0d0c24f09bc90a35110173991bcfc96fb4ce8d93145d4e,2012-10,South Wales Police,South Wales Police,-3.656435,51.634478,On or near Talana Terrace,W01000993,Bridgend 001C,Criminal damage and arson,Investigation complete; no suspect identified,
c4a1831479c0ec1e0a661beafa7e5503be3d9eda1b7d27602aa18f378260dd88,2012-10,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Criminal damage and arson,Investigation complete; no suspect identified,
3614f672977bf484ac0ca081607d23a94df775c45bf3e52e3c73fc97693ba023,2012-10,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Drugs,Offender given conditional discharge,
878393fed0739772b2bf52c1f279f96dab6b79d537ac86c814befe4f22db345b,2012-10,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Drugs,Offender given suspended prison sentence,
c2099476c4b2f75ba19b5a663126cb6d0fd823e791779ea449be17ff2e565b00,2012-10,South Wales Police,South Wales Police,-3.656770,51.630598,On or near Fowler'S Place,W01000993,Bridgend 001C,Other theft,Investigation complete; no suspect identified,
2fa35a4151259dfa1d4effb64f66b1e2cd85431dd33578baa1b318672566b35b,2012-10,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Other theft,Under investigation,
55653ecfc75823f99f0ce35b0bb4a1df108381793e2b0b6aca293248d118f807,2012-10,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Public disorder and weapons,Offender fined,
b9aa9f1b0ff588116ebf33b6a1997ccf306fbb184c2fd9ea53f68ee7c97d8b9c,2012-10,South Wales Police,South Wales Police,-3.655136,51.632950,On or near Carmen Street,W01000993,Bridgend 001C,Vehicle crime,Investigation complete; no suspect identified,
dd6a8eb8bbf542fd0e0d2a8d16e32851f2187cde26957c4bcd7a8ba4114d7a4f,2012-10,South Wales Police,South Wales Police,-3.655479,51.630463,On or near Metcalfe Street,W01000993,Bridgend 001C,Vehicle crime,Investigation complete; no suspect identified,
356a55d23df340f388007f8d6d055521f44cdc177c83bedf328602e7035baabc,2012-10,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Vehicle crime,Investigation complete; no suspect identified,
1dab27731f92234637a19ce582bfdfe9cd6bb38cf66728b7e938838433043462,2012-10,South Wales Police,South Wales Police,-3.657280,51.629529,On or near Magazine Street,W01000993,Bridgend 001C,Vehicle crime,Investigation complete; no suspect identified,
6b6b85eabeb9064e3ba703f395b1969255470960bf294e10ca2d039641b9051e,2012-10,South Wales Police,South Wales Police,-3.655710,51.632033,On or near Evans Terrace,W01000993,Bridgend 001C,Vehicle crime,Investigation complete; no suspect identified,
0f600f86a15a6ebe580312f1dd1a407d13e458824d7c5eeabf65c6e8bd92b00a,2012-10,South Wales Police,South Wales Police,-3.656435,51.634478,On or near Talana Terrace,W01000993,Bridgend 001C,Violent crime,Offender given suspended prison sentence,
31529303305b461cac7d5cd07dfe63c92e0efa1e4d02c9f39962a3ccaf4d4acf,2012-10,South Wales Police,South Wales Police,-3.658364,51.630314,On or near Bedw Street,W01000993,Bridgend 001C,Violent crime,Offender given community sentence,
,2012-10,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Mynydd Glas,W01000994,Bridgend 001D,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Mynydd Glas,W01000994,Bridgend 001D,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Mynydd Glas,W01000994,Bridgend 001D,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.663528,51.621789,On or near Davies Terrace,W01000994,Bridgend 001D,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Mynydd Glas,W01000994,Bridgend 001D,Anti-social behaviour,,
ad98c442aaef7ec59835795e156b19d735611a9a0bc602509be3b51996c9b9f0,2012-10,South Wales Police,South Wales Police,-3.657479,51.628232,On or near Spelter Industrial Estate,W01000994,Bridgend 001D,Burglary,Investigation complete; no suspect identified,
c95c44dd15182572f1c76edb1a197258258a96b054be5c0b055dbee6fd979269,2012-10,South Wales Police,South Wales Police,-3.657479,51.628232,On or near Spelter Industrial Estate,W01000994,Bridgend 001D,Burglary,Investigation complete; no suspect identified,
97762a6b9a99e27a42347aa1d82e18d24bab6f4436b4a3fcf3218b0d06ebb63a,2012-10,South Wales Police,South Wales Police,-3.661261,51.626182,On or near Parking Area,W01000994,Bridgend 001D,Burglary,Investigation complete; no suspect identified,
7ec5bd38ae5303d426c29d39cbdf462c98de06afaf1de71f1b97f151007ad81e,2012-10,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Mynydd Glas,W01000994,Bridgend 001D,Criminal damage and arson,Investigation complete; no suspect identified,
2e5f0dcc1af710f504c40abe1fb681e866c6ff6013dc490ef83caf5c9f9c9dc4,2012-10,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Mynydd Glas,W01000994,Bridgend 001D,Criminal damage and arson,Investigation complete; no suspect identified,
6493ef62ac8c5ee076d9f9d1fd4e844d460d3fd680cc64066ec02714ba096a41,2012-10,South Wales Police,South Wales Police,-3.659349,51.629599,On or near Glanafon Terrace,W01000994,Bridgend 001D,Drugs,Offender given a caution,
b63d7218a420f0d96c1411ac9112d12e6fb1f91f35b8740375c2d88f7706ebc8,2012-10,South Wales Police,South Wales Police,-3.661261,51.626182,On or near Parking Area,W01000994,Bridgend 001D,Vehicle crime,Investigation complete; no suspect identified,
c116907eddb73ac04fc6e3d6534bfc202ce37cb0e87179f4e20d1d77fc599e17,2012-10,South Wales Police,South Wales Police,-3.665250,51.614382,On or near Pentyla,W01000995,Bridgend 001E,Burglary,Investigation complete; no suspect identified,
d0cb62326c894410dcaa87e27b7ab7685271c73c8f9a06aa3262da01e0f7a368,2012-10,South Wales Police,South Wales Police,-3.664040,51.616431,On or near Dyffryn Row,W01000995,Bridgend 001E,Burglary,Offender sent to prison,
12898a0bd478b7ad83367d9425d8a1642d1dbc1628e283347b6c0d2c8355fa2b,2012-10,South Wales Police,South Wales Police,-3.663099,51.619547,On or near Garnwen Terrace,W01000995,Bridgend 001E,Criminal damage and arson,Investigation complete; no suspect identified,
f946924be13efece1a0f89c221aa33eb37bfc279306a22f4074ff6f353def2d0,2012-10,South Wales Police,South Wales Police,-3.662067,51.619363,On or near Coronation Terrace,W01000995,Bridgend 001E,Criminal damage and arson,Investigation complete; no suspect identified,
cb9488f6c4369cb8c04d520be5be54e06dfb206d3ae647b328701570a6ab4dbd,2012-10,South Wales Police,South Wales Police,-3.665250,51.614382,On or near Pentyla,W01000995,Bridgend 001E,Other theft,Investigation complete; no suspect identified,
0c8e8af0ba853b9a9f4ead17e78f5fc7dd65fa1e0c894ad11001d87103cd4006,2012-10,South Wales Police,South Wales Police,-3.661336,51.620309,On or near Hill Street,W01000995,Bridgend 001E,Other theft,Investigation complete; no suspect identified,
e2c23a28c25186ad8257aeee5cb13c37ca60ac6c2e624f3ebe802732333d6995,2012-10,South Wales Police,South Wales Police,-3.660906,51.621601,On or near Barnardo Street,W01000995,Bridgend 001E,Shoplifting,Offender sent to prison,
3d5cf1db16751d6f3637bafa63ec50fa9b366c336006f223330be1854ebe7c8c,2012-10,South Wales Police,South Wales Police,-3.663099,51.619547,On or near Garnwen Terrace,W01000995,Bridgend 001E,Vehicle crime,Investigation complete; no suspect identified,
ac3b5db8d1c5c914239d7d280ddfd2e72d96b16ce014e580f2c6825b7f461134,2012-10,South Wales Police,South Wales Police,-3.663099,51.619547,On or near Garnwen Terrace,W01000995,Bridgend 001E,Vehicle crime,Investigation complete; no suspect identified,
5a6adf0f372c5ba77dc2d5aa598cd0e19aed25691d7ff4dfd33801d1c99c3dd0,2012-10,South Wales Police,South Wales Police,-3.662524,51.618440,On or near Brown Street,W01000995,Bridgend 001E,Violent crime,Offender given suspended prison sentence,
,2012-10,South Wales Police,South Wales Police,-3.657048,51.608878,On or near Queen Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.659240,51.610789,On or near Zoar Place,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.654478,51.607700,On or near Goodwin Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.658137,51.608646,On or near Bus/Coach Station,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.654582,51.608984,On or near Castle Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.658239,51.610264,On or near Further/Higher Educational Building,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.660348,51.611861,On or near Castle Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,
07b4ace703fd7bcf97bdf9a8664f7450c14454833bcb62362babe191819a3cb2,2012-10,South Wales Police,South Wales Police,-3.655224,51.607564,On or near Meadow Street,W01001014,Bridgend 002A,Burglary,Investigation complete; no suspect identified,
3dc3cf4677da277f26ca48bd9813accecca15c3659791b6fa6b179f683b3b6c8,2012-10,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
aed76f4e0afd18206176e9b0bde2982d730b4ca3ee9c0a07990068f11198a063,2012-10,South Wales Police,South Wales Police,-3.654708,51.608479,On or near Temple Street,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
cf70277aab6b7aa11b1f79a2f2506d687e13dec8e860ff36945c814544d5907b,2012-10,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
99ae23f45571c120b21af4064fcff5ee725e5b8f1ef4218239a359c20606e8a3,2012-10,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
e8b262e525991d25dceaf8cc3f32dd4ca1cb465df04d0de98d9bade35b15d095,2012-10,South Wales Police,South Wales Police,-3.658311,51.610640,On or near Zoar Avenue,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
698d23de03f198716064b289c3aa34e8920419c2248a09edcbaef2a783d7f87f,2012-10,South Wales Police,South Wales Police,-3.653272,51.609093,On or near Ferrier'S Row,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
e92c23821e7313628e81c9d06965094b639bef9537706b6509cee997a2e9b215,2012-10,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Public disorder and weapons,Local resolution,
6f534813f9112b0fbde51d7ee965f8d6956625720c914726ab880ebef1c24128,2012-10,South Wales Police,South Wales Police,-3.658858,51.609023,On or near Talbot Street,W01001014,Bridgend 002A,Shoplifting,Investigation complete; no suspect identified,
27bb0569ee9d95522b82eb1abb2e5e923c7839756080b3b19a0840f2ce1e155b,2012-10,South Wales Police,South Wales Police,-3.659240,51.610789,On or near Zoar Place,W01001014,Bridgend 002A,Shoplifting,Under investigation,
81b0f4416efb4a714cf5f52af2dfd901fb823e2ff95b8a48dad09542e5854b03,2012-10,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Shoplifting,Offender sent to prison,
7dfb7e9cfd4dbfdee98d7ca8e53a42d0a8670ad4e2b60545c26960e280531e9c,2012-10,South Wales Police,South Wales Police,-3.659240,51.610789,On or near Zoar Place,W01001014,Bridgend 002A,Shoplifting,Under investigation,
773bc8d5e2bf8f9dec4e5ccb552700aec206316e9c632551f14dc33c2eda66b3,2012-10,South Wales Police,South Wales Police,-3.659240,51.610789,On or near Zoar Place,W01001014,Bridgend 002A,Shoplifting,Offender fined,
b4dd9ee0bcbb588e96ab265254dc66bfc8a774f22c6471e8ecf440e369e0b08f,2012-10,South Wales Police,South Wales Police,-3.655646,51.609644,On or near Parking Area,W01001014,Bridgend 002A,Shoplifting,Offender sent to prison,
efc4323dafbda12aa52c6b0a6024fd42759f0fc8a2fd4378cb15989a05c420d3,2012-10,South Wales Police,South Wales Police,-3.659240,51.610789,On or near Zoar Place,W01001014,Bridgend 002A,Vehicle crime,Investigation complete; no suspect identified,
,2012-10,South Wales Police,South Wales Police,-3.642114,51.604861,On or near Turberville Street,W01001015,Bridgend 002B,Anti-social behaviour,,
3c73549bcb121ae6481fef0581069ffeec04b7e18654832148a4a63929c4cd83,2012-10,South Wales Police,South Wales Police,-3.646225,51.609111,On or near Gellicoron,W01001015,Bridgend 002B,Burglary,Investigation complete; no suspect identified,
8b8d37c3819e266ef82ff64560a98470606ce63f655853b30f0835d72762afb1,2012-10,South Wales Police,South Wales Police,-3.642115,51.606084,On or near Heol-Y-Llwyni,W01001015,Bridgend 002B,Criminal damage and arson,Investigation complete; no suspect identified,
c5739ac5e7a32e852ac610d4819e4740dd5fa4feb660c03aab709dd1aefc1bd9,2012-10,South Wales Police,South Wales Police,-3.645439,51.606559,On or near Llwynderw Avenue,W01001015,Bridgend 002B,Criminal damage and arson,Offender given conditional discharge,
d8df5b6daff17812939c230897c780d797c97ccd348f7f054eb439ce8513dbe2,2012-10,South Wales Police,South Wales Police,-3.636749,51.604639,On or near Brookfield Road,W01001015,Bridgend 002B,Drugs,Under investigation,
4b5caaf848ef6878ed535a1c92952520051e7478fc7bd609170199693924544b,2012-10,South Wales Police,South Wales Police,-3.642115,51.606084,On or near Heol-Y-Llwyni,W01001015,Bridgend 002B,Other theft,Investigation complete; no suspect identified,
afc55348e4b698013e3db3c379e5c0ce95d32a989627cc1a18af059f631e01ad,2012-10,South Wales Police,South Wales Police,-3.644452,51.608416,On or near Chestnut Grove,W01001015,Bridgend 002B,Other theft,Investigation complete; no suspect identified,
e40fac56c29bbf7e73319715bbfd2abff5c12325b96a6ee3f711de573df5b13c,2012-10,South Wales Police,South Wales Police,-3.640916,51.606479,On or near Christopher Road,W01001015,Bridgend 002B,Vehicle crime,Investigation complete; no suspect identified,
4852b02f20ad2f204a227a5fe089f787fb2c00bb74484f5bd3d0e5e40d1f7530,2012-10,South Wales Police,South Wales Police,-3.642114,51.604861,On or near Turberville Street,W01001015,Bridgend 002B,Vehicle crime,Investigation complete; no suspect identified,
,2012-10,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.657436,51.606858,On or near Station Hill,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.657436,51.606858,On or near Station Hill,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.657436,51.606858,On or near Station Hill,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.657436,51.606858,On or near Station Hill,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.657436,51.606858,On or near Station Hill,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-10,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
4ea80bb2c81011eca64fbc2398edf13665abc30aa63edc95a66f723b85bb5bf5,2012-10,South Wales Police,South Wales Police,-3.662340,51.606681,On or near Salisbury Road,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
27740d36c468038c03da03d432ec002a6344f11171353d5a3d24b2383e829b03,2012-10,South Wales Police,South Wales Police,-3.661396,51.606550,On or near Port Terrace,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
2a16274b6e5ec1e7b26a377706add892943d3b92ebf01e38e9f9642128a0e310,2012-10,South Wales Police,South Wales Police,-3.666540,51.608581,On or near Vicarage Terrace,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
2a3c823cd2a3c976b1d96d3252e6ccba68bab2cfaec444a86d46bec8860bdb00,2012-10,South Wales Police,South Wales Police,-3.665131,51.607585,On or near Priory Terrace,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
2db9a3cdfb5074c98ee9cfc4523266adf3bcb10b54460271652f6caef1787ffd,2012-10,South Wales Police,South Wales Police,-3.663774,51.609574,On or near Albert Terrace,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
69b9c90d6668b335d8259a8e8200c8890081c5145750647b94dc635f87e37071,2012-10,South Wales Police,South Wales Police,-3.666540,51.608581,On or near Vicarage Terrace,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
5ed6fd830835be79e07faaf47975e4754f77e21e175b4b0b8687b27a770bab35,2012-10,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
51ce96a552f0454938bb51503837ff5ac28d0ec0309cc59601fa7d2c4fda617e,2012-10,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
088f37f03f6ddc9935a5cb89dfff76644e6b1ef1e407aea0b15a1c8b6b0c0e62,2012-10,South Wales Police,South Wales Police,-3.666540,51.608581,On or near Vicarage Terrace,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
bd6e20cdf1e43e4ec8a9ca7da57acd8133dcea916961fe1f394b4494e8c9350a,2012-10,South Wales Police,South Wales Police,-3.670656,51.610942,On or near Tair Waun Place,W01001017,Bridgend 002C,Criminal damage and arson,Investigation complete; no suspect identified,
ad815398d86fa55cef25dea39aabba4ac0f25a8256ebec5b4133fdb602902467,2012-10,South Wales Police,South Wales Police,-3.660104,51.604383,On or near School Road,W01001017,Bridgend 002C,Criminal damage and arson,Investigation complete; no suspect identified,
