Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e0d3b3a161df63448cc66ab32955a6331d4a82bff2f914c9c22d9be758601d9d,2014-08,South Wales Police,South Wales Police,-3.175564,51.499215,On or near MONTHERMER ROAD,W01001836,Cardiff 030B,Unable to prosecute suspect
08b02514b14f95e7dc61af4343f7a8a15da979904bbb9e19edac3bbf7b085d2f,2014-08,South Wales Police,South Wales Police,-3.947618,51.624225,On or near PICTON TERRACE,W01000746,Swansea 025C,Suspect charged
5c7e20043d139e833486496e0b6fe76a9e7f7195b990d44376c386f9ae099882,2014-08,South Wales Police,South Wales Police,-3.256717,51.419073,On or near Parking Area,W01001081,The Vale of Glamorgan 007A,Suspect charged
b49ebf1b26d4ed412897557a69fc3c1e84b4f0ed1aee824ec308587367b90600,2014-08,South Wales Police,South Wales Police,-3.174991,51.475267,On or near TRESILLIAN WAY,W01001952,Cardiff 049F,Investigation complete; no suspect identified
6d5019b136139e6ce8e536ccf7d39d7b9310921e147ea5bc37e7428885eaad5c,2014-08,South Wales Police,South Wales Police,-3.326020,51.596162,On or near WINDSOR ROAD,W01001262,Rhondda Cynon Taf 022D,Suspect charged
324cee9edbfe5428cab697fc0f9a53bd96c8e82f9450c15cb6ce25f65908bec6,2014-08,South Wales Police,South Wales Police,-3.811396,51.604313,On or near Pedestrian Subway,W01000883,Neath Port Talbot 016A,Unable to prosecute suspect
570296fd6ea869df7e7a365eef4a6d4060679ce0438ed59d0a06ae8132d6501f,2014-08,South Wales Police,South Wales Police,-3.354266,51.481264,On or near HEOL ST CATTWG,W01001113,The Vale of Glamorgan 003A,Investigation complete; no suspect identified
dfeae9943295e2c72a78542dfa4d7d026de91229223d638323960f5d4f11883b,2014-08,South Wales Police,South Wales Police,-3.187776,51.528945,On or near Supermarket,W01001791,Cardiff 005A,Investigation complete; no suspect identified
274e9191b0f6b3cb9db15786bd1e6338de7eb963e6d2b948f74c1fce0618d31f,2014-08,South Wales Police,South Wales Police,-3.199633,51.518799,On or near HEOL MYNYDD BYCHAN,W01001773,Cardiff 012A,Investigation complete; no suspect identified
73acd50a8ea87621f443c061914ac810704e1bf89c294582a0cd4ffde5e5ade3,2014-08,South Wales Police,South Wales Police,-3.118628,51.521506,On or near MINEHEAD ROAD,W01001802,Cardiff 007A,Suspect charged
8f7767567248b1f06e37372c5627d0619b6e43ef5079ac9fbebdcfcfc701f5f8,2014-08,South Wales Police,South Wales Police,-3.337012,51.604705,On or near Parking Area,W01001258,Rhondda Cynon Taf 019E,Offender given a caution
8a8472e4a8267b5c513025469f9b2f246c8be59ac9a49194cef25fbf28447ee9,2014-08,South Wales Police,South Wales Police,-3.179302,51.477714,On or near HAVELOCK STREET,W01001939,Cardiff 032F,Investigation complete; no suspect identified
a120c2351a26c766ddbb8a05225176bd7a6c4061d93feccc2e0de28a1b3e468d,2014-08,South Wales Police,South Wales Police,-3.168138,51.483752,On or near FITZALAN PLACE,W01001835,Cardiff 033F,Investigation complete; no suspect identified
a37405d61625dbcf1e1208d42bc4d08a8b157c6d844a2f7ac4f30605c7787e0a,2014-08,South Wales Police,South Wales Police,-3.992207,51.766960,On or near HEOL Y GARN,W01000803,Swansea 002F,Unable to prosecute suspect
ba0369c762a90ac718dd63c425976bebbb01e9b9cfa9a2229754f8777982916f,2014-08,South Wales Police,South Wales Police,-3.320123,51.552105,On or near HEOL-Y-FFYNNON,W01001197,Rhondda Cynon Taf 027C,Investigation complete; no suspect identified
c5a6161918ef67715a2d1a91dcb29f7a118a660c699372e98b641105cc2c6590,2014-08,South Wales Police,South Wales Police,-3.099310,51.524359,On or near RISCA CLOSE,W01001879,Cardiff 013A,Unable to prosecute suspect
5bd299f678eb338febfebefcd53fe8ad21b24ec9818ee3b8eecdd2ee8180e120,2014-08,South Wales Police,South Wales Police,-3.945584,51.642855,On or near FREEMAN STREET,W01000765,Swansea 015C,Suspect charged
38f3b9146e1e8ca8d59d1b527506e0a1af96e7ff3f5de772c92d00893f54e7a7,2014-08,South Wales Police,South Wales Police,-3.446601,51.713233,On or near Parking Area,W01001148,Rhondda Cynon Taf 002A,Offender given a caution
a99b87905d65220a5d805d11475d2465051944118e97021748c663c53c33612d,2014-08,South Wales Police,South Wales Police,-3.206081,51.498267,On or near Supermarket,W01001756,Cardiff 025B,Investigation complete; no suspect identified
67ad4488cb1ade548c72b5f3211484a838f18c19b1d44bd754c108179e573ccf,2014-08,South Wales Police,South Wales Police,-3.118628,51.521506,On or near MINEHEAD ROAD,W01001802,Cardiff 007A,Investigation complete; no suspect identified
59ec09cb6a365330db6769a199f27d61f5c0999558436df9605e452cab9157e9,2014-08,South Wales Police,South Wales Police,-3.116606,51.526048,On or near COATES PLACE,W01001802,Cardiff 007A,Suspect charged as part of another case
0731990b6bf57fb30d2ea91b24a15c4a3bfb5886bfc2d2747540a8c7b0b13205,2014-08,South Wales Police,South Wales Police,-3.164918,51.464217,On or near CILGANT BUTE,W01001943,Cardiff 048B,Offender given a drugs possession warning
82eb8f0ff29c6df4b245f82bf932adee93f9a0b6f7dd77dcc281404622a02a4d,2014-08,South Wales Police,South Wales Police,-3.542706,51.676824,On or near MISKIN STREET,W01001268,Rhondda Cynon Taf 007D,Suspect charged
279f858231ac43d70f3889d40d8c0bb23d40463148d9354fcae9f183f3626e87,2014-08,South Wales Police,South Wales Police,-3.211111,51.481517,On or near GROSVENOR STREET,W01001710,Cardiff 040B,Investigation complete; no suspect identified
96dbe892ccf3693fb80e59bcdb47900ba2c7cec54ffdfb2ac0484916cfe9ebb3,2014-08,South Wales Police,South Wales Police,-3.972176,51.638149,On or near MILE END CLOSE,W01000755,Swansea 017A,Suspect charged
5d0a7a0d5c4fcf1d98b386965bdacf7c10a52d86e31e776de475bc11564d9ee8,2014-08,South Wales Police,South Wales Police,-3.170840,51.471145,On or near CHRISTINA STREET,W01001699,Cardiff 049A,Investigation complete; no suspect identified
0579641c3560a806f5ce57dbee42745b773af1299d730bec6cbbfaa09847ce10,2014-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Suspect charged
bf3eb9b4a614a749f0701797e68299f5c62e5bb68a7e35f940f554158a7b37d7,2014-08,South Wales Police,South Wales Police,-3.176026,51.480220,On or near Shopping Area,W01001941,Cardiff 032G,Investigation complete; no suspect identified
d4b1ef179e5a917425c21b558064116c361898f6b65d177f531810bc9fb3850c,2014-08,South Wales Police,South Wales Police,-3.819668,51.799684,On or near HEOL DANIEL,W01000919,Neath Port Talbot 020A,Investigation complete; no suspect identified
53ef5f843ac49aac3cd5ce1da6e3ac49e406c9719acd63a7dbd23423d33f6cdb,2014-08,South Wales Police,South Wales Police,-3.138724,51.498545,On or near RHYMNEY RIVER BRIDGE ROAD,W01001825,Cardiff 029D,Suspect charged
8fbc7f9b4a74de3c4f9ec260cd44a5dae9183977b1d03af3b308d9e8349f95fe,2014-08,South Wales Police,South Wales Police,-4.130473,51.633629,On or near FORGE ROAD,W01000828,Swansea 018B,Investigation complete; no suspect identified
96b9efd3531899aa8ee26ec3c89303b072a10af9c09158e41e85d1b18b36215f,2014-08,South Wales Police,South Wales Police,-3.785119,51.596694,On or near Shopping Area,W01000884,Neath Port Talbot 017A,Offender given a caution
050e0121ff8bd34321117bb52d60657d38f85e7751ac27eaac42963fc495755f,2014-08,South Wales Police,South Wales Police,-3.785119,51.596694,On or near Shopping Area,W01000884,Neath Port Talbot 017A,Offender given a caution
9b02c76593de4ef3c9a30301cd4ae0987f3cef7725fae9f534ba3538ff1594da,2014-08,South Wales Police,South Wales Police,-3.299349,51.582334,On or near MAES YR AWEL,W01001239,Rhondda Cynon Taf 026B,Unable to prosecute suspect
05f862d272386bc22a11f735d566f8d21bb41713d7f668ddf76d1214dfba58d7,2014-08,South Wales Police,South Wales Police,-3.656874,51.606893,On or near Police Station,W01001018,Bridgend 002D,Unable to prosecute suspect
a839669002652916a3eefcc73cf44252af76fd4644075809a8eb50ab71faa53c,2014-08,South Wales Police,South Wales Police,-3.180721,51.530383,On or near WEST RISE,W01001799,Cardiff 001D,Suspect charged
891c169c68dfb34e5e0f3c18ed5e6d3e5cfb2f7d1a1a39fb45a71ca25e1cd544,2014-08,South Wales Police,South Wales Police,-3.651795,51.636827,On or near CAERAU ROAD,W01000992,Bridgend 001B,Investigation complete; no suspect identified
1263711e4ce27070550154125e9cfec46614784585eeee84e888748bad31cc9c,2014-08,South Wales Police,South Wales Police,-3.658223,51.639129,On or near HARTSHORN TERRACE,W01000991,Bridgend 001A,Unable to prosecute suspect
417ec89e51b580a63b6fc66771f86175becfe19680e1865f5ab95eb4b393335c,2014-08,South Wales Police,South Wales Police,-3.263521,51.472296,On or near GREEN FARM CLOSE,W01001744,Cardiff 043C,Investigation complete; no suspect identified
59ddb91fa2c68fd07740ee186b6d4e6d79158ce48ad8514f11014e6fad227ea8,2014-08,South Wales Police,South Wales Police,-3.378277,51.745993,On or near HIGH STREET,W01001315,Merthyr Tydfil 004D,Suspect charged
5d4cc765010895e80d01839269f61deff976b325766a602e1f8c20d04e3d5937,2014-08,South Wales Police,South Wales Police,-3.339324,51.623409,On or near CEFN LANE,W01001181,Rhondda Cynon Taf 015B,Suspect charged
419ab8067f50d505a9e073e1cd1868a22133e44157554f34b39219c835957926,2014-08,South Wales Police,South Wales Police,-3.363821,51.726272,On or near Sports/Recreation Area,W01001314,Merthyr Tydfil 005A,Offender given penalty notice
806f636716c27c9a530321aed688126ff816509bb986f09fc474828e8cb1ff1c,2014-08,South Wales Police,South Wales Police,-3.119020,51.528111,On or near OKEHAMPTON AVENUE,W01001807,Cardiff 007B,Investigation complete; no suspect identified
1f8c3c84427f7224fa77c56e5cd55ad30a28ec9c1f1ed6336b73dc29210d6817,2014-08,South Wales Police,South Wales Police,-3.327418,51.603016,On or near HOSPITAL ROAD,W01001257,Rhondda Cynon Taf 019D,Investigation complete; no suspect identified
fe67f5df714e94d143fb78468344fda3ef98ae684138d38e4c32a0227df5ed96,2014-08,South Wales Police,South Wales Police,-3.179139,51.480314,On or near Nightclub,W01001941,Cardiff 032G,Investigation complete; no suspect identified
35d760bb7f4af4fa562e16ed9278d38da694f95b195996ad776abcf90d998e50,2014-08,South Wales Police,South Wales Police,-3.792381,51.650933,On or near CAE RHYS DDU,W01000943,Neath Port Talbot 012D,Investigation complete; no suspect identified
d3cd16eedd18242e0cdd48f1093cf1acb169698e041bacd75cd0d51587d6b7c1,2014-08,South Wales Police,South Wales Police,-3.711285,51.764022,On or near HEOL HEN,W01000965,Neath Port Talbot 002C,Investigation complete; no suspect identified
69c8e50bc35cca553ab63aac661b81b8f71cbc5d1d6acb4ae3faf9b37f26d4b8,2014-08,South Wales Police,South Wales Police,-3.330347,51.644930,On or near UPPER GERTRUDE STREET,W01001143,Rhondda Cynon Taf 012A,Unable to prosecute suspect
71a11787abd369a49da9a684545aa11bc4d767191ae262944604dea49446462c,2014-08,South Wales Police,South Wales Police,-3.370838,51.745244,On or near WOODLAND PLACE,W01001316,Merthyr Tydfil 005B,Investigation complete; no suspect identified
91c6e0088ff2374b01f39cc9370126b37b17781a0da8671787516f455b3bbb4b,2014-08,South Wales Police,South Wales Police,-3.785119,51.596694,On or near Shopping Area,W01000884,Neath Port Talbot 017A,Offender given a caution
de8fdf6c82a6d21554af02907d4369302190ee06634d91bd15234a5f506a474a,2014-08,South Wales Police,South Wales Police,-3.925090,51.661978,On or near MORFYDD STREET,W01000812,Swansea 008C,Unable to prosecute suspect
c15f23ad666b254e894a694490985703288a2809de8a4c7c215c07978895926d,2014-08,South Wales Police,South Wales Police,-3.186006,51.501322,On or near MANOR STREET,W01001758,Cardiff 025D,Investigation complete; no suspect identified
8e88f694d4dfcb5c037f19c62cf194b2592e868128b37c0604e702c5c2a6cbe6,2014-08,South Wales Police,South Wales Police,-3.828719,51.666639,On or near GRAIG PARC,W01000922,Neath Port Talbot 007C,Suspect charged
32fbd4e62f69e75d30416ce9ce028abafafb9cef98c2dda40d1aeba6435a8a6b,2014-08,South Wales Police,South Wales Police,-3.203915,51.522109,On or near WAUN-Y-GROES AVENUE,W01001848,Cardiff 012B,Investigation complete; no suspect identified
0d7af918903e857b4d69ac7537292b9bf27ddcf1c69b7fb7d5927705640d3bd4,2014-08,South Wales Police,South Wales Police,-3.119903,51.520594,On or near Supermarket,W01001802,Cardiff 007A,Investigation complete; no suspect identified
220fae8d4d6f5a55c52f2720729bcf4600e7d3c76a824f2b055f54d1fd423e14,2014-08,South Wales Police,South Wales Police,-3.530470,51.674251,On or near ROSS RISE,W01001266,Rhondda Cynon Taf 007B,Unable to prosecute suspect
3fd4061352c48b031c49a126eadd35955abc1da45fad8934aeceaee2659d65e9,2014-08,South Wales Police,South Wales Police,-3.260777,51.410343,On or near GLADSTONE ROAD,W01001080,The Vale of Glamorgan 012F,Unable to prosecute suspect
2d8f6981ca84c1bf178cedaa1fc40f861c542da3f31630dc0296d68cd9d7cb18,2014-08,South Wales Police,South Wales Police,-3.801783,51.590927,On or near Sports/Recreation Area,W01000960,Neath Port Talbot 017F,Investigation complete; no suspect identified
8d855be005226f76ff3161a6612c33fa7358d227a0b6a8bb0399fef7f0e94c80,2014-08,South Wales Police,South Wales Police,-3.145385,51.493588,On or near WATFORD ROAD,W01001825,Cardiff 029D,Investigation complete; no suspect identified
fa0243e22269c350145c052d83ae8e689241a3a9801f270bdc7893d88f6a1814,2014-08,South Wales Police,South Wales Police,-3.198206,51.517159,On or near HEOL POWIS,W01001773,Cardiff 012A,Investigation complete; no suspect identified
84397c3f1405e5781b1fc19ae8a573c9f193ca85fa7d4bf5ec88242df0604179,2014-08,South Wales Police,South Wales Police,-3.232390,51.513864,On or near HEOL BOOKER,W01001888,Cardiff 010A,Investigation complete; no suspect identified
d317e80cc852ea1270bbab2dafcd41539afba7be83605293d06ff30fd8eb8265,2014-08,South Wales Police,South Wales Police,-3.193059,51.534709,On or near LLANON ROAD,W01001797,Cardiff 005C,Suspect charged
f0868b9715baae9b034bbda23d1393c5b3e462b2f3c604eed5ad8802821020cc,2014-08,South Wales Police,South Wales Police,-3.681918,51.531505,On or near BRIDGE STREET,W01001048,Bridgend 008B,Investigation complete; no suspect identified
fc04dcc7ae19d36327eaa1e1a0a7723e40855104d1be3763c4b8d0177f5f1887,2014-08,South Wales Police,South Wales Police,-3.990038,51.611068,On or near Sports/Recreation Area,W01000861,Swansea 027D,Investigation complete; no suspect identified
f3892c1b8bde7da757b3d7a3badd6a44e23350ec6728d9c705fa0bb570609ff2,2014-08,South Wales Police,South Wales Police,-3.118012,51.529316,On or near BUNYAN CLOSE,W01001807,Cardiff 007B,Suspect charged
d52ff04f367af8bb68e1e29b5b26a614fe66bcda5b43e3f69fc0a212be4f7306,2014-08,South Wales Police,South Wales Police,-3.330663,51.645825,On or near EDWARD STREET,W01001145,Rhondda Cynon Taf 012C,Investigation complete; no suspect identified
4fbb5ecb5bdeaf120acba34967d001ab3b250cad506f1d2e67487f68e8059cff,2014-08,South Wales Police,South Wales Police,-3.442875,51.609305,On or near CORNWALL ROAD,W01001219,Rhondda Cynon Taf 018C,Investigation complete; no suspect identified
be78cfd66c191bd90a8456c140c203df009c7a6ae53a7a56fc62ac365a01186b,2014-08,South Wales Police,South Wales Police,-3.116558,51.511724,On or near HARRIS AVENUE,W01001867,Cardiff 016B,Suspect charged
f07f6823a5f80e2f398c3581dc308a60da662c67348d1177f120e7b3d6d0aa22,2014-08,South Wales Police,South Wales Police,-3.953208,51.619159,On or near GEORGE STREET,W01000747,Swansea 024A,Investigation complete; no suspect identified
abfe76b4eddce771cf8557affa0c446376b6ec02e39bbc4e878ffe3da81b65f7,2014-08,South Wales Police,South Wales Police,-3.273072,51.486939,On or near Park/Open Space,W01001729,Cardiff 014C,Investigation complete; no suspect identified
533914adffbdba83bcfa7f4e1079224e7d441acf9cbd5cb4361faebda4d0313b,2014-08,South Wales Police,South Wales Police,-3.207395,51.502749,On or near ABERTEIFI CLOSE,W01001787,Cardiff 023C,Investigation complete; no suspect identified
e1f24daeebfa6766c492b0892f6b4c0d5f45c1b06d33a973fd35ea3f39a1d1da,2014-08,South Wales Police,South Wales Police,-3.966282,51.632862,On or near Sports/Recreation Area,W01000863,Swansea 019B,Investigation complete; no suspect identified
1ea1b0219652b42247e22960c1f59e3951a97d26dffed00d7270aab9c951b14d,2014-08,South Wales Police,South Wales Police,-3.416911,51.706680,On or near TRE GWILYM,W01001168,Rhondda Cynon Taf 004B,Investigation complete; no suspect identified
a3b3a7c9cf491e4b1f0e899f6aaea83aec018a4634e194af2fe3a4be5f7923b8,2014-08,South Wales Police,South Wales Police,-3.970063,51.642762,On or near UPPER KING'S HEAD ROAD,W01000762,Swansea 013C,Investigation complete; no suspect identified
d414541ed95b1247a432c7eff30d814b89048917a3d8bda0f587d629ecbb43b1,2014-08,South Wales Police,South Wales Police,-3.223566,51.488438,On or near WAUN-GRON ROAD,W01001716,Cardiff 035C,Investigation complete; no suspect identified
78cb45fe035a38c5beef3f5fa4037584a87495a8d69875172bacf0b41f8a8983,2014-08,South Wales Police,South Wales Police,-3.206736,51.505049,On or near SILVER BIRCH CLOSE,W01001787,Cardiff 023C,Investigation complete; no suspect identified
1b142bd9c234cb1ae296c9e0c0d81e9c07e4057d5613120668ec4cb29b6b6db4,2014-08,South Wales Police,South Wales Police,-3.701259,51.774104,On or near TY NEWYDD,W01000944,Neath Port Talbot 002B,Investigation complete; no suspect identified
e245ecbc15e592a6274100389804d3eed853c88c791fa9b12ec16f88c621aa23,2014-08,South Wales Police,South Wales Police,-3.224350,51.518741,On or near REGENT GARDENS,W01001896,Cardiff 020E,Investigation complete; no suspect identified
abf43efa7f56cd4856f7bb04e909ffda85a852a30c9a3098027d4b9f93baeea5,2014-08,South Wales Police,South Wales Police,-3.916598,51.664275,On or near Supermarket,W01000794,Swansea 010A,Investigation complete; no suspect identified
61010600c768694a6e42d3d02cad9ccdd3fefd1da4956698c6beb8a5e4c96231,2014-08,South Wales Police,South Wales Police,-3.383435,51.765930,On or near CRABAPPLE CLOSE,W01001299,Merthyr Tydfil 008A,Investigation complete; no suspect identified
94bdd30e652420f1cbb037d949f30478a3776c6fdca3c0efd42b77042532b9ee,2014-08,South Wales Police,South Wales Police,-3.212968,51.480931,On or near LANSDOWNE ROAD,W01001709,Cardiff 040A,Investigation complete; no suspect identified
21390f8441bd92c9e0ba3116892ad49b5ece70e214a9b61da14459ffb69cf2b7,2014-08,South Wales Police,South Wales Police,-3.211833,51.503297,On or near ABERPORTH ROAD,W01001787,Cardiff 023C,Investigation complete; no suspect identified
458b8b63b1fd835c9a28cc5b006f6ed942b413618bcfe78d130633b7207da7d1,2014-08,South Wales Police,South Wales Police,-4.020838,51.638859,On or near BRYN ROAD,W01000759,Swansea 012A,Investigation complete; no suspect identified
04a18b740dad3db8f8e36bf4be23362c43c0d1e7ab5bb71a730611ba46dad9d5,2014-08,South Wales Police,South Wales Police,-3.684152,51.533461,On or near CROFT GOCH ROAD,W01001052,Bridgend 008F,Investigation complete; no suspect identified
00d2f835ac3ec3d3ca8e1119c181424c185f387f8634ea32cedc19dec78e13fd,2014-08,South Wales Police,South Wales Police,-4.016725,51.637689,On or near BARNABAS CLOSE,W01000756,Swansea 017B,Investigation complete; no suspect identified
d4f5af4ff68d1e6cb515cfd6db469c503af23bc010a500477ad31353d8c0ea91,2014-08,South Wales Police,South Wales Police,-3.430057,51.615936,On or near PARC AFON,W01001232,Rhondda Cynon Taf 020D,Investigation complete; no suspect identified
46f2a7ca5ce0a5b61091c61cd0e89b098e87589ab4c62c73d7fb180573a024b3,2014-08,South Wales Police,South Wales Police,-3.148410,51.492417,On or near HARLEQUIN COURT,W01001825,Cardiff 029D,Investigation complete; no suspect identified
a26f6b8e08133dfd5173d79754c9de53595be431fde723239b4f1aa603a7e864,2014-08,South Wales Police,South Wales Police,-3.976993,51.656530,On or near DOVE ROAD,W01000836,Swansea 011E,Investigation complete; no suspect identified
baf0aced5956d4c717e1270b5affb0b472edbf56562231edd2e6fb2f3fc0d2a6,2014-08,South Wales Police,South Wales Police,-3.951644,51.640264,On or near CECIL STREET,W01000766,Swansea 015D,Suspect charged
0fce72df6fdf1599e5e88e902236a631d39c0d01361993590229de0c84bfa489,2014-08,South Wales Police,South Wales Police,-3.796919,51.593870,On or near VICTORIA ROAD,W01000886,Neath Port Talbot 017C,Suspect charged
22e9b226c52109ecb6ab8ca56e3597486fe7ebcdfc68723c05219d36d23470de,2014-08,South Wales Police,South Wales Police,-3.207395,51.502749,On or near ABERTEIFI CLOSE,W01001787,Cardiff 023C,Investigation complete; no suspect identified
f39e9406a3cba2afa91146e2ee069ef99d7a89e30e65b517d304372b3574c3c0,2014-08,South Wales Police,South Wales Police,-3.207395,51.502749,On or near ABERTEIFI CLOSE,W01001787,Cardiff 023C,Investigation complete; no suspect identified
b54a1e92bd86d01e461bd65cb36382a2eecfc7bb0e9b026b4c5568c8b6bfc80a,2014-08,South Wales Police,South Wales Police,-3.828530,51.662308,On or near NEW ROAD,W01000923,Neath Port Talbot 007D,Suspect charged
2c15e75a52d8fa98ba9900ac66ce388eff730984be330ab5e68ad120de255aac,2014-08,South Wales Police,South Wales Police,-3.841244,51.660985,On or near Parking Area,W01000912,Neath Port Talbot 010A,Unable to prosecute suspect
25eeed8e14b91ba396b31ad83b61feeabd58060618760c2ece7e1628d1d2822e,2014-08,South Wales Police,South Wales Police,-3.448302,51.616010,On or near TYLACELYN ROAD,W01001218,Rhondda Cynon Taf 018B,Suspect charged
93bfd655c721d4c997717b72c854130814ade33fe89b1a7b1fa9ab667365a2a5,2014-08,South Wales Police,South Wales Police,-3.220298,51.503596,On or near COLLEGE ROAD,W01001786,Cardiff 023B,Investigation complete; no suspect identified
296c2d5195ba93e6524edc259ce989f202507de7f9ec93bb5b5bb14657514d40,2014-08,South Wales Police,South Wales Police,-3.177284,51.478742,On or near Shopping Area,W01001941,Cardiff 032G,Offender given a caution
6c70e66307224d597019c19eef5f52324b5840e22f06e9fa50eff04349406d59,2014-08,South Wales Police,South Wales Police,-3.207395,51.502749,On or near ABERTEIFI CLOSE,W01001787,Cardiff 023C,Investigation complete; no suspect identified
8b9aebe701b721ce0284a60cb6e2ad1a3f3876f42fe4238ffbbf322b7d724a4d,2014-08,South Wales Police,South Wales Police,-3.217967,51.509114,On or near TYNEWYDD,W01001891,Cardiff 020C,Investigation complete; no suspect identified
5c1c1006a0abb63095a823556103c4b9dc77a45c848cec26afe160652165a781,2014-08,South Wales Police,South Wales Police,-3.171757,51.479984,On or near LOVE LANE,W01001939,Cardiff 032F,Investigation complete; no suspect identified
f2f29ec69b729fe0d11c3dbaab00cc96b9509904f8ff129dd7ea3d80e25e79b8,2014-08,South Wales Police,South Wales Police,-3.141268,51.489654,On or near KENMUIR ROAD,W01001876,Cardiff 037D,Investigation complete; no suspect identified
36b0b8fc4e20dfebeb0c3d873888363dab8735657bc461c2df9ea8cb4e6b545e,2014-08,South Wales Police,South Wales Police,-3.445648,51.534287,On or near HAROLD STREET,W01001190,Rhondda Cynon Taf 029D,Offender given a caution
faec088a7537b1e7bcd4383fb8d20137b31c4fefc922a6147e3bb51228f74cc9,2014-08,South Wales Police,South Wales Police,-3.255818,51.482791,On or near ILLTYD ROAD,W01001738,Cardiff 039B,Suspect charged
440e54ec6d6e761f12576c36dfe6e9a763d9b085f1070a707c560119f92519a2,2014-08,South Wales Police,South Wales Police,-3.380564,51.757799,On or near ELM GROVE,W01001301,Merthyr Tydfil 008C,Suspect charged
80fa389f01a88976f5a47c71b8186de5949c07948345265d3855e481e3d2eb08,2014-08,South Wales Police,South Wales Police,-3.209794,51.501951,On or near ABERDORE ROAD,W01001788,Cardiff 023D,Investigation complete; no suspect identified
a31324b36c84154b3915c52174a31e35a4f4d09c63cbf64ac98e39821770fac0,2014-08,South Wales Police,South Wales Police,-3.170679,51.492979,On or near Supermarket,W01001829,Cardiff 033A,Suspect charged
a6304883778486bbb99859df4df27d9292de7ccc56e7cfd783e8b9fe24efcdfc,2014-08,South Wales Police,South Wales Police,-3.202530,51.488700,On or near PONTCANNA PLACE,W01001858,Cardiff 034A,Investigation complete; no suspect identified
943f34f1f58c9c2b0865daf8a4bc8b13b67987ff918eeb516f8f5b64acb6e52d,2014-08,South Wales Police,South Wales Police,-3.127013,51.487490,On or near Supermarket,W01001875,Cardiff 037C,Suspect charged
e01b9012fc91eadd07bf31aef8a20090ca096ac7a73b599743d35183bc2350c3,2014-08,South Wales Police,South Wales Police,-3.975758,51.653718,On or near MEWSLADE AVENUE,W01000830,Swansea 011A,Investigation complete; no suspect identified
c8ddc430a5fc859c97ea8fd0e88097355ee9e08221edee9a8035246e07c9381f,2014-08,South Wales Police,South Wales Police,-3.209794,51.501951,On or near ABERDORE ROAD,W01001788,Cardiff 023D,Investigation complete; no suspect identified
9b7706ea1d19060b5079e5a93cb34fad36ecc6766cabb357d8f693913c517307,2014-08,South Wales Police,South Wales Police,-3.177277,51.479605,On or near Nightclub,W01001941,Cardiff 032G,Investigation complete; no suspect identified
de66580446b7631ce9ff26b61f81d701c493250590986adc69d4c18151f348f2,2014-08,South Wales Police,South Wales Police,-3.187428,51.470690,On or near DURHAM STREET,W01001767,Cardiff 044D,Unable to prosecute suspect
2ca295f60037ffd92824ea9dcecc7975ff468a615fbf7d31c213247856ce854a,2014-08,South Wales Police,South Wales Police,-3.112750,51.515717,On or near CAERNARVON WAY,W01001886,Cardiff 016D,Unable to prosecute suspect
115d0868bd202438a86661fb17bd13722b53d3b4e29530b46d7ee7c956578c37,2014-08,South Wales Police,South Wales Police,-3.238324,51.481305,On or near PENDINE ROAD,W01001746,Cardiff 041D,Investigation complete; no suspect identified
93ac7ea92e05b21a618ee808405ceaa81152c940bd56dc74162b2182de73ac42,2014-08,South Wales Police,South Wales Police,-3.816891,51.647867,On or near WESTBOURNE ROAD,W01000937,Neath Port Talbot 013E,Unable to prosecute suspect
4713846af335381cee31a4059694cb6b01c02c4cc561bcc1790d72956ae936c5,2014-08,South Wales Police,South Wales Police,-3.189360,51.506755,On or near Hospital,W01001770,Cardiff 018B,Unable to prosecute suspect
9093105e48ed7aa30c3a25f57bfb257dc5c2987e5a3e3a8bba2e94198ea488e4,2014-08,South Wales Police,South Wales Police,-3.812571,51.647565,On or near CHAMBERLAIN ROAD,W01000936,Neath Port Talbot 012A,Investigation complete; no suspect identified
9117dba68abd10e9ccd8fe9009ac375646aaed7e2d53a3c1f4c75540e3f3552b,2014-08,South Wales Police,South Wales Police,-3.546098,51.678767,On or near WYNDHAM STREET,W01001268,Rhondda Cynon Taf 007D,Suspect charged
baaf7a6ae58c1393d85d55feb507517090f1d91df654d3890bd44befaf6186e8,2014-08,South Wales Police,South Wales Police,-3.236642,51.516562,On or near Shopping Area,W01001888,Cardiff 010A,Suspect charged
961f5569ad9739e13605ba0016eaba9e3b72315dfb65afdf583b352d0501a9de,2014-08,South Wales Police,South Wales Police,-3.173256,51.480598,On or near HEOL SIARL,W01001939,Cardiff 032F,Investigation complete; no suspect identified
4c36a8cb7631e4a803802f82a3da9d7775113c07c1627233dcb162d59be63fa2,2014-08,South Wales Police,South Wales Police,-3.164789,51.463077,On or near Ferry Terminal,W01001943,Cardiff 048B,Offender given a drugs possession warning
becf51e0c0d71ee206dc92f7bab64c376bc0447d3ebc9c347ef61385ae3d3410,2014-08,South Wales Police,South Wales Police,-3.164789,51.463077,On or near Ferry Terminal,W01001943,Cardiff 048B,Investigation complete; no suspect identified
