Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
357dc7f70482bfb82898c6de930c6c6061daddcaf2bb37447b831fd28456f1ef,2012-02,South Wales Police,South Wales Police,-3.116851,51.520776,On or near LANGPORT AVENUE,W01001802,Cardiff 007A,Offender sent to prison
a106b72348e629611fc57a98f399d177227e15b334cc83ca7cce6ec58f3b2f62,2012-02,South Wales Police,South Wales Police,-3.172859,51.483651,On or near WINDSOR LANE,W01001939,Cardiff 032F,Offender sent to prison
4062998256849b28e84a183be0691091db4aa38fedca076a24ce3242f048ad24,2012-02,South Wales Police,South Wales Police,-3.976202,51.631031,On or near GEIRIOL ROAD,W01000758,Swansea 017D,Offender sent to prison
69afbadd354bc6abf0fab50e03ad5e5b7c6985e4672d1c6c27d7bc67d3fe077e,2012-02,South Wales Police,South Wales Police,-3.574157,51.507949,On or near ODDFELLOWS' STREET,W01001021,Bridgend 014A,Offender fined
32d572fbc0c97aa66340cd0069a7a008d02dac3fa0e72bef0a9e2006089e5640,2012-02,South Wales Police,South Wales Police,-3.983628,51.631679,On or near ALDEN DRIVE,W01000758,Swansea 017D,Offender fined
d92f091ec2a162107b6ff7e6cdf2a4f132607d26c928d684715f1386872efa26,2012-02,South Wales Police,South Wales Police,-3.376314,51.742896,On or near YEW STREET,W01001318,Merthyr Tydfil 005D,Offender given community sentence
5315e703515fa59d32efba5b86a0f16923227c47ac185c2a71d5a68afc24d4cd,2012-02,South Wales Police,South Wales Police,-3.254004,51.413482,On or near MAIN STREET,W01001069,The Vale of Glamorgan 012C,Offender given suspended prison sentence
5807150ae0ee7437a8dfca6513fb26c4d1c34be353ae0330838dff8fd3a285c4,2012-02,South Wales Police,South Wales Police,-3.985941,51.645911,On or near LLWYN EITHIN,W01000760,Swansea 013A,Offender sent to prison
65fb0a463f95d85e861e8f0bb631862a5a5dded8f61ada745d10e3f2b1f91a60,2012-02,South Wales Police,South Wales Police,-3.178222,51.477141,On or near Parking Area,W01001941,Cardiff 032G,Offender given community sentence
f9939d9a42629147857329f87a9965adc7ccf47f9311341917e89b24e086b8e8,2012-02,South Wales Police,South Wales Police,-3.251942,51.491645,On or near FIRS AVENUE,W01001753,Cardiff 031C,Court case unable to proceed
7e14a2552fd9953550e30f12b21520e5a81ecdcbeb4dc5e62c86322592cf78f5,2012-02,South Wales Police,South Wales Police,-3.499646,51.657915,On or near HERMON STREET,W01001270,Rhondda Cynon Taf 010B,Offender sent to prison
c395a901984a88b746e75278bcaa6bd19ca9ba323c76943d63059a1accf1b6cd,2012-02,South Wales Police,South Wales Police,-3.143581,51.524511,On or near BRYN HAIDD,W01001816,Cardiff 009B,Offender otherwise dealt with
f066d17b8ae40203bb4944912634e47f76019d80c60330de7a2eaa82270af558,2012-02,South Wales Police,South Wales Police,-3.331723,51.597159,On or near CLIFF TERRACE,W01001263,Rhondda Cynon Taf 022E,Offender otherwise dealt with
e39c29147bfed44c02a9f91c9c6607484275f8becdf8eac49df6c5d1b8127e0b,2012-02,South Wales Police,South Wales Police,-3.579095,51.509483,On or near Parking Area,W01001028,Bridgend 014D,Offender sent to prison
32f0b12eacb0d74cc7bf2a5d9cf4368fc585d9133d9e2b6cf2ce93227a5d7460,2012-02,South Wales Police,South Wales Police,-4.051856,51.676692,On or near CEDAR AVENUE,W01000844,Swansea 005F,Offender fined
bb5f4a41c88c6ab30e779ff6df252bf437f1cf68c0ed318fcf9904f3998c38bd,2012-02,South Wales Police,South Wales Police,-3.546646,51.510437,On or near MARIGOLD COURT,W01000979,Bridgend 015A,Defendant found not guilty
be166b55937069176d899da638b22a33d80472f337ea3e8b4d9c635396140d7e,2012-02,South Wales Police,South Wales Police,-3.335151,51.621991,On or near PORCHER AVENUE,W01001180,Rhondda Cynon Taf 015A,Offender sent to prison
21076d7fc0bfe105f881cb4b1df6d7ff6f8069d51b32cee726eaae60a617dffc,2012-02,South Wales Police,South Wales Police,-3.261140,51.473131,On or near FURNESS CLOSE,W01001744,Cardiff 043C,Offender sent to prison
191f8049fe74d02fae47818a188d66dfa68951681fcabedb76d4f65d55962b1e,2012-02,South Wales Police,South Wales Police,-3.122491,51.510382,On or near LLANGWM PLACE,W01001867,Cardiff 016B,Offender given community sentence
1c05b5aec07d361fd8003f2d7d034be5740eaa45dded3395cbefbfedbdb0b0f6,2012-02,South Wales Police,South Wales Police,-3.272860,51.404296,On or near Parking Area,W01001066,The Vale of Glamorgan 015D,Offender given absolute discharge
85032fb32deae77b985792d7b613aaccd92438ed12e7e5654f8b94960020e358,2012-02,South Wales Police,South Wales Police,-3.947797,51.615589,On or near PAXTON STREET,W01001957,Swansea 025G,Court case unable to proceed
37860c28ab810bdf47abb7a64173eab998c31293d11e19d18de309a831990779,2012-02,South Wales Police,South Wales Police,-3.164784,51.496230,On or near WELLFIELD ROAD,W01001824,Cardiff 029C,Offender given conditional discharge
d9ee6ef479bdd8e8f4286c4a1d686a9d7b4b32dfa135ade7f0eb1571ea6352d5,2012-02,South Wales Police,South Wales Police,-3.576503,51.504959,On or near Shopping Area,W01001021,Bridgend 014A,Offender fined
5e07517cc49248bd111cc023f09e08111e51ff626e7ef92d290f134ee6150a3b,2012-02,South Wales Police,South Wales Police,-3.576278,51.510537,On or near MEADOW STREET,W01001021,Bridgend 014A,Offender given community sentence
14449054fa458b1b3387bf60880020db570a449c530f7989c5b28bd20447a835,2012-02,South Wales Police,South Wales Police,-3.950301,51.621096,On or near VERANDAH STREET,W01000745,Swansea 025B,Offender given community sentence
2d853b7ba814222acfdf1641906bc24eaf29fe7b0a9ee06d4176931097130501,2012-02,South Wales Police,South Wales Police,-3.364469,51.757402,On or near ELIM STREET,W01001311,Merthyr Tydfil 002F,Offender given suspended prison sentence
1a969de85b4f176810d85b35be5ce568c642e1025001c5e3d3509476b6e69997,2012-02,South Wales Police,South Wales Police,-3.794009,51.652257,On or near BRYN NEDD,W01000942,Neath Port Talbot 012C,Offender given community sentence
9bf8f16e8befbf127741ae832895160735957f103a632725a92c868a7cfa2504,2012-02,South Wales Police,South Wales Police,-3.281629,51.400154,On or near BROAD STREET,W01001066,The Vale of Glamorgan 015D,Offender otherwise dealt with
7ba5d34f48bd6a7c1d1c8cf0412e296b6bc1b04a5732556f491607e00418639c,2012-02,South Wales Police,South Wales Police,-3.596878,51.546992,On or near Petrol Station,W01001058,Bridgend 006C,Offender given community sentence
0a797d6dcbb20df6ccdf677873dd5d1b8f730c6a9414bdcc1ec272912885a422,2012-02,South Wales Police,South Wales Police,-3.698458,51.524235,On or near PIL-Y-CYNFFIG,W01001002,Bridgend 010D,Offender given community sentence
9e4d6500c1eebddef6b63cb8d0e24f4a578c8477c31f0c7dfe48d55e5567c76e,2012-02,South Wales Police,South Wales Police,-3.178059,51.515511,On or near TYRWHITT CRESCENT,W01001734,Cardiff 019C,Defendant found not guilty
fff76304825b04781391d25247468012dab4a9ceff1a81d940f76093f697dc18,2012-02,South Wales Police,South Wales Police,-3.506392,51.659941,On or near HIGH STREET,W01001269,Rhondda Cynon Taf 010A,Defendant found not guilty
0935e40f130dc3eae0ed35655cdeba4acfba921e01a79de2889a4f29ded1c111,2012-02,South Wales Police,South Wales Police,-3.190017,51.482183,On or near Petrol Station,W01001857,Cardiff 042C,Offender sent to prison
312afecfba7ba5d1959a2455b43c8bd2a74835d9dd9f56c5927a4f52a5b4c93e,2012-02,South Wales Police,South Wales Police,-3.301356,51.585405,On or near CEDAR LANE,W01001239,Rhondda Cynon Taf 026B,Offender fined
8b8a2fe6eeafa383c7931e479f202480fcac18bda33b1713fb49466cec49d5d3,2012-02,South Wales Police,South Wales Police,-3.951644,51.640264,On or near CECIL STREET,W01000766,Swansea 015D,Offender given community sentence
44c6c5d073ec70b61b975211b4219561ac4267ab01f2abbb26eb477cee5098fb,2012-02,South Wales Police,South Wales Police,-3.452564,51.632790,On or near Petrol Station,W01001201,Rhondda Cynon Taf 014B,Offender given community sentence
fb2c27653e8eb1381a95df717036b8de547ff9a18a381173750086487d375c68,2012-02,South Wales Police,South Wales Police,-3.393552,51.749985,On or near Shopping Area,W01001306,Merthyr Tydfil 003D,Offender fined
18d86774640fe6646b662eda4c0dfd628ff2fbd0c966e91a78e98ede13478565,2012-02,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Offender fined
575e1bf03793915e6316b4c093ed8973ef057455c983aca55ed33e19b6827cf1,2012-02,South Wales Police,South Wales Police,-3.320115,51.621064,On or near HOWELL STREET,W01001164,Rhondda Cynon Taf 019A,Offender given community sentence
dc3806bf7c8f9bcdb667867eb6d585f59c49394c3d934df53f1f15d2225c0056,2012-02,South Wales Police,South Wales Police,-3.206081,51.498267,On or near Supermarket,W01001756,Cardiff 025B,Offender sent to prison
a5411327947b3181c0e10f32cc768e67d4e222ca954b9868813996854bd210fb,2012-02,South Wales Police,South Wales Police,-3.378255,51.754796,On or near ST MARY'S CLOSE,W01001305,Merthyr Tydfil 003C,Offender sent to prison
f9939d9a42629147857329f87a9965adc7ccf47f9311341917e89b24e086b8e8,2012-02,South Wales Police,South Wales Police,-3.251942,51.491645,On or near FIRS AVENUE,W01001753,Cardiff 031C,Court case unable to proceed
4d04d20e8f0f5b46e1df4ad4c8c92f492fc3ebd4e6063e53349ec80893d28b53,2012-02,South Wales Police,South Wales Police,-3.693336,51.527996,On or near MARLAS CLOSE,W01001050,Bridgend 008D,Offender otherwise dealt with
ad44a043862eb6af269d6dc7fda0d9f8e5792cc2e5b07bc8e63da08cb8240fa3,2012-02,South Wales Police,South Wales Police,-3.946920,51.618374,On or near PLYMOUTH STREET,W01001955,Swansea 025F,Offender fined
6aaab02363af1c2502c05bda2571cc007796b141e31319aa08cde148c3eda4ad,2012-02,South Wales Police,South Wales Police,-3.176335,51.477699,On or near Shopping Area,W01001941,Cardiff 032G,Offender given conditional discharge
757e1e3420a8993bb4fcfefcd00bf91b273fc113cc098729e7f25844325f3188,2012-02,South Wales Police,South Wales Police,-3.176026,51.480220,On or near Shopping Area,W01001941,Cardiff 032G,Offender fined
34edc8fb23e1eb2a6b99ab8e5cf5cbdf86247480c91f48934d0afd827a8e1fdc,2012-02,South Wales Police,South Wales Police,-3.421385,51.707228,On or near Bus/Coach Station,W01001170,Rhondda Cynon Taf 004D,Offender sent to prison
3f6f9dfebfbd7a884c90a5b8a5c464024b7143e6861bd338c80ec0f7a7615607,2012-02,South Wales Police,South Wales Police,-3.579669,51.509017,On or near Supermarket,W01001028,Bridgend 014D,Offender fined
2b2bee342cdfc8bbe50dea6f8ddb2d48e0ec3255d57a9ac754d926b15ec8f784,2012-02,South Wales Police,South Wales Police,-3.200934,51.478924,On or near KITCHENER ROAD,W01001713,Cardiff 040E,Offender given community sentence
