Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Anti-social behaviour,,Not supplied by SWP
e371277b95101ef93e7f708c7ec328a2664eea87a141e97d76bd12a994e6cfa0,2012-02,South Wales Police,South Wales Police,-3.655710,51.632033,On or near Evans Terrace,W01000993,Bridgend 001C,Burglary,Investigation complete; no suspect identified,Not supplied by SWP
b0909acfc2c58fd4ffcfc08af60fd8083eb6e9db26706c51d423399fc38bc938,2012-02,South Wales Police,South Wales Police,-3.656770,51.630598,On or near Fowler'S Place,W01000993,Bridgend 001C,Criminal damage and arson,Investigation complete; no suspect identified,Not supplied by SWP
12f7074f095b15b059e4507f2adbacb18f10b1390bd3dc168b8d27b5a519b893,2012-02,South Wales Police,South Wales Police,-3.655435,51.629645,On or near Margam Street,W01000993,Bridgend 001C,Drugs,,Not supplied by SWP
c0d6f078ccf96c675ecce236741c15370e0c9463086a9a69984f1c6d1e8b1abc,2012-02,South Wales Police,South Wales Police,-3.657280,51.629529,On or near Magazine Street,W01000993,Bridgend 001C,Other theft,,Not supplied by SWP
602a375777f041a7fab5b2b0687833a863855814653e55f4bcb7a7dd19e93f59,2012-02,South Wales Police,South Wales Police,-3.654602,51.634944,On or near Library Road,W01000993,Bridgend 001C,Other theft,,Not supplied by SWP
354924b67442675f62f78503e62dc1f063a09118c34ae64069c6ce5de0c70b97,2012-02,South Wales Police,South Wales Police,-3.655136,51.632950,On or near Carmen Street,W01000993,Bridgend 001C,Other theft,,Not supplied by SWP
e24a36373d6599fd97ffea7fd16accc9513fcf7a5a2bc2140c9e9a827b6aa108,2012-02,South Wales Police,South Wales Police,-3.654602,51.634944,On or near Library Road,W01000993,Bridgend 001C,Vehicle crime,,Not supplied by SWP
0460a2f00fac49e6835d3514e09ce5086eec0526064f0ade9855e6203f82d0a5,2012-02,South Wales Police,South Wales Police,-3.656042,51.634007,On or near Grosvenor Terrace,W01000993,Bridgend 001C,Vehicle crime,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.658868,51.625119,On or near Hearts Of Oak Cottages,W01000994,Bridgend 001D,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Mynydd Glas,W01000994,Bridgend 001D,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.657197,51.626069,On or near Coegnant Road,W01000994,Bridgend 001D,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.660746,51.628302,On or near Tonna Road,W01000994,Bridgend 001D,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.660746,51.628302,On or near Tonna Road,W01000994,Bridgend 001D,Anti-social behaviour,,Not supplied by SWP
b82931a54bc836ceda08c85c2149b9c866a6a90ac85667119daf84f49bdbf8c6,2012-02,South Wales Police,South Wales Police,-3.660746,51.628302,On or near Tonna Road,W01000994,Bridgend 001D,Criminal damage and arson,Investigation complete; no suspect identified,Not supplied by SWP
9b1393bcea52a9c687fc7cf1f2d778d8852de2701b79fb9b6fd0cab5762aa513,2012-02,South Wales Police,South Wales Police,-3.661261,51.626182,On or near Parking Area,W01000994,Bridgend 001D,Criminal damage and arson,,Not supplied by SWP
9e7d7859179c08a7e91a853d8ccf1fd52fd58b7e980ac5a012905a47ee6356d5,2012-02,South Wales Police,South Wales Police,-3.658868,51.625119,On or near Hearts Of Oak Cottages,W01000994,Bridgend 001D,Other theft,,Not supplied by SWP
957ae072853adba9f0c2195504592d07a169e27b06b81182689690a2d4f8c4c6,2012-02,South Wales Police,South Wales Police,-3.657479,51.628232,On or near Spelter Industrial Estate,W01000994,Bridgend 001D,Vehicle crime,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.659918,51.620644,On or near Bangor Terrace,W01000995,Bridgend 001E,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.662524,51.618440,On or near Brown Street,W01000995,Bridgend 001E,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.662132,51.617204,On or near High Street,W01000995,Bridgend 001E,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.665698,51.614384,On or near Heol Ty Gwyn,W01000995,Bridgend 001E,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.661007,51.620808,On or near Grove Street,W01000995,Bridgend 001E,Anti-social behaviour,,Not supplied by SWP
8d20b511dd2490fed1d034b62029d066d5592eba48cd5a3415663c6edbb4161c,2012-02,South Wales Police,South Wales Police,-3.660906,51.621601,On or near Barnardo Street,W01000995,Bridgend 001E,Burglary,,Not supplied by SWP
b7518a291a95bb6f06cfef10b3dd613e9d247b66b97a5cfbd7646f4ca7562914,2012-02,South Wales Police,South Wales Police,-3.665698,51.614384,On or near Heol Ty Gwyn,W01000995,Bridgend 001E,Public disorder and weapons,Offender otherwise dealt with,Not supplied by SWP
65c0e71c33a5499d5dc32c04fdd1acc8b147f10061a55cb0e06822b995d75b81,2012-02,South Wales Police,South Wales Police,-3.663099,51.619547,On or near Garnwen Terrace,W01000995,Bridgend 001E,Vehicle crime,,Not supplied by SWP
fa5d58c8969326aa9b39b7af89ed4d946d189a100639b006defa1d098df2f259,2012-02,South Wales Police,South Wales Police,-3.661007,51.620808,On or near Grove Street,W01000995,Bridgend 001E,Violent crime,,Not supplied by SWP
74046ea16ee763cb631d60211e88e1c63712f802a8d0573c2eafd3595a35940e,2012-02,South Wales Police,South Wales Police,-3.661007,51.620808,On or near Grove Street,W01000995,Bridgend 001E,Violent crime,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.652570,51.607655,On or near Golden Terrace,W01001014,Bridgend 002A,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.657048,51.608878,On or near Queen Street,W01001014,Bridgend 002A,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.655477,51.608585,On or near Alfred Street,W01001014,Bridgend 002A,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.660348,51.611861,On or near Castle Street,W01001014,Bridgend 002A,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.654478,51.607700,On or near Goodwin Street,W01001014,Bridgend 002A,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.658137,51.608646,On or near Bus/Coach Station,W01001014,Bridgend 002A,Anti-social behaviour,,Not supplied by SWP
f6a138956b6b657e4ac87e890a88684bdedd3b301d3a7156788781f03baa673a,2012-02,South Wales Police,South Wales Police,-3.655646,51.609644,On or near Parking Area,W01001014,Bridgend 002A,Criminal damage and arson,,Not supplied by SWP
756ced7bd842e0276704aa2ff0294d4a615d151155ae76dcd34d9ea245deca0b,2012-02,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Other theft,,Not supplied by SWP
75390ecec88c74da8255765be80a23b06a3935586a52e6611f075f536422cfe0,2012-02,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Shoplifting,,Not supplied by SWP
323a9ae05153b7e95d70644cf77b5c7011e950c76099940f9e93bbf182404e3f,2012-02,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Shoplifting,Offender given conditional discharge,Not supplied by SWP
f25ad98d9302583101dfc9e82b14ce60902df8a4048e65c730caa6ddf228fd0c,2012-02,South Wales Police,South Wales Police,-3.655646,51.609644,On or near Parking Area,W01001014,Bridgend 002A,Shoplifting,Offender sent to prison,Not supplied by SWP
da02348d6b110fa207f7f67e425de36c30dfbd8454e4c4cc1e7ca05e29ccaf8c,2012-02,South Wales Police,South Wales Police,-3.659240,51.610789,On or near Zoar Place,W01001014,Bridgend 002A,Shoplifting,Offender sent to prison,Not supplied by SWP
fde0a49cb3b5151c5d90238bd223539626048d4ecb570a5a0cebea9e737f5848,2012-02,South Wales Police,South Wales Police,-3.659240,51.610789,On or near Zoar Place,W01001014,Bridgend 002A,Shoplifting,Offender fined,Not supplied by SWP
19327c80be13de115349701e9ab22db8732cd268062e1b7fc14c984e1ec93819,2012-02,South Wales Police,South Wales Police,-3.647792,51.606922,On or near Greenfield Street,W01001014,Bridgend 002A,Violent crime,Defendant found not guilty,Not supplied by SWP
3a72984cdc51633fdd48ed91aab5a5f8c594e2da0ecc1c98fe70bb46bc352212,2012-02,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Violent crime,Investigation complete; no suspect identified,Not supplied by SWP
1fd6053a75bf80325223e084b9c39d80faca571d0fa276710f39fed85e877012,2012-02,South Wales Police,South Wales Police,-3.647792,51.606922,On or near Greenfield Street,W01001014,Bridgend 002A,Other crime,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.640916,51.606479,On or near Christopher Road,W01001015,Bridgend 002B,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.642115,51.606084,On or near Heol-Y-Llwyni,W01001015,Bridgend 002B,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.642115,51.606084,On or near Heol-Y-Llwyni,W01001015,Bridgend 002B,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.646225,51.609111,On or near Gellicoron,W01001015,Bridgend 002B,Anti-social behaviour,,Not supplied by SWP
9761b5fc0b7b0e694701ed7a09f5b1377902cd79455799234606f4e1ae7a0013,2012-02,South Wales Police,South Wales Police,-3.642114,51.604861,On or near Turberville Street,W01001015,Bridgend 002B,Violent crime,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.657436,51.606858,On or near Station Hill,W01001017,Bridgend 002C,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.657436,51.606858,On or near Station Hill,W01001017,Bridgend 002C,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Anti-social behaviour,,Not supplied by SWP
41e23c0c76507be7206866657205c4517964a85dec83bad45ae8633fe80cb34e,2012-02,South Wales Police,South Wales Police,-3.666540,51.608581,On or near Vicarage Terrace,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,Not supplied by SWP
365a5d5351360521858be321dae0f04c10c3e54441cbe2e5c326d0964604612a,2012-02,South Wales Police,South Wales Police,-3.658907,51.606801,On or near St Michael'S Road,W01001017,Bridgend 002C,Criminal damage and arson,,Not supplied by SWP
18a620aa06923f84e419caef8e03dc14c9658071df036a3dc589d40a15547809,2012-02,South Wales Police,South Wales Police,-3.658668,51.605788,On or near West Street,W01001017,Bridgend 002C,Criminal damage and arson,,Not supplied by SWP
b18cd5d535521073c60389767815516822cfcf16d508aab32a2167101e3d38ca,2012-02,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Criminal damage and arson,,Not supplied by SWP
fbd767ed5c5739039d5fdeee50961b3f462b77ba21fc0e37b86829672c4f50af,2012-02,South Wales Police,South Wales Police,-3.658907,51.606801,On or near St Michael'S Road,W01001017,Bridgend 002C,Criminal damage and arson,,Not supplied by SWP
842d9aaf8e6e1e450fc1ddce93754646e26ed8039a289b2f7f1fa5bcd752961b,2012-02,South Wales Police,South Wales Police,-3.660504,51.606635,On or near Gladstone Street,W01001017,Bridgend 002C,Criminal damage and arson,,Not supplied by SWP
dfa81a424baa499ec752c6a0b62be4b52371485b1893da101e7072241fa8e9a2,2012-02,South Wales Police,South Wales Police,-3.657436,51.606858,On or near Station Hill,W01001017,Bridgend 002C,Criminal damage and arson,,Not supplied by SWP
ed474aa7315baea02f8d93ac90b4a9b7d768d8a9cfa40bcfef20f1862168f7e1,2012-02,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Shoplifting,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.656874,51.606893,On or near Police Station,W01001018,Bridgend 002D,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.651066,51.606813,On or near Bank Street,W01001018,Bridgend 002D,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Anti-social behaviour,,Not supplied by SWP
,2012-02,South Wales Police,South Wales Police,-3.653544,51.604665,On or near Princess Street,W01001018,Bridgend 002D,Anti-social behaviour,,Not supplied by SWP
03105ce9d9d87fb360ee7a9672c622fdbfcb38db31d763d2a7279a9264a6e15e,2012-02,South Wales Police,South Wales Police,-3.652849,51.606194,On or near Penygarn Terrace,W01001018,Bridgend 002D,Burglary,Investigation complete; no suspect identified,Not supplied by SWP
d7c34360eb99d2869563480029e1616897dd1b4b406e503af4eadf0e2e932c97,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Criminal damage and arson,,Not supplied by SWP
c680c34047c9a14a969100492233b6fde2fa6d6e3bbc751f9c7bdd386020b465,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Criminal damage and arson,Investigation complete; no suspect identified,Not supplied by SWP
936e49a5a689268f9c47c72121a07ce83e473074c526ce15e40591e8914d559c,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Criminal damage and arson,,Not supplied by SWP
ccbfa0c58e12b87e7cab61e21f4144c8629e016355d280d8841ce5a6feee3999,2012-02,South Wales Police,South Wales Police,-3.650223,51.605863,On or near Maesteg Row,W01001018,Bridgend 002D,Criminal damage and arson,,Not supplied by SWP
9780f4e0e207d48d1ec316f6be6ad35329017b6a3fb088b4afb7ec850ad09bf6,2012-02,South Wales Police,South Wales Police,-3.656198,51.606947,On or near Commercial Street,W01001018,Bridgend 002D,Criminal damage and arson,,Not supplied by SWP
f9e9a3484462237f3876c95f6d94b732002fe8eaa21a7acf2d3f36ee13533f28,2012-02,South Wales Police,South Wales Police,-3.656874,51.606893,On or near Police Station,W01001018,Bridgend 002D,Other theft,Investigation complete; no suspect identified,Not supplied by SWP
2d4f1f8e52ae47a50721bdf8fb600e11403624d4f7ff74e4af55a4212d17e630,2012-02,South Wales Police,South Wales Police,-3.656169,51.606165,On or near Station Street,W01001018,Bridgend 002D,Other theft,,Not supplied by SWP
870ccf43cdcb8d145b9df3b9b4fb4732ad706cf49b4108b951f5520b57e61985,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Other theft,,Not supplied by SWP
7069c1caf93c941fe3da0cb3235fa84f36041df26e182c78eba5b5ae14e6c65e,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Other theft,,Not supplied by SWP
719d4ac7b2e031476bad17e9a9ec6605de3fefcbd55714cbf693475a7520c234,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Other theft,,Not supplied by SWP
91b0f0f31ea234a89c517f17ce9fdbf9ce399dbe16e2915175c0cefae7fd3ecf,2012-02,South Wales Police,South Wales Police,-3.656874,51.606893,On or near Police Station,W01001018,Bridgend 002D,Public disorder and weapons,,Not supplied by SWP
58543aae7a0720dcf4f4378a579334f081c6d616df85e4c429d8e26c6d5fd21e,2012-02,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Public disorder and weapons,,Not supplied by SWP
